gene,msi,component,r,r_abs
Pacs2,mz.773.52705,0,-0.31299087,0.31299087
Nnat,mz.554.0458,0,0.3125315,0.3125315
Rpl4,mz.373.17158,0,0.31192648,0.31192648
Bc1,mz.426.12352,0,0.31180432,0.31180432
Bc1,mz.556.05285,0,0.31165028,0.31165028
Pacs2,mz.469.03851,0,-0.31129605,0.31129605
Olfm1,mz.170.85749,0,0.3111063,0.3111063
Endod1,mz.699.22822,0,-0.31074345,0.31074345
Endod1,mz.428.14054,0,-0.31074065,0.31074065
Nrgn,mz.574.23659,0,-0.31057516,0.31057516
Slc17a7,mz.622.29085,0,0.3102224,0.3102224
Endod1,mz.427.14125,0,-0.3101704,0.3101704
Bc1,mz.772.52412,0,0.3101257,0.3101257
Rpl4,mz.713.45134,0,-0.31008756,0.31008756
Mobp,mz.328.13352,0,-0.30988973,0.30988973
Endod1,mz.574.24314,0,0.30987448,0.30987448
Nrgn,mz.713.45134,0,0.3094563,0.3094563
Bc1,mz.469.03851,0,0.30945605,0.30945605
Pacs2,mz.453.06455,0,-0.30908787,0.30908787
Bc1,mz.574.24577,0,-0.30908084,0.30908084
Rpl4,mz.290.12425,0,0.30903322,0.30903322
Olfm1,mz.427.13255,0,0.30879065,0.30879065
Rpl4,mz.575.23556,0,0.30860075,0.30860075
Nrgn,mz.573.22672,0,-0.30856028,0.30856028
Mobp,mz.426.12352,0,-0.30842018,0.30842018
Olfm1,mz.482.10025,0,0.3083946,0.3083946
Endod1,mz.699.23923,0,-0.3083595,0.3083595
Rpl4,mz.849.55898,0,-0.30834866,0.30834866
Endod1,mz.290.12525,0,0.30825078,0.30825078
Bc1,mz.854.20307,0,0.30824113,0.30824113
Rpl4,mz.756.55062,0,-0.3081285,0.3081285
Nrgn,mz.573.23369,0,-0.30806577,0.30806577
Olfm1,mz.289.12398,0,-0.30798453,0.30798453
Nrgn,mz.846.53992,0,0.30797383,0.30797383
Mobp,mz.445.14777,0,-0.30775845,0.30775845
Nnat,mz.697.23266,0,0.30759335,0.30759335
Slc17a7,mz.575.24477,0,-0.30750892,0.30750892
Bc1,mz.290.12525,0,-0.30749446,0.30749446
Endod1,mz.573.24283,0,0.30746523,0.30746523
Endod1,mz.431.08294,0,-0.3070826,0.3070826
Bc1,mz.408.12338,0,0.30707842,0.30707842
Rpl4,mz.846.53992,0,-0.30696762,0.30696762
Mobp,mz.862.09285,0,-0.30691934,0.30691934
Endod1,mz.432.08618,0,-0.3067578,0.3067578
Mobp,mz.574.24314,0,0.30674475,0.30674475
Pacs2,mz.858.34936,0,0.30663028,0.30663028
Endod1,mz.693.23733,0,-0.3065133,0.3065133
Nrgn,mz.290.12425,0,-0.30641204,0.30641204
Olfm1,mz.355.11611,0,0.30634958,0.30634958
Nrgn,mz.370.1441,0,0.30632296,0.30632296
Nnat,mz.427.13738,0,0.3062693,0.3062693
Olfm1,mz.399.14248,0,0.30625457,0.30625457
Bc1,mz.429.14378,0,0.3062169,0.3062169
Bc1,mz.846.53992,0,0.30596977,0.30596977
Bc1,mz.574.23659,0,-0.3057954,0.3057954
Pacs2,mz.846.53992,0,-0.30552107,0.30552107
Nrgn,mz.445.14777,0,0.30535397,0.30535397
Rpl4,mz.453.06455,0,-0.3053346,0.3053346
Olfm1,mz.556.05285,0,0.30501616,0.30501616
Nnat,mz.698.23612,0,0.30499554,0.30499554
Mobp,mz.289.12631,0,0.30498946,0.30498946
Endod1,mz.426.12472,0,-0.3049634,0.3049634
Bc1,mz.773.52705,0,0.30491775,0.30491775
Pacs2,mz.431.08737,0,-0.30485305,0.30485305
Slc17a7,mz.858.34936,0,-0.30484998,0.30484998
Olfm1,mz.412.11825,0,0.304843,0.304843
Bc1,mz.573.22672,0,-0.30483076,0.30483076
Mobp,mz.290.12425,0,0.3046189,0.3046189
Bc1,mz.574.22829,0,-0.304618,0.304618
Nnat,mz.427.13472,0,0.3046079,0.3046079
Olfm1,mz.326.11793,0,0.3045761,0.3045761
Olfm1,mz.408.12338,0,0.30456626,0.30456626
Endod1,mz.354.14918,0,-0.30453497,0.30453497
Nrgn,mz.416.11226,0,0.3044522,0.3044522
Rpl4,mz.368.12845,0,-0.30441982,0.30441982
Olfm1,mz.444.14443,0,0.30414107,0.30414107
Rpl4,mz.229.69991,0,0.30405834,0.30405834
Mobp,mz.408.12338,0,-0.30382824,0.30382824
Mobp,mz.573.24283,0,0.30377793,0.30377793
Mobp,mz.429.14378,0,-0.3037332,0.3037332
Nrgn,mz.368.12845,0,0.30372638,0.30372638
Bc1,mz.573.23369,0,-0.30363217,0.30363217
Rpl4,mz.289.12631,0,0.3033775,0.3033775
Olfm1,mz.428.13762,0,0.30337602,0.30337602
Rpl4,mz.574.23222,0,0.30328107,0.30328107
Nnat,mz.711.25459,0,0.30324298,0.30324298
Olfm1,mz.289.12454,0,-0.3032333,0.3032333
Bc1,mz.445.14777,0,0.3027913,0.3027913
Olfm1,mz.289.12188,0,-0.30249116,0.30249116
Mobp,mz.854.20307,0,-0.302419,0.302419
Slc17a7,mz.311.1529,0,0.30207133,0.30207133
Nnat,mz.555.04915,0,0.3020597,0.3020597
Nnat,mz.427.14125,0,0.30200124,0.30200124
Olfm1,mz.433.07846,0,0.3017872,0.3017872
Pacs2,mz.290.12425,0,0.3017205,0.3017205
Nrgn,mz.573.22368,0,-0.3014704,0.3014704
Endod1,mz.574.24577,0,0.3014695,0.3014695
Nnat,mz.426.1394,0,0.3010882,0.3010882
Bc1,mz.575.23994,0,-0.30105388,0.30105388
Nrgn,mz.289.12631,0,-0.30098605,0.30098605
Olfm1,mz.426.12352,0,0.30094972,0.30094972
Rpl4,mz.229.30061,0,0.30066139,0.30066139
Nnat,mz.428.14952,0,0.30055,0.30055
Mobp,mz.415.10892,0,-0.3003447,0.3003447
Olfm1,mz.289.12287,0,-0.30032468,0.30032468
Bc1,mz.416.11226,0,0.30014765,0.30014765
Endod1,mz.554.0519,0,-0.30013305,0.30013305
Mobp,mz.820.52425,0,-0.300041,0.300041
Olfm1,mz.431.08737,0,0.2999469,0.2999469
Endod1,mz.575.23994,0,0.2999219,0.2999219
Nnat,mz.711.25794,0,0.29978514,0.29978514
Endod1,mz.355.11611,0,-0.29974842,0.29974842
Endod1,mz.427.13255,0,-0.29964608,0.29964608
Nrgn,mz.575.23994,0,-0.29963678,0.29963678
Pacs2,mz.849.55898,0,-0.29947293,0.29947293
Bc1,mz.573.22368,0,-0.29934767,0.29934767
Nnat,mz.697.2391,0,0.29931772,0.29931772
Endod1,mz.433.08094,0,-0.29901424,0.29901424
Malat1,mz.415.10892,0,0.29886276,0.29886276
Nrgn,mz.453.06455,0,0.29865906,0.29865906
Endod1,mz.415.10892,0,-0.29837558,0.29837558
Pacs2,mz.229.69991,0,0.29823464,0.29823464
Nnat,mz.382.14402,0,0.2980487,0.2980487
Endod1,mz.398.13898,0,-0.29790384,0.29790384
Mobp,mz.574.24577,0,0.2978158,0.2978158
Endod1,mz.822.27959,0,-0.29772568,0.29772568
Olfm1,mz.651.22691,0,0.2975394,0.2975394
Pacs2,mz.713.45134,0,-0.29738033,0.29738033
Nnat,mz.426.13386,0,0.29733342,0.29733342
Olfm1,mz.469.03851,0,0.29730955,0.29730955
Bc1,mz.368.12845,0,0.29710776,0.29710776
mt-Co2,mz.820.52425,0,0.29687276,0.29687276
Endod1,mz.354.1128,0,-0.29679853,0.29679853
Olfm1,mz.820.52425,0,0.29671347,0.29671347
Endod1,mz.712.25852,0,-0.29670507,0.29670507
Endod1,mz.170.85749,0,-0.29650635,0.29650635
Nrgn,mz.573.22107,0,-0.29649696,0.29649696
Endod1,mz.862.09285,0,-0.29633147,0.29633147
Mobp,mz.469.03851,0,-0.29585278,0.29585278
Nnat,mz.426.12809,0,0.29574344,0.29574344
Olfm1,mz.328.13352,0,0.29566768,0.29566768
Bc1,mz.289.12188,0,-0.29548883,0.29548883
Bc1,mz.289.12454,0,-0.29542765,0.29542765
Pacs2,mz.229.30061,0,0.29537225,0.29537225
Bc1,mz.431.08737,0,0.2952829,0.2952829
Pacs2,mz.622.29085,0,-0.29519734,0.29519734
Rpl4,mz.229.29859,0,0.29494762,0.29494762
Bc1,mz.713.45134,0,0.29487938,0.29487938
Endod1,mz.428.13762,0,-0.29472798,0.29472798
Endod1,mz.429.1528,0,-0.29466173,0.29466173
Bc1,mz.289.12398,0,-0.29463112,0.29463112
Mobp,mz.433.07846,0,-0.29425094,0.29425094
Pacs2,mz.756.55062,0,-0.29408646,0.29408646
Malat1,mz.554.0458,0,0.29407212,0.29407212
Endod1,mz.289.12454,0,0.29393712,0.29393712
Pacs2,mz.229.29859,0,0.2938983,0.2938983
Nnat,mz.428.14054,0,0.29368412,0.29368412
Endod1,mz.574.23659,0,0.29315782,0.29315782
Endod1,mz.426.12352,0,-0.29259396,0.29259396
Rpl4,mz.622.29085,0,-0.2925662,0.2925662
Rpl4,mz.575.24477,0,0.2923897,0.2923897
Endod1,mz.698.24258,0,-0.2915997,0.2915997
Nnat,mz.822.27959,0,0.29149678,0.29149678
Malat1,mz.697.23266,0,0.2914642,0.2914642
Nnat,mz.699.23923,0,0.29118925,0.29118925
Olfm1,mz.854.20307,0,0.29106015,0.29106015
Malat1,mz.698.23612,0,0.29048815,0.29048815
Endod1,mz.399.14248,0,-0.29043946,0.29043946
Mobp,mz.848.55532,0,-0.29027995,0.29027995
Pacs2,mz.311.1529,0,-0.2900655,0.2900655
Endod1,mz.574.22829,0,0.28989142,0.28989142
Nnat,mz.444.14443,0,0.2896542,0.2896542
Bc1,mz.573.22107,0,-0.28950632,0.28950632
Pacs2,mz.575.24477,0,0.28942573,0.28942573
mt-Co2,mz.821.52703,0,0.2890364,0.2890364
Endod1,mz.573.22672,0,0.2889195,0.2889195
Endod1,mz.854.20307,0,-0.2888925,0.2888925
Malat1,mz.382.14402,0,0.2888058,0.2888058
Malat1,mz.431.08294,0,0.2886579,0.2886579
Ptk2b,mz.822.27959,0,0.28861752,0.28861752
Cpne7,mz.697.23266,0,0.28811222,0.28811222
Bc1,mz.453.06455,0,0.28808442,0.28808442
Endod1,mz.573.23369,0,0.2880837,0.2880837
Nnat,mz.820.52425,0,0.28799045,0.28799045
mt-Nd3,mz.820.52425,0,0.28786126,0.28786126
Endod1,mz.651.22691,0,-0.2877457,0.2877457
Ptk2b,mz.554.0458,0,0.28737968,0.28737968
Sparc,mz.373.17158,0,0.28736377,0.28736377
Endod1,mz.444.14443,0,-0.28709275,0.28709275
Olfm1,mz.445.14777,0,0.2869026,0.2869026
Endod1,mz.556.05285,0,-0.2867942,0.2867942
Malat1,mz.432.08618,0,0.28670555,0.28670555
Endod1,mz.820.52425,0,-0.28646252,0.28646252
Malat1,mz.428.14952,0,0.28633714,0.28633714
Mobp,mz.821.52703,0,-0.2860965,0.2860965
Nnat,mz.482.10025,0,0.28590062,0.28590062
Mobp,mz.431.08737,0,-0.28585947,0.28585947
Nnat,mz.354.14918,0,0.28577542,0.28577542
Mobp,mz.574.23659,0,0.285767,0.285767
Nnat,mz.354.1128,0,0.28565928,0.28565928
Nnat,mz.699.22822,0,0.28564966,0.28564966
Olfm1,mz.370.1441,0,0.28552508,0.28552508
Mobp,mz.416.11226,0,-0.28544408,0.28544408
Mobp,mz.573.22672,0,0.2853778,0.2853778
Malat1,mz.555.04915,0,0.2849442,0.2849442
Endod1,mz.338.1179,0,-0.28484643,0.28484643
Endod1,mz.573.22368,0,0.28473014,0.28473014
Mobp,mz.573.23369,0,0.28466296,0.28466296
Malat1,mz.697.2391,0,0.28459173,0.28459173
Nnat,mz.848.55532,0,0.28454453,0.28454453
Nnat,mz.651.22691,0,0.2843764,0.2843764
Nnat,mz.426.12472,0,0.28430092,0.28430092
Olfm1,mz.821.52703,0,0.2842734,0.2842734
Olfm1,mz.429.14378,0,0.28413114,0.28413114
Malat1,mz.354.14918,0,0.2841286,0.2841286
Malat1,mz.427.13738,0,0.28409213,0.28409213
Endod1,mz.416.11226,0,-0.28392223,0.28392223
Malat1,mz.820.52425,0,0.28365564,0.28365564
Nnat,mz.398.13898,0,0.28346968,0.28346968
Mobp,mz.574.22829,0,0.2832049,0.2832049
Endod1,mz.408.12338,0,-0.28307152,0.28307152
Endod1,mz.383.14755,0,-0.28305846,0.28305846
Olfm1,mz.373.17158,0,-0.28305116,0.28305116
Nrgn,mz.756.55062,0,0.28304756,0.28304756
Pacs2,mz.284.50693,0,-0.2830456,0.2830456
Pacs2,mz.373.17158,0,0.28283054,0.28283054
Rpl4,mz.311.1529,0,-0.28275546,0.28275546
Endod1,mz.554.04133,0,-0.2826977,0.2826977
mt-Co2,mz.432.08618,0,0.28268474,0.28268474
Ptk2b,mz.697.23266,0,0.28249687,0.28249687
Mobp,mz.849.55898,0,-0.28222156,0.28222156
mt-Nd3,mz.848.55532,0,0.2822158,0.2822158
Olfm1,mz.290.12425,0,-0.28199202,0.28199202
mt-Co2,mz.848.55532,0,0.28191426,0.28191426
Cpne7,mz.822.27959,0,0.2816464,0.2816464
Bc1,mz.574.23222,0,-0.2814451,0.2814451
Olfm1,mz.848.55532,0,0.28127286,0.28127286
Bc1,mz.229.69991,0,-0.2811885,0.2811885
Endod1,mz.575.23556,0,0.28092355,0.28092355
Mobp,mz.368.12845,0,-0.28081435,0.28081435
Endod1,mz.370.1441,0,-0.28075293,0.28075293
Mobp,mz.575.23994,0,0.28072968,0.28072968
Olfm1,mz.574.24314,0,-0.28072682,0.28072682
Rpl4,mz.858.34936,0,0.2807246,0.2807246
mt-Nd3,mz.170.45622,0,0.28060666,0.28060666
Malat1,mz.426.12809,0,0.2805729,0.2805729
Malat1,mz.426.1394,0,0.2803318,0.2803318
Mag,mz.554.0458,0,-0.28029135,0.28029135
Malat1,mz.426.13386,0,0.28018972,0.28018972
Endod1,mz.326.11793,0,-0.27992836,0.27992836
Nnat,mz.170.45622,0,0.27985513,0.27985513
Rpl4,mz.472.21336,0,0.27981672,0.27981672
Nnat,mz.427.13255,0,0.2796774,0.2796774
mt-Nd3,mz.821.52703,0,0.27962828,0.27962828
Nnat,mz.554.0519,0,0.27946258,0.27946258
Bc1,mz.575.23556,0,-0.27916896,0.27916896
Olfm1,mz.573.24283,0,-0.27916545,0.27916545
mt-Nd3,mz.822.27959,0,0.27912065,0.27912065
Malat1,mz.433.08094,0,0.27906492,0.27906492
Endod1,mz.445.14777,0,-0.2789021,0.2789021
mt-Co2,mz.382.14402,0,0.278727,0.278727
Endod1,mz.289.12398,0,0.2786253,0.2786253
Plp1,mz.697.23266,0,-0.27855515,0.27855515
Endod1,mz.482.10025,0,-0.27852708,0.27852708
Plp1,mz.698.23612,0,-0.27852494,0.27852494
Mag,mz.697.23266,0,-0.27827322,0.27827322
mt-Nd3,mz.428.14952,0,0.2781843,0.2781843
mt-Co2,mz.554.0458,0,0.27813986,0.27813986
Plp1,mz.554.0458,0,-0.27813601,0.27813601
mt-Nd3,mz.427.13738,0,0.27799782,0.27799782
Nnat,mz.426.12352,0,0.27762142,0.27762142
Olfm1,mz.472.21336,0,-0.2774981,0.2774981
Mobp,mz.453.06455,0,-0.27747673,0.27747673
Malat1,mz.711.25459,0,0.27716815,0.27716815
Malat1,mz.427.13472,0,0.2771056,0.2771056
Cpne7,mz.554.0458,0,0.27701843,0.27701843
Nnat,mz.698.24258,0,0.2767998,0.2767998
Nnat,mz.383.14755,0,0.27662644,0.27662644
Cpne7,mz.698.23612,0,0.27659583,0.27659583
mt-Co2,mz.431.08294,0,0.27655792,0.27655792
mt-Nd3,mz.554.0458,0,0.27650824,0.27650824
Malat1,mz.428.14054,0,0.27642918,0.27642918
Endod1,mz.433.07846,0,-0.27642593,0.27642593
mt-Nd3,mz.170.85749,0,0.27625883,0.27625883
mt-Nd3,mz.426.1394,0,0.27611807,0.27611807
Endod1,mz.412.11825,0,-0.27589142,0.27589142
Malat1,mz.338.1179,0,0.27587217,0.27587217
Ptk2b,mz.427.13738,0,0.27578926,0.27578926
mt-Co2,mz.427.13738,0,0.27576828,0.27576828
Malat1,mz.698.24258,0,0.27574766,0.27574766
Mobp,mz.573.22368,0,0.27555692,0.27555692
mt-Co2,mz.428.14952,0,0.27545664,0.27545664
Malat1,mz.354.1128,0,0.27527305,0.27527305
Malat1,mz.398.13898,0,0.27524284,0.27524284
Nnat,mz.429.1528,0,0.27519253,0.27519253
Endod1,mz.821.52703,0,-0.27517787,0.27517787
mt-Nd3,mz.354.1128,0,0.2751116,0.2751116
Bc1,mz.284.50693,0,0.27472132,0.27472132
mt-Nd3,mz.426.13386,0,0.27461186,0.27461186
Nnat,mz.355.11611,0,0.27454853,0.27454853
Mag,mz.555.04915,0,-0.2744491,0.2744491
Ptk2b,mz.555.04915,0,0.27433845,0.27433845
Nnat,mz.399.14248,0,0.27428842,0.27428842
Mag,mz.427.13738,0,-0.2741304,0.2741304
Cpne7,mz.699.22822,0,0.27406648,0.27406648
Nnat,mz.338.1179,0,0.27405983,0.27405983
Endod1,mz.469.03851,0,-0.2740147,0.2740147
Olfm1,mz.415.10892,0,0.27396098,0.27396098
Mag,mz.698.23612,0,-0.27392948,0.27392948
mt-Co2,mz.170.45622,0,0.27391014,0.27391014
Endod1,mz.290.12425,0,0.2738428,0.2738428
Ptk2b,mz.429.1528,0,0.27377516,0.27377516
Endod1,mz.573.22107,0,0.27366745,0.27366745
Olfm1,mz.772.52412,0,0.27365744,0.27365744
Endod1,mz.574.23222,0,0.273644,0.273644
Cpne7,mz.697.2391,0,0.27329245,0.27329245
Nrgn,mz.229.69991,0,-0.27328402,0.27328402
Endod1,mz.858.34936,0,0.2731497,0.2731497
Mobp,mz.772.52412,0,-0.27314448,0.27314448
mt-Nd4,mz.820.52425,0,0.27312908,0.27312908
Endod1,mz.575.24477,0,0.2730863,0.2730863
mt-Co2,mz.354.14918,0,0.27298826,0.27298826
Endod1,mz.429.14378,0,-0.27287602,0.27287602
Ptk2b,mz.697.2391,0,0.2726888,0.2726888
Ptk2b,mz.698.23612,0,0.2726425,0.2726425
Mobp,mz.573.22107,0,0.2726323,0.2726323
Endod1,mz.289.12188,0,0.27246815,0.27246815
mt-Atp6,mz.170.45622,0,0.272286,0.272286
Bc1,mz.622.29085,0,0.27219167,0.27219167
mt-Nd3,mz.398.13898,0,0.27214694,0.27214694
mt-Co2,mz.354.1128,0,0.2720817,0.2720817
Ptk2b,mz.431.08294,0,0.2720689,0.2720689
mt-Nd3,mz.354.14918,0,0.27199757,0.27199757
mt-Nd3,mz.428.14054,0,0.27190417,0.27190417
Mobp,mz.575.24477,0,0.2718865,0.2718865
Malat1,mz.822.27959,0,0.27187678,0.27187678
mt-Co2,mz.398.13898,0,0.27185372,0.27185372
Mobp,mz.229.69991,0,0.27177396,0.27177396
Ptk2b,mz.382.14402,0,0.27174124,0.27174124
mt-Nd3,mz.355.11611,0,0.27161896,0.27161896
Ptk2b,mz.432.08618,0,0.27160653,0.27160653
Olfm1,mz.289.12631,0,-0.2714215,0.2714215
Malat1,mz.429.1528,0,0.27141637,0.27141637
mt-Co2,mz.426.13386,0,0.27140653,0.27140653
Nnat,mz.846.53992,0,0.27121967,0.27121967
Endod1,mz.328.13352,0,-0.27120605,0.27120605
Olfm1,mz.368.12845,0,0.27098608,0.27098608
Plp1,mz.427.13738,0,-0.27098078,0.27098078
Olfm1,mz.846.53992,0,0.27091712,0.27091712
mt-Co2,mz.426.1394,0,0.27084923,0.27084923
Plp1,mz.555.04915,0,-0.27082872,0.27082872
Nnat,mz.428.13762,0,0.2707624,0.2707624
Malat1,mz.693.23733,0,0.27062362,0.27062362
Mag,mz.426.13386,0,-0.2705189,0.2705189
mt-Nd3,mz.382.14402,0,0.27036947,0.27036947
Malat1,mz.416.11226,0,0.27036336,0.27036336
Mag,mz.711.25459,0,-0.27034175,0.27034175
Mag,mz.428.14952,0,-0.2703159,0.2703159
mt-Atp6,mz.820.52425,0,0.27030593,0.27030593
Nrgn,mz.284.50693,0,0.2702502,0.2702502
Nnat,mz.445.14777,0,0.27024066,0.27024066
Mag,mz.697.2391,0,-0.26994154,0.26994154
mt-Nd3,mz.426.12809,0,0.26985836,0.26985836
Mobp,mz.773.52705,0,-0.269786,0.269786
mt-Co2,mz.555.04915,0,0.26970884,0.26970884
Malat1,mz.170.45622,0,0.2696452,0.2696452
Bc1,mz.229.29859,0,-0.2696225,0.2696225
mt-Nd3,mz.432.08618,0,0.26957828,0.26957828
mt-Atp6,mz.427.13738,0,0.2695378,0.2695378
mt-Nd3,mz.555.04915,0,0.26945135,0.26945135
Malat1,mz.711.25794,0,0.2689441,0.2689441
Mag,mz.426.1394,0,-0.2688752,0.2688752
Mobp,mz.229.30061,0,0.2686655,0.2686655
Olfm1,mz.574.24577,0,-0.2686391,0.2686391
mt-Atp6,mz.354.1128,0,0.2685629,0.2685629
Nrgn,mz.574.23222,0,-0.26853222,0.26853222
Cpne7,mz.555.04915,0,0.26849157,0.26849157
Malat1,mz.554.0519,0,0.268349,0.268349
Bc1,mz.289.12631,0,-0.26832515,0.26832515
Nnat,mz.290.12525,0,-0.2683182,0.2683182
Nnat,mz.554.04133,0,0.26818857,0.26818857
Bc1,mz.229.30061,0,-0.26817542,0.26817542
Malat1,mz.427.14125,0,0.2681582,0.2681582
mt-Nd3,mz.427.13472,0,0.2680701,0.2680701
Ptk2b,mz.428.14952,0,0.26800945,0.26800945
Malat1,mz.699.22822,0,0.2679907,0.2679907
Nnat,mz.693.23733,0,0.26791835,0.26791835
Endod1,mz.453.06455,0,-0.26788244,0.26788244
mt-Co2,mz.822.27959,0,0.26782435,0.26782435
mt-Co2,mz.170.85749,0,0.26764312,0.26764312
Olfm1,mz.773.52705,0,0.2674934,0.2674934
mt-Atp6,mz.426.1394,0,0.26734668,0.26734668
Mag,mz.382.14402,0,-0.26717985,0.26717985
mt-Nd4,mz.848.55532,0,0.26705506,0.26705506
mt-Atp6,mz.426.13386,0,0.2670399,0.2670399
Nnat,mz.712.25852,0,0.26690835,0.26690835
Malat1,mz.289.12287,0,-0.26690504,0.26690504
Malat1,mz.355.11611,0,0.26689845,0.26689845
Ptk2b,mz.426.1394,0,0.26685128,0.26685128
mt-Co2,mz.428.14054,0,0.26682585,0.26682585
mt-Co2,mz.862.09285,0,0.2668143,0.2668143
Plp1,mz.426.13386,0,-0.2666152,0.2666152
Ptk2b,mz.426.12472,0,0.2666104,0.2666104
Plp1,mz.711.25459,0,-0.26656562,0.26656562
Malat1,mz.433.07846,0,0.26652795,0.26652795
Endod1,mz.772.52412,0,-0.26651734,0.26651734
Malat1,mz.862.09285,0,0.26618996,0.26618996
Ptk2b,mz.426.13386,0,0.26608536,0.26608536
Mobp,mz.575.23556,0,0.26594043,0.26594043
Mobp,mz.846.53992,0,-0.26589277,0.26589277
Plp1,mz.290.12525,0,0.26586434,0.26586434
Nrgn,mz.575.23556,0,-0.26573217,0.26573217
mt-Co2,mz.427.13472,0,0.2657295,0.2657295
Mobp,mz.311.1529,0,-0.26558778,0.26558778
Cpne7,mz.428.14952,0,0.265469,0.265469
mt-Nd3,mz.554.0519,0,0.26543272,0.26543272
mt-Atp6,mz.848.55532,0,0.26538908,0.26538908
Endod1,mz.773.52705,0,-0.2653706,0.2653706
Olfm1,mz.574.22829,0,-0.26535818,0.26535818
Nnat,mz.429.14378,0,0.2651413,0.2651413
mt-Co2,mz.426.12809,0,0.2650606,0.2650606
Mag,mz.699.22822,0,-0.2650107,0.2650107
Ptk2b,mz.711.25459,0,0.26494318,0.26494318
Nnat,mz.326.11793,0,0.26485384,0.26485384
Ptk2b,mz.426.12809,0,0.26479778,0.26479778
mt-Nd3,mz.427.14125,0,0.26476365,0.26476365
Endod1,mz.431.08737,0,-0.26467562,0.26467562
Plp1,mz.428.14952,0,-0.26462734,0.26462734
mt-Co2,mz.355.11611,0,0.26462513,0.26462513
Olfm1,mz.574.23659,0,-0.2646076,0.2646076
Sparc,mz.432.08618,0,-0.26460165,0.26460165
Mag,mz.427.13472,0,-0.264571,0.264571
Bc1,mz.756.55062,0,0.26456106,0.26456106
Cpne7,mz.427.14125,0,0.26454973,0.26454973
mt-Co2,mz.370.1441,0,0.2645237,0.2645237
mt-Nd4,mz.554.0458,0,0.26442772,0.26442772
mt-Nd3,mz.426.12472,0,0.2642945,0.2642945
Bc1,mz.290.12425,0,-0.26427096,0.26427096
Bc1,mz.311.1529,0,0.26418972,0.26418972
Malat1,mz.848.55532,0,0.26417762,0.26417762
mt-Co2,mz.426.12472,0,0.2641638,0.2641638
Mobp,mz.229.29859,0,0.26415557,0.26415557
Cpne7,mz.711.25794,0,0.2640596,0.2640596
Mobp,mz.622.29085,0,-0.26405126,0.26405126
Plp1,mz.697.2391,0,-0.2639922,0.2639922
mt-Nd3,mz.338.1179,0,0.26398343,0.26398343
Mag,mz.426.12809,0,-0.26394746,0.26394746
Mag,mz.711.25794,0,-0.26385093,0.26385093
Mag,mz.428.14054,0,-0.26384312,0.26384312
Olfm1,mz.573.22672,0,-0.2637595,0.2637595
Malat1,mz.469.03851,0,0.26370952,0.26370952
mt-Nd3,mz.370.1441,0,0.2636744,0.2636744
mt-Atp6,mz.428.14952,0,0.26362252,0.26362252
Ptk2b,mz.427.13472,0,0.2636214,0.2636214
mt-Atp6,mz.426.12809,0,0.26361126,0.26361126
Nnat,mz.556.05285,0,0.26359004,0.26359004
Sparc,mz.431.08294,0,-0.26354796,0.26354796
mt-Co2,mz.338.1179,0,0.2635474,0.2635474
Ptk2b,mz.699.23923,0,0.2634803,0.2634803
Cpne7,mz.427.13738,0,0.2634761,0.2634761
Olfm1,mz.573.23369,0,-0.26346582,0.26346582
Plp1,mz.289.12454,0,0.26323345,0.26323345
Endod1,mz.229.29859,0,0.2631786,0.2631786
Mag,mz.170.45622,0,-0.2630956,0.2630956
Ptk2b,mz.711.25794,0,0.26292852,0.26292852
mt-Co2,mz.697.23266,0,0.26292285,0.26292285
mt-Co2,mz.427.14125,0,0.26289544,0.26289544
mt-Atp6,mz.432.08618,0,0.26277518,0.26277518
Vamp1,mz.554.0458,0,-0.26262546,0.26262546
Bc1,mz.858.34936,0,-0.26258358,0.26258358
Nnat,mz.370.1441,0,0.2625527,0.2625527
Plp1,mz.711.25794,0,-0.26253498,0.26253498
Malat1,mz.651.22691,0,0.2624696,0.2624696
Plp1,mz.426.1394,0,-0.2624307,0.2624307
mt-Atp6,mz.554.0458,0,0.26231116,0.26231116
Vamp1,mz.697.23266,0,-0.26230133,0.26230133
Plp1,mz.426.12809,0,-0.262169,0.262169
mt-Atp6,mz.428.14054,0,0.26211712,0.26211712
mt-Atp6,mz.398.13898,0,0.26211572,0.26211572
mt-Nd4,mz.427.13738,0,0.2620667,0.2620667
Cpne7,mz.427.13472,0,0.2620318,0.2620318
Olfm1,mz.575.23994,0,-0.2618435,0.2618435
Nrgn,mz.575.24477,0,-0.26176593,0.26176593
Endod1,mz.368.12845,0,-0.26174405,0.26174405
Ptk2b,mz.698.24258,0,0.2617319,0.2617319
mt-Nd4,mz.170.45622,0,0.26163995,0.26163995
mt-Atp6,mz.382.14402,0,0.2615829,0.2615829
Malat1,mz.383.14755,0,0.26133418,0.26133418
Malat1,mz.370.1441,0,0.26130795,0.26130795
Plp1,mz.427.13472,0,-0.26129022,0.26129022
mt-Atp6,mz.354.14918,0,0.26119453,0.26119453
mt-Atp6,mz.821.52703,0,0.26118222,0.26118222
mt-Nd3,mz.862.09285,0,0.26116848,0.26116848
Mag,mz.712.25852,0,-0.2611429,0.2611429
mt-Nd3,mz.431.08294,0,0.26098365,0.26098365
Ptk2b,mz.289.12398,0,-0.2609409,0.2609409
Cpne7,mz.429.1528,0,0.26092046,0.26092046
Nnat,mz.854.20307,0,0.26091576,0.26091576
Mag,mz.427.14125,0,-0.26091287,0.26091287
