gene,msi,component,r,r_abs
Enpp6,mz.505.96179,6,0.05584084,0.05584084
Gsn,mz.270.798065,6,0.05583807,0.05583807
Dnajb2,mz.224.88294000000002,6,0.05581952,0.05581952
Bin1,mz.270.798065,6,-0.05579584,0.05579584
Bfsp2,mz.282.77783,6,0.05578112,0.05578112
Padi2,mz.284.77471,6,0.055771187,0.055771187
Sox10,mz.228.902955,6,0.055751592,0.055751592
Wdr6,mz.268.80102,6,0.055745915,0.055745915
Meis2,mz.174.827385,6,0.05569747,0.05569747
Enpp2,mz.266.80385,6,0.055691175,0.055691175
Sec14l5,mz.467.972585,6,0.055676542,0.055676542
Crym,mz.208.84542,6,-0.05567559,0.05567559
Tbr1,mz.266.80385,6,-0.055653293,0.055653293
Gna12,mz.208.84542,6,0.055648014,0.055648014
Sox10,mz.268.9367,6,0.05564654,0.05564654
Car14,mz.171.006475,6,0.055633485,0.055633485
Tmem63a,mz.222.88584500000002,6,0.055630893,0.055630893
Six3,mz.222.88584500000002,6,0.05561864,0.05561864
Slc12a2,mz.467.972585,6,0.055612408,0.055612408
Igfbp5,mz.463.998265,6,0.055611372,0.055611372
Smco3,mz.230.899915,6,0.055596545,0.055596545
Slc12a2,mz.362.79088,6,0.055585656,0.055585656
Drd2,mz.154.88083999999998,6,0.055565,0.055565
Mag,mz.461.779685,6,0.055549596,0.055549596
Foxp1,mz.230.899915,6,-0.055543773,0.055543773
Tac1,mz.230.899915,6,-0.055541802,0.055541802
Adora2a,mz.171.006475,6,0.055536166,0.055536166
Nts,mz.360.7937,6,0.055530846,0.055530846
Vat1l,mz.150.886795,6,0.05551882,0.05551882
Cryab,mz.268.80102,6,0.055507317,0.055507317
Zcchc12,mz.288.768965,6,0.05548253,0.05548253
Plekhh1,mz.565.525445,6,0.055475585,0.055475585
Stmn4,mz.346.817085,6,-0.05546298,0.05546298
Lpar1,mz.362.79088,6,0.055449013,0.055449013
Lypd1,mz.344.73039,6,0.055433773,0.055433773
Calb1,mz.573.512445,6,-0.05541116,0.05541116
Eci1,mz.222.88584500000002,6,0.055373635,0.055373635
Cldn11,mz.222.88584500000002,6,0.055361234,0.055361234
Neat1,mz.222.88584500000002,6,0.055338427,0.055338427
Neat1,mz.208.84542,6,0.05531161,0.05531161
Enpp6,mz.305.75867,6,0.0553094,0.0553094
Insc,mz.461.779685,6,0.05530314,0.05530314
Cldn11,mz.230.899915,6,0.055283483,0.055283483
Enpp2,mz.537.574345,6,0.0552735,0.0552735
Gjc2,mz.288.768965,6,0.055258937,0.055258937
Eci1,mz.224.88294000000002,6,0.055253617,0.055253617
Ecel1,mz.154.88083999999998,6,0.05525244,0.05525244
Cntn2,mz.228.902955,6,0.055235647,0.055235647
Scd1,mz.360.7937,6,0.055231452,0.055231452
Miga1,mz.154.88083999999998,6,-0.055229735,0.055229735
Wscd1,mz.222.88584500000002,6,0.055228174,0.055228174
Arsg,mz.154.88083999999998,6,0.055196673,0.055196673
Fbxo2,mz.208.84542,6,0.055141944,0.055141944
Vamp3,mz.222.88584500000002,6,0.055124372,0.055124372
Pnck,mz.268.80102,6,0.055118438,0.055118438
Pmp22,mz.569.518775,6,0.055108078,0.055108078
Prr18,mz.461.779685,6,0.05510107,0.05510107
Padi2,mz.301.764925,6,0.05509198,0.05509198
Sec14l5,mz.342.00199,6,0.05508805,0.05508805
Hpcal1,mz.222.88584500000002,6,-0.055079464,0.055079464
Insc,mz.230.899915,6,0.05505947,0.05505947
Il33,mz.301.764925,6,0.055046868,0.055046868
Tspan2,mz.152.883785,6,0.055044986,0.055044986
Scn4b,mz.228.965125,6,0.055030845,0.055030845
Scd1,mz.284.77471,6,0.055025313,0.055025313
Ecel1,mz.282.77783,6,0.05501928,0.05501928
Ptma,mz.172.83201,6,0.055004902,0.055004902
Vat1l,mz.228.902955,6,0.05497396,0.05497396
Ugt8a,mz.154.88083999999998,6,0.05495798,0.05495798
Ecel1,mz.360.7937,6,0.05493279,0.05493279
Bfsp2,mz.463.998265,6,0.054930538,0.054930538
Gpr37,mz.268.9367,6,0.05492495,0.05492495
Caln1,mz.150.886795,6,-0.054903693,0.054903693
Qdpr,mz.344.73039,6,0.054896183,0.054896183
Serpinb1a,mz.421.939095,6,0.05489298,0.05489298
Smco3,mz.467.972585,6,0.054889407,0.054889407
Foxp1,mz.228.902955,6,-0.054858774,0.054858774
Kcns2,mz.288.768965,6,-0.054835122,0.054835122
Gng7,mz.286.86148000000003,6,-0.05483207,0.05483207
Frmd8,mz.342.73335,6,0.05482818,0.05482818
Igfbp5,mz.286.77187000000004,6,0.054783024,0.054783024
Edil3,mz.346.817085,6,-0.054782547,0.054782547
Tspan2,mz.301.764925,6,0.054777544,0.054777544
Ptma,mz.174.827385,6,0.054758914,0.054758914
Olig2,mz.154.88083999999998,6,0.05475741,0.05475741
Tbr1,mz.270.798065,6,-0.0547539,0.0547539
Plp1,mz.152.883785,6,0.054749515,0.054749515
Rtkn,mz.326.75938,6,-0.05474918,0.05474918
Prox1os,mz.569.518775,6,0.054736715,0.054736715
Ankrd63,mz.342.00199,6,-0.054724716,0.054724716
Pnck,mz.230.899915,6,0.054718297,0.054718297
Miga1,mz.268.80102,6,-0.05471506,0.05471506
Lypd1,mz.342.73335,6,0.0547114,0.0547114
Abhd4,mz.461.779685,6,0.054703213,0.054703213
Tmem63a,mz.573.512445,6,0.05467002,0.05467002
Efhd1,mz.224.88294000000002,6,0.054651,0.054651
Enpp6,mz.286.86148000000003,6,0.05461186,0.05461186
Tfeb,mz.268.9367,6,0.054552108,0.054552108
Bfsp2,mz.305.75867,6,0.054523293,0.054523293
Crym,mz.168.836325,6,0.054514896,0.054514896
Plcl1,mz.152.883785,6,0.054507915,0.054507915
Crym,mz.342.73335,6,-0.054492675,0.054492675
Cartpt,mz.573.512445,6,-0.05448474,0.05448474
Six3,mz.537.574345,6,-0.054481342,0.054481342
Ugt8a,mz.228.902955,6,0.054464214,0.054464214
Capsl,mz.222.88584500000002,6,0.05446392,0.05446392
Prr18,mz.210.84250500000002,6,0.054450303,0.054450303
Pnck,mz.266.80385,6,0.054446913,0.054446913
Cd9,mz.174.827385,6,0.054419175,0.054419175
Padi2,mz.288.768965,6,0.05441099,0.05441099
Calb1,mz.463.998265,6,0.054395463,0.054395463
Enpp2,mz.533.58042,6,0.05438927,0.05438927
Shisa4,mz.150.886795,6,-0.054363865,0.054363865
Cartpt,mz.288.768965,6,-0.05435102,0.05435102
Gpr37,mz.362.79088,6,0.054342423,0.054342423
Spock3,mz.288.768965,6,0.054317646,0.054317646
Arpp21,mz.224.88294000000002,6,0.05431634,0.05431634
Tmem88b,mz.152.883785,6,0.0543121,0.0543121
Zcchc12,mz.282.77783,6,0.054284256,0.054284256
Scd1,mz.282.77783,6,0.054271325,0.054271325
Insc,mz.272.79503,6,0.054254778,0.054254778
Prox1os,mz.282.77783,6,0.05423516,0.05423516
Plcl1,mz.288.768965,6,0.054234087,0.054234087
Olig2,mz.305.75867,6,0.054231852,0.054231852
Enpp2,mz.222.88584500000002,6,0.0542066,0.0542066
Slain1,mz.342.73335,6,0.054189287,0.054189287
Nts,mz.272.79503,6,0.054183003,0.054183003
Car14,mz.152.883785,6,0.054175507,0.054175507
Csrp1,mz.342.73335,6,0.054171395,0.054171395
Abhd4,mz.210.84250500000002,6,0.054131754,0.054131754
Foxp1,mz.286.77187000000004,6,-0.05412811,0.05412811
Mog,mz.210.84250500000002,6,0.05411809,0.05411809
Gpr88,mz.421.939095,6,0.05411137,0.05411137
Daam2,mz.569.518775,6,0.05410887,0.05410887
Tfeb,mz.230.899915,6,0.054095734,0.054095734
Pde10a,mz.533.58042,6,-0.05408465,0.05408465
Tbr1,mz.342.00199,6,0.054073,0.054073
Car14,mz.150.88660499999997,6,0.05406574,0.05406574
Plp1,mz.170.83334000000002,6,-0.054054417,0.054054417
Spock3,mz.573.512445,6,0.054053914,0.054053914
Ptma,mz.337.66180499999996,6,0.054022875,0.054022875
Tbr1,mz.268.80102,6,-0.054020874,0.054020874
Cntn2,mz.230.899915,6,0.05400443,0.05400443
Smco3,mz.421.939095,6,0.054003052,0.054003052
Cdh13,mz.286.77187000000004,6,-0.05398923,0.05398923
Syndig1l,mz.301.764925,6,0.05397089,0.05397089
Scg2,mz.208.84542,6,-0.053932715,0.053932715
Pde1b,mz.286.86148000000003,6,-0.05391217,0.05391217
Cryab,mz.537.574345,6,0.05388666,0.05388666
Fgfr2,mz.537.574345,6,0.05387614,0.05387614
Olig2,mz.150.88660499999997,6,0.05387457,0.05387457
Adora2a,mz.268.80102,6,-0.053864025,0.053864025
Pls1,mz.360.7937,6,0.05385834,0.05385834
Mog,mz.286.86148000000003,6,0.05383885,0.05383885
Edil3,mz.467.972585,6,0.053829767,0.053829767
Pacs2,mz.210.84250500000002,6,0.053816613,0.053816613
Fbxo2,mz.224.88294000000002,6,0.05379975,0.05379975
Eef1d,mz.360.7937,6,0.053794105,0.053794105
Gsn,mz.272.79503,6,0.053785197,0.053785197
Gjc2,mz.505.96179,6,0.053760365,0.053760365
Bfsp2,mz.150.88660499999997,6,0.05375203,0.05375203
Tmem130,mz.168.836325,6,-0.0537507,0.0537507
Cldn11,mz.268.9367,6,0.053746723,0.053746723
Pllp,mz.208.84542,6,0.05374271,0.05374271
Crym,mz.341.65557,6,0.05373501,0.05373501
Pls1,mz.150.88660499999997,6,0.053695,0.053695
Prox1os,mz.565.525445,6,0.05369387,0.05369387
Igfbp5,mz.282.77783,6,0.053691566,0.053691566
Cd9,mz.168.836325,6,0.053688373,0.053688373
Mog,mz.342.73335,6,0.053670075,0.053670075
Plp1,mz.337.66180499999996,6,-0.05363918,0.05363918
Slc6a9,mz.362.79088,6,0.05363605,0.05363605
Scd1,mz.286.77187000000004,6,0.05362253,0.05362253
Tfeb,mz.228.902955,6,0.053593863,0.053593863
Tfeb,mz.421.939095,6,0.053588722,0.053588722
Cartpt,mz.421.939095,6,-0.053578876,0.053578876
Arpp21,mz.171.006475,6,0.05357534,0.05357534
Syndig1l,mz.533.58042,6,-0.053564634,0.053564634
Serpinb1a,mz.362.79088,6,0.053552847,0.053552847
Plp1,mz.467.972585,6,0.053538986,0.053538986
Insc,mz.344.73039,6,0.05353402,0.05353402
Asic4,mz.150.886795,6,-0.05350663,0.05350663
Adora2a,mz.272.79503,6,-0.053504545,0.053504545
Eci1,mz.266.80385,6,0.053499646,0.053499646
Calb1,mz.288.768965,6,-0.053494267,0.053494267
Penk,mz.152.883785,6,0.05349298,0.05349298
Tspan2,mz.305.75867,6,0.053478014,0.053478014
Car14,mz.505.96179,6,0.05347692,0.05347692
Arsg,mz.360.7937,6,0.05345261,0.05345261
Smco3,mz.210.84250500000002,6,0.05345145,0.05345145
Pnck,mz.270.798065,6,0.053432442,0.053432442
Tmbim1,mz.208.84542,6,0.053423315,0.053423315
Adora2a,mz.266.80385,6,-0.053416423,0.053416423
Drd2,mz.230.899915,6,0.053390235,0.053390235
Cntn2,mz.268.9367,6,0.053363513,0.053363513
Enpp6,mz.301.764925,6,0.05335818,0.05335818
Bfsp2,mz.228.902955,6,0.05335435,0.05335435
Vat1l,mz.154.88083999999998,6,0.053348094,0.053348094
Ecel1,mz.152.883785,6,0.0533472,0.0533472
Wscd1,mz.342.73335,6,0.053343847,0.053343847
Gjc2,mz.467.972585,6,0.053341977,0.053341977
Gatm,mz.222.88584500000002,6,0.05333766,0.05333766
Plp1,mz.168.836325,6,-0.053334385,0.053334385
Rasgrp2,mz.272.79503,6,-0.05332937,0.05332937
Drd1,mz.463.998265,6,0.053327024,0.053327024
Meis2,mz.270.798065,6,0.05329919,0.05329919
Cdh13,mz.288.768965,6,-0.05329765,0.05329765
Rxrg,mz.154.88083999999998,6,0.053278655,0.053278655
Miga1,mz.461.779685,6,-0.053277448,0.053277448
Arsg,mz.305.75867,6,0.053227074,0.053227074
Tmbim1,mz.228.902955,6,0.053198606,0.053198606
Rasd2,mz.305.75867,6,0.053110786,0.053110786
Vat1l,mz.230.899915,6,0.0531023,0.0531023
Hpca,mz.461.779685,6,-0.053089093,0.053089093
Pdyn,mz.174.827385,6,-0.05308357,0.05308357
Bfsp2,mz.224.88294000000002,6,0.053078856,0.053078856
Vat1l,mz.346.817085,6,0.053062204,0.053062204
Arsg,mz.152.883785,6,0.05304177,0.05304177
Gjc2,mz.565.525445,6,0.053041082,0.053041082
Ugt8a,mz.230.899915,6,0.053030808,0.053030808
Vamp3,mz.174.829115,6,0.05301392,0.05301392
Slc12a2,mz.150.88660499999997,6,0.05301104,0.05301104
Ecel1,mz.230.899915,6,0.05300714,0.05300714
Meis2,mz.268.80102,6,0.053004164,0.053004164
Clic4,mz.168.836325,6,0.052998,0.052998
Fbxo2,mz.463.998265,6,0.05299295,0.05299295
Cd81,mz.270.798065,6,0.05298691,0.05298691
Pls1,mz.150.886795,6,0.05297059,0.05297059
Drd2,mz.305.75867,6,0.052969716,0.052969716
Pmp22,mz.305.75867,6,0.05296955,0.05296955
Sox10,mz.154.88083999999998,6,0.052966096,0.052966096
Car14,mz.150.886795,6,0.052945547,0.052945547
Aif1l,mz.326.75938,6,0.05294155,0.05294155
Tmem130,mz.170.83334000000002,6,-0.052934386,0.052934386
Neat1,mz.342.73335,6,0.052916672,0.052916672
Vamp3,mz.154.88083999999998,6,0.052891184,0.052891184
Sox10,mz.208.84542,6,0.052888114,0.052888114
Gjc2,mz.305.75867,6,0.052885775,0.052885775
Cartpt,mz.301.764925,6,-0.052853454,0.052853454
Rgs9,mz.344.73039,6,-0.05285062,0.05285062
Adora2a,mz.342.73335,6,-0.052848667,0.052848667
Necab2,mz.286.86148000000003,6,0.05284594,0.05284594
Cnr1,mz.268.9367,6,-0.05282396,0.05282396
Pde1b,mz.272.79503,6,-0.052816216,0.052816216
Miga1,mz.210.84250500000002,6,-0.052816194,0.052816194
Igfbp5,mz.284.77471,6,0.052786335,0.052786335
Fbxo2,mz.230.899915,6,0.052786164,0.052786164
Ecel1,mz.171.006475,6,-0.052770145,0.052770145
Tmem158,mz.533.58042,6,-0.05274918,0.05274918
Spock3,mz.565.525445,6,0.052740157,0.052740157
Pmp22,mz.360.7937,6,0.05273345,0.05273345
Rasgrp2,mz.537.574345,6,-0.052729964,0.052729964
Miga1,mz.228.965125,6,-0.052729703,0.052729703
Ermn,mz.266.80385,6,0.05272375,0.05272375
Hepacam,mz.573.512445,6,0.05269871,0.05269871
Cdh13,mz.152.883785,6,-0.052698694,0.052698694
Cntn2,mz.301.764925,6,0.052690208,0.052690208
Dlk1,mz.224.88294000000002,6,-0.05267327,0.05267327
Lpar1,mz.228.902955,6,0.05266913,0.05266913
Enpp2,mz.268.80102,6,0.052648984,0.052648984
Plcl1,mz.150.88660499999997,6,0.05258754,0.05258754
Clic4,mz.174.827385,6,0.05258128,0.05258128
Eci1,mz.270.798065,6,0.052564934,0.052564934
Arpp21,mz.342.00199,6,0.05256463,0.05256463
Abhd4,mz.342.73335,6,0.052561298,0.052561298
Caln1,mz.150.88660499999997,6,-0.05256089,0.05256089
Ndrg1,mz.286.86148000000003,6,0.052545,0.052545
Unc13c,mz.224.88294000000002,6,-0.05252397,0.05252397
Kcns2,mz.565.525445,6,-0.052495275,0.052495275
Tubb4a,mz.337.66180499999996,6,-0.052473158,0.052473158
Tac1,mz.565.525445,6,-0.052441746,0.052441746
Tmem130,mz.341.65557,6,-0.052429244,0.052429244
Penk,mz.154.88083999999998,6,0.05241701,0.05241701
Gjc2,mz.282.77783,6,0.052410774,0.052410774
Pnck,mz.272.79503,6,0.05237696,0.05237696
Rasgrp2,mz.224.88294000000002,6,0.05235119,0.05235119
Ppp1r1b,mz.150.88660499999997,6,0.052349977,0.052349977
Cdh13,mz.305.75867,6,-0.05233994,0.05233994
Pde1b,mz.537.574345,6,-0.05233212,0.05233212
Ppp1r32,mz.467.972585,6,0.052275646,0.052275646
Asic4,mz.337.66180499999996,6,-0.052236184,0.052236184
Abhd4,mz.154.88083999999998,6,0.05222615,0.05222615
Nts,mz.210.84250500000002,6,0.052211426,0.052211426
Gjc2,mz.150.88660499999997,6,0.05216922,0.05216922
Miga1,mz.174.827385,6,-0.05215971,0.05215971
Gatm,mz.230.899915,6,0.0521329,0.0521329
Tfeb,mz.533.58042,6,0.05212955,0.05212955
Gab1,mz.222.88584500000002,6,0.05210647,0.05210647
Fgfr2,mz.270.798065,6,0.05210624,0.05210624
Hepacam,mz.152.883785,6,0.052096263,0.052096263
Tfeb,mz.266.80385,6,0.05208928,0.05208928
Psat1,mz.505.96179,6,0.052076466,0.052076466
Calb1,mz.282.77783,6,-0.052070644,0.052070644
Hepacam,mz.342.00199,6,0.052068993,0.052068993
Bfsp2,mz.461.779685,6,0.052057408,0.052057408
Foxp1,mz.282.77783,6,-0.05205158,0.05205158
Edil3,mz.270.798065,6,-0.052044224,0.052044224
Eef1d,mz.305.75867,6,0.052013423,0.052013423
Plekhb1,mz.266.80385,6,0.052000113,0.052000113
Slain1,mz.305.75867,6,0.05198921,0.05198921
Edil3,mz.537.574345,6,-0.05193811,0.05193811
Slc5a7,mz.326.75938,6,-0.051931668,0.051931668
Slc32a1,mz.152.883785,6,0.051886424,0.051886424
Padi2,mz.171.006475,6,0.051867075,0.051867075
Tmem158,mz.286.86148000000003,6,-0.051833704,0.051833704
Shisa4,mz.268.80102,6,-0.051828235,0.051828235
Arsg,mz.224.88294000000002,6,0.05182694,0.05182694
Gjc2,mz.154.88083999999998,6,0.051776376,0.051776376
Pmp22,mz.224.88294000000002,6,0.051756594,0.051756594
Cnr1,mz.362.79088,6,-0.05175601,0.05175601
Plcl1,mz.268.9367,6,0.05175541,0.05175541
Slain1,mz.301.764925,6,0.051755164,0.051755164
Pcp4l1,mz.305.75867,6,0.051753715,0.051753715
Bcl11b,mz.230.899915,6,-0.051753353,0.051753353
Plekhh1,mz.421.939095,6,0.051753208,0.051753208
Cd82,mz.461.779685,6,0.051745426,0.051745426
Car14,mz.228.965125,6,0.051724926,0.051724926
Cdh13,mz.208.84542,6,-0.051720936,0.051720936
Bcl11b,mz.168.836325,6,-0.05171814,0.05171814
Spock3,mz.569.518775,6,0.051696397,0.051696397
Adora2a,mz.537.574345,6,-0.0516962,0.0516962
Pllp,mz.210.84250500000002,6,0.051687773,0.051687773
Crym,mz.170.83334000000002,6,0.051686317,0.051686317
Rnf13,mz.208.84542,6,0.05167691,0.05167691
Tmem130,mz.174.827385,6,-0.051645815,0.051645815
Gltp,mz.230.899915,6,0.05164341,0.05164341
Slc38a2,mz.228.965125,6,0.051632255,0.051632255
Tmem158,mz.569.518775,6,-0.0516194,0.0516194
Eef1d,mz.150.88660499999997,6,0.051609643,0.051609643
Tfeb,mz.342.00199,6,0.05160951,0.05160951
Miga1,mz.537.574345,6,-0.051608738,0.051608738
Fgfr2,mz.533.58042,6,0.051597,0.051597
Efhd1,mz.228.902955,6,0.051566757,0.051566757
Bcl11b,mz.228.902955,6,-0.051541705,0.051541705
Csrp1,mz.210.84250500000002,6,0.0515158,0.0515158
Olig2,mz.150.886795,6,0.05150047,0.05150047
Bfsp2,mz.421.939095,6,0.051455073,0.051455073
Rxrg,mz.228.965125,6,0.051438928,0.051438928
Gjc2,mz.152.883785,6,0.051379766,0.051379766
Ptpn5,mz.228.965125,6,-0.051379018,0.051379018
Scg2,mz.286.86148000000003,6,-0.051376045,0.051376045
Hap1,mz.168.836325,6,-0.051358618,0.051358618
Pcp4l1,mz.326.75938,6,-0.051355038,0.051355038
Gjc2,mz.301.764925,6,0.051329494,0.051329494
Ptma,mz.174.829115,6,0.05131755,0.05131755
Hpca,mz.463.998265,6,0.051317163,0.051317163
Clic4,mz.174.829115,6,0.05131416,0.05131416
Edil3,mz.266.80385,6,-0.051252518,0.051252518
Bin1,mz.268.80102,6,-0.051246285,0.051246285
Car14,mz.362.79088,6,0.051237695,0.051237695
Bcl11b,mz.421.939095,6,-0.05121859,0.05121859
Enpp6,mz.208.84542,6,0.051209006,0.051209006
Cartpt,mz.505.96179,6,-0.051206246,0.051206246
Tmbim1,mz.222.88584500000002,6,0.05120591,0.05120591
Miga1,mz.421.939095,6,-0.05119387,0.05119387
Mag,mz.208.84542,6,0.051188797,0.051188797
Gab1,mz.210.84250500000002,6,0.051172078,0.051172078
Pllp,mz.286.86148000000003,6,0.051168945,0.051168945
Slc12a2,mz.150.886795,6,0.051167473,0.051167473
Cnp,mz.286.86148000000003,6,0.051166497,0.051166497
Cldn11,mz.461.779685,6,0.051144976,0.051144976
Caln1,mz.154.88083999999998,6,-0.051143624,0.051143624
Tmbim1,mz.461.779685,6,0.051121563,0.051121563
Fbxo2,mz.272.79503,6,0.051117543,0.051117543
Rasgrp2,mz.270.798065,6,-0.051114038,0.051114038
Cdh13,mz.286.86148000000003,6,-0.051113505,0.051113505
Cntn2,mz.342.73335,6,0.05110627,0.05110627
Shisa4,mz.301.764925,6,-0.051082015,0.051082015
Cers2,mz.344.73039,6,0.051080376,0.051080376
Vstm2a,mz.467.972585,6,-0.051059045,0.051059045
Pls1,mz.286.86148000000003,6,0.051032856,0.051032856
Miga1,mz.224.88294000000002,6,-0.05103075,0.05103075
Gpr37,mz.210.84250500000002,6,0.051024467,0.051024467
Il33,mz.228.902955,6,0.05100801,0.05100801
Efhd1,mz.210.84250500000002,6,0.05099508,0.05099508
Daam2,mz.286.77187000000004,6,0.0509891,0.0509891
Cdc42ep2,mz.360.7937,6,0.05097869,0.05097869
Ecel1,mz.288.768965,6,0.05097682,0.05097682
Unc13c,mz.421.939095,6,-0.05096646,0.05096646
Gab1,mz.171.006475,6,0.05096638,0.05096638
Bcl11b,mz.174.827385,6,-0.050960477,0.050960477
Cd9,mz.170.83334000000002,6,0.050953344,0.050953344
Tfeb,mz.461.779685,6,0.050933924,0.050933924
Prox1os,mz.150.88660499999997,6,0.050931104,0.050931104
Padi2,mz.421.939095,6,0.050930176,0.050930176
Miga1,mz.284.77471,6,-0.050925367,0.050925367
Asic4,mz.150.88660499999997,6,-0.050875906,0.050875906
Ppp1r2,mz.461.779685,6,-0.050871238,0.050871238
Pls1,mz.305.75867,6,0.050867856,0.050867856
Plcl1,mz.150.886795,6,0.050862037,0.050862037
Bfsp2,mz.288.768965,6,0.05083169,0.05083169
Kcns2,mz.342.73335,6,-0.050822638,0.050822638
Sox10,mz.344.73039,6,0.050812505,0.050812505
Psat1,mz.344.73039,6,0.05075077,0.05075077
Serpinb1a,mz.569.518775,6,0.050709452,0.050709452
Gna12,mz.224.88294000000002,6,0.050701242,0.050701242
Apod,mz.286.86148000000003,6,0.05069702,0.05069702
Mbp,mz.272.79503,6,0.05065558,0.05065558
Psat1,mz.230.899915,6,0.05062188,0.05062188
Kcns2,mz.268.9367,6,-0.050621614,0.050621614
Trf,mz.286.86148000000003,6,0.05061567,0.05061567
Vat1l,mz.461.779685,6,0.05061424,0.05061424
Ugt8a,mz.210.84250500000002,6,0.050593127,0.050593127
Pcp4,mz.326.75938,6,-0.05056776,0.05056776
Cd9,mz.326.75938,6,0.050546877,0.050546877
Cntn2,mz.286.86148000000003,6,0.050545856,0.050545856
Asic4,mz.172.83201,6,-0.050536677,0.050536677
Foxp2,mz.421.939095,6,-0.0505255,0.0505255
Hepacam,mz.505.96179,6,0.050506033,0.050506033
Plp1,mz.174.827385,6,-0.05049897,0.05049897
Bfsp2,mz.150.886795,6,0.050481834,0.050481834
Syndig1l,mz.152.883785,6,0.050471418,0.050471418
Gab1,mz.208.84542,6,0.050454043,0.050454043
Insc,mz.224.88294000000002,6,0.05045201,0.05045201
Eef1d,mz.467.972585,6,0.050434694,0.050434694
Meis2,mz.266.80385,6,0.05042932,0.05042932
Pllp,mz.344.73039,6,0.050413463,0.050413463
Necab2,mz.272.79503,6,0.050413013,0.050413013
Slc32a1,mz.228.902955,6,0.05038494,0.05038494
Rasgrp2,mz.286.86148000000003,6,-0.050379194,0.050379194
Adcy5,mz.342.73335,6,-0.050367385,0.050367385
Ptgds,mz.467.972585,6,0.050350152,0.050350152
Tfeb,mz.268.80102,6,0.050334893,0.050334893
Eef1d,mz.150.886795,6,0.050330944,0.050330944
Rasgrp2,mz.171.006475,6,0.05032932,0.05032932
Ankrd63,mz.171.006475,6,-0.05031547,0.05031547
Serpinb1a,mz.222.88584500000002,6,0.050313734,0.050313734
Asic4,mz.228.902955,6,-0.050282374,0.050282374
Tfeb,mz.272.79503,6,0.050260685,0.050260685
Shisa4,mz.266.80385,6,-0.050257575,0.050257575
Arsg,mz.505.96179,6,0.050255075,0.050255075
Plekhb1,mz.533.58042,6,0.050247498,0.050247498
Gfap,mz.286.86148000000003,6,0.050235875,0.050235875
Wdr6,mz.210.84250500000002,6,0.05019919,0.05019919
Wdr6,mz.505.96179,6,-0.050184265,0.050184265
Drd1,mz.565.525445,6,-0.050178908,0.050178908
Fbxo2,mz.286.86148000000003,6,0.05017329,0.05017329
Tfeb,mz.270.798065,6,0.05015308,0.05015308
Eci1,mz.228.965125,6,0.050149,0.050149
Clic4,mz.170.83334000000002,6,0.050114963,0.050114963
Daam2,mz.421.939095,6,0.050109208,0.050109208
Gltp,mz.461.779685,6,0.050100856,0.050100856
Hap1,mz.467.972585,6,-0.050098937,0.050098937
Pde1b,mz.270.798065,6,-0.050091058,0.050091058
Calb1,mz.284.77471,6,-0.050086066,0.050086066
Shisa4,mz.210.84250500000002,6,-0.05008283,0.05008283
Asic4,mz.230.899915,6,-0.050080523,0.050080523
Cacng3,mz.337.66180499999996,6,-0.05003474,0.05003474
Tmem130,mz.174.829115,6,-0.05002229,0.05002229
Stmn4,mz.362.79088,6,0.050001077,0.050001077
Spock3,mz.326.75938,6,-0.049998567,0.049998567
Penk,mz.461.779685,6,0.04999423,0.04999423
Olig2,mz.342.00199,6,0.049973182,0.049973182
Pls1,mz.222.88584500000002,6,0.049972378,0.049972378
Tmem63a,mz.150.88660499999997,6,0.049923096,0.049923096
Prox1os,mz.150.886795,6,0.04992162,0.04992162
Plekhb1,mz.268.80102,6,0.049913116,0.049913116
Bcl11b,mz.341.65557,6,-0.04988919,0.04988919
Slain1,mz.222.88584500000002,6,0.049873114,0.049873114
Sec14l5,mz.421.939095,6,0.049862623,0.049862623
Hepacam,mz.421.939095,6,0.04984247,0.04984247
Fgfr2,mz.272.79503,6,0.04982964,0.04982964
Usp54,mz.208.84542,6,0.04982511,0.04982511
Meis2,mz.421.939095,6,0.049819402,0.049819402
Fth1,mz.168.836325,6,0.049812537,0.049812537
Arpp21,mz.573.512445,6,-0.04979916,0.04979916
Drd2,mz.533.58042,6,-0.049796507,0.049796507
Edil3,mz.174.827385,6,-0.049795367,0.049795367
Prox1os,mz.505.96179,6,0.049779154,0.049779154
Tmem88b,mz.154.88083999999998,6,0.049778335,0.049778335
Six3,mz.270.798065,6,-0.0497751,0.0497751
Hpca,mz.230.899915,6,-0.04975707,0.04975707
Pmp22,mz.282.77783,6,0.04975667,0.04975667
