gene,msi,component,r,r_abs
Gm10827,mz.348.93134,7,0.17438611,0.17438611
Tac1,mz.348.92861500000004,7,0.1743401,0.1743401
Gm10827,mz.384.99937,7,0.17422138,0.17422138
Drd1,mz.585.893825,7,0.1741797,0.1741797
Vamp1,mz.217.9387,7,-0.17417836,0.17417836
Tgfa,mz.348.92861500000004,7,0.17385378,0.17385378
Vamp1,mz.240.122615,7,-0.17379877,0.17379877
Gpr83,mz.240.12396999999999,7,0.17379524,0.17379524
Foxo1,mz.540.910025,7,0.17366892,0.17366892
Vamp1,mz.395.913475,7,-0.17365089,0.17365089
Rxrg,mz.838.67165,7,0.17364001,0.17364001
Meis2,mz.366.90242,7,0.17363107,0.17363107
Syt6,mz.240.12396999999999,7,0.1734311,0.1734311
Nptxr,mz.366.90242,7,-0.1733933,0.1733933
Bcl11b,mz.569.92071,7,0.17329863,0.17329863
Ccn3,mz.240.123325,7,-0.17321497,0.17321497
Gm10827,mz.348.92984,7,0.1732149,0.1732149
Ppp3ca,mz.350.927835,7,0.17295901,0.17295901
Slc30a3,mz.348.93134,7,-0.17290542,0.17290542
Syt6,mz.240.123325,7,0.17289229,0.17289229
Acvr1c,mz.348.93134,7,0.17286462,0.17286462
Nptx1,mz.348.93134,7,-0.17286086,0.17286086
Dgkb,mz.203.930065,7,0.17282884,0.17282884
Rxrg,mz.185.960595,7,0.1727311,0.1727311
Drd1,mz.332.95589,7,0.17268059,0.17268059
Dgkb,mz.203.932345,7,0.17247412,0.17247412
Rgs7bp,mz.364.90545999999995,7,0.17236444,0.17236444
Ipcef1,mz.217.9387,7,-0.17232871,0.17232871
Kcnab1,mz.185.95974,7,0.17227766,0.17227766
Spock3,mz.569.92071,7,0.17223516,0.17223516
Tubb4a,mz.240.122615,7,-0.17222476,0.17222476
Ipcef1,mz.332.95589,7,-0.17222002,0.17222002
Nexn,mz.377.941235,7,0.1721996,0.1721996
Efr3a,mz.241.12645,7,-0.17218983,0.17218983
Nptx1,mz.348.92861500000004,7,-0.17215163,0.17215163
Cnr1,mz.366.90242,7,0.17214863,0.17214863
Efr3a,mz.348.92861500000004,7,-0.17214046,0.17214046
Ryr3,mz.380.907875,7,0.17214014,0.17214014
Klhl13,mz.364.902325,7,0.1721071,0.1721071
Vamp1,mz.240.123325,7,-0.17206684,0.17206684
Meis2,mz.185.960205,7,0.17202342,0.17202342
Pvalb,mz.540.910025,7,-0.17162551,0.17162551
Adcy1,mz.403.84944,7,-0.1715668,0.1715668
Tubb4a,mz.240.123325,7,-0.17156616,0.17156616
Hpca,mz.569.92071,7,0.171502,0.171502
Vip,mz.201.934135,7,-0.1712413,0.1712413
Meis2,mz.364.93424500000003,7,0.17123795,0.17123795
Kcnab1,mz.353.88166,7,0.17123011,0.17123011
Dach1,mz.395.913475,7,0.17120132,0.17120132
Foxo1,mz.380.907875,7,0.17112133,0.17112133
Sncb,mz.838.67165,7,-0.17107472,0.17107472
Cnr1,mz.240.12396999999999,7,0.1710096,0.1710096
Kcnab1,mz.185.960595,7,0.17100427,0.17100427
Shank1,mz.203.93285500000002,7,-0.17099838,0.17099838
Mef2c,mz.366.89971,7,-0.17099127,0.17099127
Klhl13,mz.364.90382,7,0.17093414,0.17093414
Ccn3,mz.240.12396999999999,7,-0.17085862,0.17085862
Efr3a,mz.863.68026,7,-0.1706605,0.1706605
Resp18,mz.366.90242,7,-0.17062785,0.17062785
Six3,mz.201.932625,7,0.17060623,0.17060623
Unc13c,mz.838.67165,7,0.17060533,0.17060533
Gpr6,mz.762.473255,7,0.17058209,0.17058209
Foxp1,mz.185.95974,7,0.17038125,0.17038125
Cck,mz.353.88166,7,-0.17035389,0.17035389
Adcy1,mz.377.941235,7,-0.17027953,0.17027953
Pbx3,mz.217.9387,7,0.17027527,0.17027527
Vip,mz.377.941235,7,-0.16996433,0.16996433
Nptxr,mz.203.930065,7,-0.16981149,0.16981149
Klhl13,mz.163.97838,7,0.16980343,0.16980343
Rgs7bp,mz.364.902325,7,0.16970572,0.16970572
Gm42418,mz.384.99937,7,0.1695507,0.1695507
Spock3,mz.219.93651,7,0.16952994,0.16952994
Dgkb,mz.203.93183499999998,7,0.16952047,0.16952047
Slc30a3,mz.348.92984,7,-0.16948104,0.16948104
Syt6,mz.240.122615,7,0.16938789,0.16938789
Gm42418,mz.364.90382,7,0.16934392,0.16934392
Ipcef1,mz.185.960595,7,-0.16933128,0.16933128
Ptprd,mz.222.02953,7,-0.16930045,0.16930045
Ttc9b,mz.762.473255,7,-0.16924572,0.16924572
Efhd2,mz.366.89971,7,-0.16920884,0.16920884
Lrrc10b,mz.219.93651,7,0.16912046,0.16912046
Dach1,mz.435.85526,7,0.16906485,0.16906485
Ccn3,mz.240.122615,7,-0.16906121,0.16906121
Six3,mz.395.913475,7,0.16881424,0.16881424
Adcy1,mz.332.95589,7,-0.16877256,0.16877256
Nexn,mz.350.927835,7,0.16875681,0.16875681
Gpr6,mz.348.92984,7,0.16875046,0.16875046
Tgfa,mz.222.02953,7,0.16857696,0.16857696
Ncald,mz.350.927835,7,-0.1685306,0.1685306
Vxn,mz.185.960205,7,-0.1683799,0.1683799
Pvalb,mz.435.85526,7,-0.16832972,0.16832972
Vamp1,mz.202.93759,7,-0.16827449,0.16827449
Necab2,mz.201.934135,7,0.16817573,0.16817573
Klhl13,mz.364.90545999999995,7,0.16813624,0.16813624
Tgfa,mz.366.90242,7,0.16809091,0.16809091
Nptxr,mz.203.93183499999998,7,-0.16807684,0.16807684
Gm10827,mz.348.92861500000004,7,0.16798438,0.16798438
Vip,mz.403.84944,7,-0.167934,0.167934
Adcy1,mz.203.932345,7,-0.16783139,0.16783139
Pard3,mz.762.473255,7,0.16781357,0.16781357
Spock3,mz.202.93759,7,0.1677029,0.1677029
Spock3,mz.524.9369200000001,7,0.16768068,0.16768068
Tgfa,mz.384.99937,7,0.1676778,0.1676778
Cnr1,mz.240.123325,7,0.16766664,0.16766664
Calb1,mz.540.910025,7,0.16765943,0.16765943
Vxn,mz.380.907875,7,-0.1676307,0.1676307
Vamp1,mz.837.66747,7,-0.16761838,0.16761838
Shank1,mz.201.964465,7,-0.16757312,0.16757312
Tac1,mz.393.915395,7,0.16733302,0.16733302
Lrrc10b,mz.202.93759,7,0.16728947,0.16728947
Slc30a3,mz.219.93651,7,-0.16721849,0.16721849
Six3,mz.393.915395,7,0.16703811,0.16703811
Six3,mz.366.89971,7,0.16697636,0.16697636
Slc30a3,mz.203.93285500000002,7,-0.16680703,0.16680703
Shank1,mz.202.93759,7,-0.16676481,0.16676481
Efhd2,mz.435.85526,7,-0.16668451,0.16668451
Ppp3ca,mz.332.95589,7,0.16662379,0.16662379
Vamp1,mz.185.960595,7,-0.16652623,0.16652623
Ncald,mz.201.934135,7,-0.1664139,0.1664139
Shank1,mz.395.913475,7,-0.16639617,0.16639617
Shank1,mz.185.95974,7,-0.16628328,0.16628328
Tac1,mz.201.934135,7,0.16626683,0.16626683
Slc17a7,mz.350.927835,7,-0.16622847,0.16622847
Adcy1,mz.185.95974,7,-0.16610083,0.16610083
Drd1,mz.353.88166,7,0.166047,0.166047
Zeb2,mz.240.123325,7,-0.16600968,0.16600968
Acvr1c,mz.863.68026,7,0.16593745,0.16593745
Ncald,mz.540.910025,7,-0.16585396,0.16585396
Gpr6,mz.364.902325,7,0.1656732,0.1656732
Necab2,mz.403.84944,7,0.16562271,0.16562271
Gpr6,mz.369.025065,7,0.16560578,0.16560578
mt-Nd4,mz.240.122615,7,0.16555439,0.16555439
Meis2,mz.201.934135,7,0.16552597,0.16552597
Six3,mz.393.91748,7,0.16548201,0.16548201
Dach1,mz.219.93651,7,0.1654621,0.1654621
Adcy1,mz.366.90242,7,-0.16540626,0.16540626
Syt6,mz.222.02953,7,0.16532433,0.16532433
Zswim6,mz.240.123325,7,0.16521417,0.16521417
Zeb2,mz.240.122615,7,-0.16515626,0.16515626
Six3,mz.203.93285500000002,7,0.16513678,0.16513678
Gm42418,mz.364.90545999999995,7,0.16510598,0.16510598
Scn1b,mz.863.68026,7,-0.16507763,0.16507763
Adcy1,mz.201.932625,7,-0.16503452,0.16503452
Lrrc10b,mz.337.866275,7,0.16499099,0.16499099
Nexn,mz.202.93759,7,0.16482833,0.16482833
Slc30a3,mz.348.92861500000004,7,-0.16470146,0.16470146
Vip,mz.201.932625,7,-0.16465923,0.16465923
Slc30a3,mz.393.91748,7,-0.16459055,0.16459055
Nptx1,mz.364.90382,7,-0.1645778,0.1645778
Cnr1,mz.240.122615,7,0.16455483,0.16455483
Gm10827,mz.240.12396999999999,7,0.16452469,0.16452469
Adcy1,mz.203.93285500000002,7,-0.16444871,0.16444871
Zswim6,mz.240.122615,7,0.16432963,0.16432963
Zfhx3,mz.863.68026,7,0.16415402,0.16415402
Efhd2,mz.219.93651,7,-0.16402024,0.16402024
Dach1,mz.364.93424500000003,7,0.16388187,0.16388187
Mef2c,mz.540.910025,7,-0.16387615,0.16387615
Klhl13,mz.366.90242,7,0.16377082,0.16377082
Meis2,mz.203.930065,7,0.16376865,0.16376865
Sncb,mz.585.893825,7,-0.16375342,0.16375342
Foxo1,mz.201.934135,7,0.16370237,0.16370237
Necab2,mz.203.930065,7,0.16359425,0.16359425
Tac1,mz.203.93285500000002,7,0.16359034,0.16359034
Lpl,mz.240.12396999999999,7,0.1635759,0.1635759
Slc30a3,mz.393.915395,7,-0.16352227,0.16352227
Ttc9b,mz.201.964465,7,-0.16346323,0.16346323
Vxn,mz.219.93651,7,-0.16344401,0.16344401
Shank1,mz.219.93651,7,-0.1633941,0.1633941
Slc30a3,mz.201.934135,7,-0.16335976,0.16335976
Cacng4,mz.287.173085,7,0.16334903,0.16334903
mt-Nd4,mz.762.473255,7,0.1633139,0.1633139
Nptxr,mz.203.93285500000002,7,-0.16328534,0.16328534
Tac1,mz.393.91748,7,0.16317478,0.16317478
Zbtb20,mz.837.66747,7,0.16316032,0.16316032
Id4,mz.287.173085,7,0.16315949,0.16315949
Sncb,mz.569.92071,7,-0.16315444,0.16315444
Ccn3,mz.222.02953,7,-0.16307727,0.16307727
Meis2,mz.185.95974,7,0.16305467,0.16305467
Lpl,mz.364.90545999999995,7,0.16294315,0.16294315
Efhd2,mz.203.93285500000002,7,-0.16293436,0.16293436
Foxp1,mz.185.960595,7,0.16289419,0.16289419
Gm10827,mz.287.173085,7,0.16287304,0.16287304
Nexn,mz.219.93651,7,0.16285624,0.16285624
Meis2,mz.350.927835,7,0.16283889,0.16283889
Lpl,mz.364.90382,7,0.16283116,0.16283116
Gm10827,mz.366.89971,7,0.16279419,0.16279419
Cnr1,mz.348.93134,7,0.16278414,0.16278414
Scn1b,mz.203.93285500000002,7,-0.16278073,0.16278073
Vip,mz.393.91748,7,-0.16275795,0.16275795
Efr3a,mz.762.473255,7,-0.16267894,0.16267894
Efhd2,mz.201.934135,7,-0.16267526,0.16267526
Acvr1c,mz.240.123325,7,0.16266036,0.16266036
Adcy1,mz.350.927835,7,-0.16263066,0.16263066
Cnr1,mz.348.92984,7,0.16257885,0.16257885
Sncb,mz.353.88166,7,-0.16254108,0.16254108
Mef2c,mz.569.92071,7,-0.16253719,0.16253719
Efhd2,mz.838.67165,7,-0.16252619,0.16252619
Nexn,mz.201.964465,7,0.16248956,0.16248956
Gm10827,mz.240.123325,7,0.16242471,0.16242471
Shisa4,mz.240.123325,7,-0.16242398,0.16242398
Dgkb,mz.377.941235,7,0.16241819,0.16241819
Gm42418,mz.524.9369200000001,7,0.1623909,0.1623909
Gm42418,mz.350.927835,7,0.16236772,0.16236772
Tubb4a,mz.838.67165,7,-0.16226447,0.16226447
Tac1,mz.403.84944,7,0.16223808,0.16223808
Cnr1,mz.348.92861500000004,7,0.16221169,0.16221169
Dpy19l1,mz.240.123325,7,-0.16220053,0.16220053
Gpr6,mz.366.90242,7,0.16218533,0.16218533
Pvalb,mz.585.893825,7,-0.16217358,0.16217358
Tac1,mz.366.89971,7,0.1621409,0.1621409
Mef2c,mz.219.93651,7,-0.1619632,0.1619632
Nptx1,mz.364.90545999999995,7,-0.16193736,0.16193736
Nptx1,mz.364.902325,7,-0.16188031,0.16188031
Tgfa,mz.287.173085,7,0.16182236,0.16182236
Nexn,mz.435.85526,7,0.1617147,0.1617147
Drd1,mz.185.960205,7,0.16163968,0.16163968
Meis2,mz.201.932625,7,0.16150776,0.16150776
Spock3,mz.364.93424500000003,7,0.16150312,0.16150312
Slc30a3,mz.201.964465,7,-0.16146451,0.16146451
Vip,mz.241.12645,7,-0.16144049,0.16144049
Ncald,mz.403.84944,7,-0.16124442,0.16124442
Tubb4a,mz.240.12396999999999,7,-0.16119114,0.16119114
Hpca,mz.185.960205,7,0.16119052,0.16119052
Ipcef1,mz.364.90382,7,-0.1611785,0.1611785
Efhd2,mz.403.84944,7,-0.16114111,0.16114111
Shisa4,mz.240.12396999999999,7,-0.16110273,0.16110273
Zbtb20,mz.241.12645,7,0.16100731,0.16100731
Calb1,mz.364.93424500000003,7,0.16100255,0.16100255
Mef2c,mz.838.67165,7,-0.16085567,0.16085567
Gpr83,mz.241.12645,7,0.16080922,0.16080922
Vamp1,mz.350.927835,7,-0.16080193,0.16080193
Vxn,mz.366.90242,7,-0.16077775,0.16077775
Nptxr,mz.366.89971,7,-0.16075236,0.16075236
Dpy19l1,mz.240.12396999999999,7,-0.16068253,0.16068253
Acvr1c,mz.240.122615,7,0.16064069,0.16064069
Vamp1,mz.287.173085,7,-0.16059545,0.16059545
Lrrc10b,mz.350.927835,7,0.16059491,0.16059491
Gm42418,mz.364.902325,7,0.16058233,0.16058233
Nexn,mz.332.95589,7,0.16048974,0.16048974
Zswim6,mz.240.12396999999999,7,0.16045529,0.16045529
Vip,mz.393.915395,7,-0.16043752,0.16043752
Gm10827,mz.240.122615,7,0.16043366,0.16043366
Dgkb,mz.203.93285500000002,7,0.16041349,0.16041349
Efhd2,mz.203.932345,7,-0.16038033,0.16038033
Efhd2,mz.203.930065,7,-0.1603794,0.1603794
Vip,mz.203.932345,7,-0.16037723,0.16037723
Sncb,mz.337.866275,7,-0.16031255,0.16031255
Kcnab1,mz.585.893825,7,0.1602349,0.1602349
Six3,mz.540.910025,7,0.16021465,0.16021465
Zeb2,mz.863.68026,7,-0.16020024,0.16020024
Lrrc10b,mz.377.941235,7,0.16006449,0.16006449
Necab2,mz.203.932345,7,0.16003478,0.16003478
Ipcef1,mz.185.960205,7,-0.16001418,0.16001418
Igfbp4,mz.369.025065,7,-0.16000716,0.16000716
Meis2,mz.403.84944,7,0.15997069,0.15997069
Acvr1c,mz.240.12396999999999,7,0.15996942,0.15996942
Ppp3ca,mz.203.930065,7,0.1599674,0.1599674
Zeb2,mz.240.12396999999999,7,-0.15996122,0.15996122
Slc30a3,mz.403.84944,7,-0.1599471,0.1599471
Mef2c,mz.364.93424500000003,7,-0.1599118,0.1599118
Acvr1c,mz.384.99937,7,0.15989909,0.15989909
Lpl,mz.863.68026,7,0.15984964,0.15984964
Tppp,mz.240.123325,7,-0.15972191,0.15972191
Slc17a7,mz.569.92071,7,-0.15971836,0.15971836
Nexn,mz.540.910025,7,0.1597136,0.1597136
Tac1,mz.395.913475,7,0.1596995,0.1596995
Necab2,mz.203.93285500000002,7,0.15960479,0.15960479
Kcnab1,mz.569.92071,7,0.1595772,0.1595772
Slc17a7,mz.524.9369200000001,7,-0.15953106,0.15953106
Ncald,mz.364.93424500000003,7,-0.15951726,0.15951726
Mef2c,mz.524.9369200000001,7,-0.1594756,0.1594756
Gm10827,mz.540.910025,7,0.15944588,0.15944588
Tgfa,mz.163.97838,7,0.1594159,0.1594159
Tac1,mz.203.932345,7,0.15925944,0.15925944
Dpy19l1,mz.240.122615,7,-0.15924056,0.15924056
Ncald,mz.203.932345,7,-0.15919647,0.15919647
Ryr3,mz.219.93651,7,0.1591519,0.1591519
Lrrc10b,mz.353.88166,7,0.15906721,0.15906721
Nexn,mz.364.93424500000003,7,0.15905471,0.15905471
Tppp,mz.240.122615,7,-0.15904632,0.15904632
Syt6,mz.241.12645,7,0.15901327,0.15901327
Shisa4,mz.240.122615,7,-0.15881473,0.15881473
Nptx1,mz.219.93651,7,-0.15879557,0.15879557
Efr3a,mz.364.90545999999995,7,-0.15878844,0.15878844
Necab2,mz.350.927835,7,0.15866475,0.15866475
Slc17a7,mz.353.88166,7,-0.15862833,0.15862833
Ccn3,mz.287.173085,7,-0.15862557,0.15862557
Foxo1,mz.403.84944,7,0.15854937,0.15854937
Edil3,mz.240.12396999999999,7,-0.15852368,0.15852368
Efhd2,mz.201.932625,7,-0.1584993,0.1584993
Adcy1,mz.203.93183499999998,7,-0.15847571,0.15847571
Tubb4a,mz.222.02953,7,-0.15842223,0.15842223
Nexn,mz.524.9369200000001,7,0.15828279,0.15828279
Lpl,mz.369.025065,7,0.15826795,0.15826795
Vamp1,mz.241.12645,7,-0.15823798,0.15823798
Mef2c,mz.380.907875,7,-0.15817977,0.15817977
Tubb4a,mz.241.12645,7,-0.15815651,0.15815651
Efr3a,mz.364.90382,7,-0.15814613,0.15814613
Spock3,mz.337.866275,7,0.15814406,0.15814406
Vamp1,mz.337.866275,7,-0.1579728,0.1579728
Rgs7bp,mz.366.90242,7,0.15768948,0.15768948
Klhl13,mz.435.85526,7,0.15767929,0.15767929
Necab2,mz.201.932625,7,0.15765002,0.15765002
Gcnt2,mz.364.90545999999995,7,0.15747952,0.15747952
Adcy1,mz.203.930065,7,-0.1574541,0.1574541
Klhl13,mz.219.93651,7,0.15724772,0.15724772
Necab2,mz.540.910025,7,0.15722013,0.15722013
Dach1,mz.569.92071,7,0.15721628,0.15721628
Gcnt2,mz.364.90382,7,0.15713125,0.15713125
Mef2c,mz.337.866275,7,-0.15711223,0.15711223
Lpl,mz.217.9387,7,0.15711087,0.15711087
Ryr3,mz.540.910025,7,0.15708861,0.15708861
Shisa4,mz.837.66747,7,-0.15706594,0.15706594
Foxo1,mz.435.85526,7,0.15701094,0.15701094
Pvalb,mz.569.92071,7,-0.15700714,0.15700714
Gcnt2,mz.384.99937,7,0.15692188,0.15692188
Rgs7bp,mz.287.173085,7,0.15691501,0.15691501
Zfhx3,mz.241.12645,7,0.1567711,0.1567711
Tgfa,mz.540.910025,7,0.15657584,0.15657584
Ipcef1,mz.364.90545999999995,7,-0.15656108,0.15656108
Gpr6,mz.348.92861500000004,7,0.15653798,0.15653798
Dach1,mz.202.93759,7,0.1565372,0.1565372
Slc30a3,mz.380.907875,7,-0.15651852,0.15651852
Spock3,mz.435.85526,7,0.1564407,0.1564407
Slc30a3,mz.203.932345,7,-0.15640925,0.15640925
Necab2,mz.203.93183499999998,7,0.15633522,0.15633522
Lpl,mz.364.902325,7,0.15626194,0.15626194
Vip,mz.395.913475,7,-0.1561165,0.1561165
Acvr1c,mz.287.173085,7,0.15610912,0.15610912
Hpca,mz.185.95974,7,0.15607269,0.15607269
Vxn,mz.185.95974,7,-0.15598348,0.15598348
Shisa4,mz.287.173085,7,-0.15590566,0.15590566
Drd1,mz.185.960595,7,0.15589742,0.15589742
Pbx3,mz.863.68026,7,0.15589455,0.15589455
Zbtb20,mz.384.99937,7,0.15587087,0.15587087
Drd1,mz.185.95974,7,0.15585712,0.15585712
Klhl13,mz.348.93134,7,0.15584454,0.15584454
Scn1b,mz.435.85526,7,-0.15578373,0.15578373
Shank1,mz.353.88166,7,-0.15577358,0.15577358
Igfbp4,mz.348.92984,7,-0.1557406,0.1557406
Ipcef1,mz.364.902325,7,-0.15569125,0.15569125
Drd1,mz.524.9369200000001,7,0.15554093,0.15554093
Id4,mz.241.12645,7,0.15546581,0.15546581
Ppp3ca,mz.403.84944,7,0.15526083,0.15526083
Tppp,mz.222.02953,7,-0.15525323,0.15525323
Tac1,mz.201.932625,7,0.15524931,0.15524931
Vip,mz.203.93183499999998,7,-0.1552493,0.1552493
Six3,mz.332.95589,7,0.15512842,0.15512842
Six3,mz.337.866275,7,0.15509716,0.15509716
Scn1b,mz.201.934135,7,-0.15508914,0.15508914
Tac1,mz.585.893825,7,0.15506661,0.15506661
Tgfa,mz.201.934135,7,0.1550032,0.1550032
Lpl,mz.222.02953,7,0.15496975,0.15496975
Igfbp4,mz.348.93134,7,-0.15496263,0.15496263
Fth1,mz.377.941235,7,0.15491599,0.15491599
Adcy1,mz.393.915395,7,-0.15480056,0.15480056
Tppp,mz.287.173085,7,-0.15476775,0.15476775
Vip,mz.185.960595,7,-0.15475953,0.15475953
Dgkb,mz.202.93759,7,0.15473682,0.15473682
Slc30a3,mz.366.90242,7,-0.15468365,0.15468365
Tgfa,mz.369.025065,7,0.154627,0.154627
Tgfa,mz.366.89971,7,0.15460208,0.15460208
Zswim6,mz.384.99937,7,0.15456933,0.15456933
Foxo1,mz.203.930065,7,0.15450557,0.15450557
Ryr3,mz.201.934135,7,0.15447837,0.15447837
Ncald,mz.393.915395,7,-0.15440051,0.15440051
Nexn,mz.185.960205,7,0.15430145,0.15430145
Efhd2,mz.203.93183499999998,7,-0.15427336,0.15427336
Tgfa,mz.403.84944,7,0.15427147,0.15427147
Nptxr,mz.395.913475,7,-0.15426809,0.15426809
Efhd2,mz.364.93424500000003,7,-0.15424956,0.15424956
Tubb4a,mz.369.025065,7,-0.1541584,0.1541584
Klhl13,mz.366.89971,7,0.15413581,0.15413581
Rxrg,mz.435.85526,7,0.15411747,0.15411747
Tppp,mz.241.12645,7,-0.15410301,0.15410301
Vip,mz.163.97838,7,-0.15407845,0.15407845
Ppp3ca,mz.201.934135,7,0.15407789,0.15407789
Ttc9b,mz.217.9387,7,-0.15406278,0.15406278
Dach1,mz.353.88166,7,0.15406269,0.15406269
Foxo1,mz.201.932625,7,0.15405187,0.15405187
Dgkb,mz.393.915395,7,0.15401992,0.15401992
Pvalb,mz.380.907875,7,-0.15389773,0.15389773
Spock3,mz.350.927835,7,0.15385765,0.15385765
Dgkb,mz.393.91748,7,0.15385202,0.15385202
Shisa4,mz.863.68026,7,-0.15382394,0.15382394
Slc17a7,mz.585.893825,7,-0.15380505,0.15380505
Vip,mz.185.960205,7,-0.15369764,0.15369764
Klhl13,mz.348.92984,7,0.1536766,0.1536766
Necab2,mz.364.93424500000003,7,0.15361103,0.15361103
Tac1,mz.203.93183499999998,7,0.15357289,0.15357289
Igfbp4,mz.348.92861500000004,7,-0.15356359,0.15356359
Zeb2,mz.287.173085,7,-0.15344256,0.15344256
Nptxr,mz.524.9369200000001,7,-0.15342811,0.15342811
Ryr3,mz.201.932625,7,0.15337598,0.15337598
Acvr1c,mz.540.910025,7,0.15336591,0.15336591
Ryr3,mz.403.84944,7,0.15336013,0.15336013
Foxo1,mz.393.915395,7,0.15334274,0.15334274
Vxn,mz.377.941235,7,-0.15327346,0.15327346
Ryr3,mz.203.932345,7,0.15322322,0.15322322
Cacng4,mz.369.025065,7,0.15320157,0.15320157
Ptprd,mz.837.66747,7,-0.15313101,0.15313101
Rgs7bp,mz.348.92984,7,0.15310887,0.15310887
Gcnt2,mz.348.92861500000004,7,0.15296383,0.15296383
Syt6,mz.863.68026,7,0.15293819,0.15293819
Tgfa,mz.241.12645,7,0.15293013,0.15293013
Pdyn,mz.219.93651,7,0.15289614,0.15289614
Slc30a3,mz.163.97838,7,-0.15287204,0.15287204
Gcnt2,mz.287.173085,7,0.1528072,0.1528072
Efr3a,mz.217.9387,7,-0.15274869,0.15274869
Adcy1,mz.435.85526,7,-0.15269476,0.15269476
Slc30a3,mz.201.932625,7,-0.15266085,0.15266085
Ppp3ca,mz.203.93183499999998,7,0.1525861,0.1525861
Slc17a7,mz.337.866275,7,-0.1525593,0.1525593
Ncald,mz.377.941235,7,-0.15252526,0.15252526
Dach1,mz.337.866275,7,0.15250576,0.15250576
Vamp1,mz.219.93651,7,-0.15243241,0.15243241
Nptx1,mz.380.907875,7,-0.15242873,0.15242873
Ncald,mz.203.93285500000002,7,-0.15242058,0.15242058
Drd1,mz.569.92071,7,0.15239543,0.15239543
Nptx1,mz.185.960595,7,-0.1523456,0.1523456
Mef2c,mz.585.893825,7,-0.15232937,0.15232937
Ppp3ca,mz.201.932625,7,0.15228336,0.15228336
Ryr3,mz.203.93183499999998,7,0.15225816,0.15225816
Ncald,mz.366.89971,7,-0.15214714,0.15214714
Zswim6,mz.863.68026,7,0.15208511,0.15208511
Pvalb,mz.524.9369200000001,7,-0.15190594,0.15190594
Rxrg,mz.364.93424500000003,7,0.15182154,0.15182154
Efr3a,mz.366.90242,7,-0.15179168,0.15179168
Foxo1,mz.203.932345,7,0.15178685,0.15178685
Nptxr,mz.569.92071,7,-0.15171817,0.15171817
Calb1,mz.203.93183499999998,7,0.15167496,0.15167496
Ncald,mz.201.932625,7,-0.15164305,0.15164305
Ncald,mz.203.93183499999998,7,-0.15157768,0.15157768
Slc30a3,mz.838.67165,7,-0.15153328,0.15153328
Rgs7bp,mz.348.92861500000004,7,0.15151922,0.15151922
Vip,mz.569.92071,7,-0.15151423,0.15151423
Cacng4,mz.217.9387,7,0.15149236,0.15149236
Syt6,mz.217.9387,7,0.15144557,0.15144557
Gcnt2,mz.837.66747,7,0.15144351,0.15144351
Meis2,mz.540.910025,7,0.1514401,0.1514401
Necab2,mz.377.941235,7,0.15138191,0.15138191
Tppp,mz.837.66747,7,-0.15135792,0.15135792
Mal,mz.393.91748,7,0.15132204,0.15132204
Slc30a3,mz.395.913475,7,-0.15127936,0.15127936
Foxo1,mz.393.91748,7,0.15125644,0.15125644
Lrrc10b,mz.185.960205,7,0.15123534,0.15123534
Scn1b,mz.203.932345,7,-0.15122949,0.15122949
Pbx3,mz.201.964465,7,0.15121846,0.15121846
Zeb1,mz.837.66747,7,0.15116085,0.15116085
Gcnt2,mz.348.92984,7,0.15109706,0.15109706
Ppp3ca,mz.337.866275,7,0.15100807,0.15100807
Gpr6,mz.163.97838,7,0.15100625,0.15100625
Ncald,mz.435.85526,7,-0.15099499,0.15099499
Tgfa,mz.203.932345,7,0.15097918,0.15097918
Vamp1,mz.240.12396999999999,7,-0.1509778,0.1509778
Vip,mz.203.930065,7,-0.15083954,0.15083954
Ppp3ca,mz.524.9369200000001,7,0.15082306,0.15082306
Pdyn,mz.863.68026,7,0.15081793,0.15081793
Ncald,mz.393.91748,7,-0.15080516,0.15080516
Efr3a,mz.364.902325,7,-0.15079193,0.15079193
Cnr1,mz.241.12645,7,0.15078662,0.15078662
Meis2,mz.366.89971,7,0.1507754,0.1507754
Tppp,mz.240.12396999999999,7,-0.15074986,0.15074986
Sv2b,mz.201.964465,7,-0.15073094,0.15073094
Gpr6,mz.366.89971,7,0.15064913,0.15064913
Vip,mz.203.93285500000002,7,-0.1506161,0.1506161
Vamp1,mz.585.893825,7,-0.15061446,0.15061446
Foxo1,mz.219.93651,7,0.15059578,0.15059578
Meis2,mz.203.932345,7,0.15050545,0.15050545
Klhl13,mz.348.92861500000004,7,0.15049969,0.15049969
Gcnt2,mz.348.93134,7,0.15049072,0.15049072
Lrrc10b,mz.585.893825,7,0.1504533,0.1504533
Ncald,mz.395.913475,7,-0.150405,0.150405
Tac1,mz.364.93424500000003,7,0.1503897,0.1503897
Gm10827,mz.369.025065,7,0.1503433,0.1503433
Crym,mz.364.93424500000003,7,0.1502806,0.1502806
Unc13c,mz.364.90382,7,0.15023673,0.15023673
Gpr83,mz.384.99937,7,0.1502327,0.1502327
Syt6,mz.837.66747,7,0.15021968,0.15021968
Tgfa,mz.201.932625,7,0.15020424,0.15020424
Scn1b,mz.403.84944,7,-0.1500926,0.1500926
Ipcef1,mz.185.95974,7,-0.15007757,0.15007757
Necab2,mz.202.93759,7,0.15000002,0.15000002
Dgkb,mz.395.913475,7,0.14996707,0.14996707
Igfbp4,mz.364.90382,7,-0.1497899,0.1497899
Vip,mz.185.95974,7,-0.14972356,0.14972356
