msi,w,component,w_abs
mz.305.98165500000005,-0.1623696,10,0.1623696
mz.174.017055,0.16166839,10,0.16166839
mz.330.699475,0.1614858,10,0.1614858
mz.273.04235,-0.16137962,10,0.16137962
mz.154.918795,0.16129918,10,0.16129918
mz.346.030915,0.16112521,10,0.16112521
mz.301.06514500000003,-0.16108613,10,0.16108613
mz.505.9873,0.16087782,10,0.16087782
mz.334.69342,0.16087334,10,0.16087334
mz.276.94008499999995,0.16085045,10,0.16085045
mz.295.02669,0.1606572,10,0.1606572
mz.272.99984,-0.1605617,10,0.1605617
mz.327.03567,0.1603979,10,0.1603979
mz.545.909235,0.16036753,10,0.16036753
mz.304.96804,0.15997404,10,0.15997404
mz.114.92635999999999,0.15908404,10,0.15908404
mz.809.93437,-0.15904687,10,0.15904687
mz.478.89237,0.1590096,10,0.1590096
mz.880.383225,-0.1589353,10,0.1589353
mz.461.779685,-0.15837298,10,0.15837298
mz.346.774965,-0.15827818,10,0.15827818
mz.373.83609,0.15824914,10,0.15824914
mz.801.757215,0.15808378,10,0.15808378
mz.261.919795,-0.15807736,10,0.15807736
mz.306.02765999999997,0.15805174,10,0.15805174
mz.156.91586,0.15804406,10,0.15804406
mz.315.03891999999996,0.1580331,10,0.1580331
mz.287.008365,-0.158033,10,0.158033
mz.407.99371,-0.15795764,10,0.15795764
mz.851.9751450000001,0.15787575,10,0.15787575
mz.365.656645,0.15781392,10,0.15781392
mz.410.71214499999996,0.15759993,10,0.15759993
mz.616.8420249999999,0.15759331,10,0.15759331
mz.357.99768,-0.15708002,10,0.15708002
mz.307.098855,0.1568456,10,0.1568456
mz.339.98722,-0.156636,10,0.156636
mz.260.76122,0.15636458,10,0.15636458
mz.186.91821,0.15621713,10,0.15621713
mz.266.80385,-0.15618058,10,0.15618058
mz.385.764775,-0.15563256,10,0.15563256
mz.320.97811,0.15551463,10,0.15551463
mz.381.81311,0.15548703,10,0.15548703
mz.268.80102,-0.15537769,10,0.15537769
mz.317.038175,0.15481937,10,0.15481937
mz.651.89087,0.15453734,10,0.15453734
mz.326.75938,-0.15447772,10,0.15447772
mz.270.798065,-0.15441759,10,0.15441759
mz.144.822,0.1539499,10,0.1539499
mz.262.847705,0.15387902,10,0.15387902
mz.525.8131450000001,0.15378982,10,0.15378982
mz.463.95327,-0.15341076,10,0.15341076
mz.319.937815,-0.15297088,10,0.15297088
mz.805.45223,-0.15282369,10,0.15282369
mz.381.77114,-0.15279359,10,0.15279359
mz.557.67778,0.15222365,10,0.15222365
mz.157.51711,0.15218739,10,0.15218739
mz.394.73846000000003,0.15197705,10,0.15197705
mz.449.18349,-0.15193063,10,0.15193063
mz.418.954615,0.15189488,10,0.15189488
mz.362.94032500000003,0.15167913,10,0.15167913
mz.186.916425,0.15102968,10,0.15102968
mz.290.90823,-0.15097731,10,0.15097731
mz.114.98998,0.15070383,10,0.15070383
mz.317.84139000000005,0.15046576,10,0.15046576
mz.498.920155,0.15020603,10,0.15020603
mz.696.03193,-0.15010521,10,0.15010521
mz.250.90469000000002,0.15009478,10,0.15009478
mz.233.98398,-0.15008017,10,0.15008017
mz.421.908545,0.14981583,10,0.14981583
mz.273.828515,-0.1494701,10,0.1494701
mz.306.966025,0.14917296,10,0.14917296
mz.487.97698,0.14891233,10,0.14891233
mz.512.9179449999999,0.14863755,10,0.14863755
mz.239.11497500000002,-0.14860661,10,0.14860661
mz.181.964385,-0.14851819,10,0.14851819
mz.310.838445,-0.14851254,10,0.14851254
mz.641.9173,0.14831205,10,0.14831205
mz.327.98746,-0.1481105,10,0.1481105
mz.154.0232,0.14801615,10,0.14801615
mz.234.980505,-0.14800261,10,0.14800261
mz.533.99766,0.14782926,10,0.14782926
mz.267.0122,0.1474885,10,0.1474885
mz.268.01547500000004,0.14743708,10,0.14743708
mz.199.96756,-0.14720933,10,0.14720933
mz.186.91705000000002,0.14703454,10,0.14703454
mz.347.1035,0.14702192,10,0.14702192
mz.358.933895,0.14677182,10,0.14677182
mz.254.94412,-0.14645034,10,0.14645034
mz.737.9920099999999,-0.14641184,10,0.14641184
mz.173.02787,0.14605306,10,0.14605306
mz.460.04810499999996,0.14572042,10,0.14572042
mz.435.84268,-0.14570262,10,0.14570262
mz.185.958955,-0.14540496,10,0.14540496
mz.400.94412,0.14520836,10,0.14520836
mz.565.0460149999999,0.14519648,10,0.14519648
mz.546.05901,-0.14500041,10,0.14500041
mz.188.915275,0.14499229,10,0.14499229
mz.305.97129,0.14473964,10,0.14473964
mz.358.812145,-0.14456941,10,0.14456941
mz.578.8860099999999,0.14451012,10,0.14451012
mz.232.89704,-0.14420262,10,0.14420262
mz.187.92158,0.14399832,10,0.14399832
mz.190.89246,-0.14372428,10,0.14372428
mz.362.79088,-0.14353229,10,0.14353229
mz.345.04962,-0.1434997,10,0.1434997
mz.390.040675,-0.14332561,10,0.14332561
mz.185.96326499999998,-0.14323196,10,0.14323196
mz.369.65025,0.14312235,10,0.14312235
mz.270.957105,-0.14307043,10,0.14307043
mz.268.94741,-0.14202803,10,0.14202803
mz.364.011505,-0.1419731,10,0.1419731
mz.525.6693049999999,0.14146344,10,0.14146344
mz.360.7937,-0.14145058,10,0.14145058
mz.163.20684,0.14122142,10,0.14122142
mz.138.424135,0.14119902,10,0.14119902
mz.347.07998499999997,-0.1409801,10,0.1409801
mz.208.84542,-0.14091925,10,0.14091925
mz.312.94946,-0.14087476,10,0.14087476
mz.392.741405,0.14001955,10,0.14001955
mz.457.87808,0.14000732,10,0.14000732
mz.152.883785,-0.13990195,10,0.13990195
mz.511.7724,-0.139888,10,0.139888
mz.402.99444,0.13945568,10,0.13945568
mz.154.91577,-0.13922305,10,0.13922305
mz.238.89170000000001,0.1389493,10,0.1389493
mz.154.88083999999998,-0.1388531,10,0.1388531
mz.336.780075,0.13870402,10,0.13870402
mz.373.81288,-0.13868307,10,0.13868307
mz.264.781115,0.13857573,10,0.13857573
mz.217.79951,-0.13843533,10,0.13843533
mz.364.78783,-0.13800263,10,0.13800263
mz.344.77776500000004,-0.13796923,10,0.13796923
mz.303.96022500000004,0.13773464,10,0.13773464
mz.801.828395,0.13724373,10,0.13724373
mz.361.802395,-0.1369505,10,0.1369505
mz.250.859565,-0.13664943,10,0.13664943
mz.184.83167,0.136618,10,0.136618
mz.188.91636499999998,0.13638541,10,0.13638541
mz.347.023805,0.13628078,10,0.13628078
mz.259.93069,0.13605541,10,0.13605541
mz.610.229595,-0.13582787,10,0.13582787
mz.243.96628500000003,-0.13549703,10,0.13549703
mz.232.98348,-0.13546684,10,0.13546684
mz.230.90789,0.13522588,10,0.13522588
mz.206.86058,0.13509524,10,0.13509524
mz.371.815655,-0.13498758,10,0.13498758
mz.212.83946,-0.13485524,10,0.13485524
mz.133.01391999999998,0.13477074,10,0.13477074
mz.984.61542,-0.13465287,10,0.13465287
mz.289.87552500000004,0.13451403,10,0.13451403
mz.275.03193999999996,-0.13451332,10,0.13451332
mz.345.882155,-0.13416825,10,0.13416825
mz.483.83759,-0.13394783,10,0.13394783
mz.293.99952,-0.13385533,10,0.13385533
mz.336.71635000000003,0.13382721,10,0.13382721
mz.513.998045,0.13359544,10,0.13359544
mz.192.88952,-0.13353351,10,0.13353351
mz.382.93361,0.13344944,10,0.13344944
mz.241.960155,-0.13327983,10,0.13327983
mz.190.91344,0.13288058,10,0.13288058
mz.427.01869999999997,0.13286328,10,0.13286328
mz.138.42387000000002,0.13254936,10,0.13254936
mz.443.255845,-0.13237482,10,0.13237482
mz.153.018675,0.13220993,10,0.13220993
mz.625.862185,-0.13211268,10,0.13211268
mz.537.8200449999999,-0.13204919,10,0.13204919
mz.895.931465,-0.1314035,10,0.1314035
mz.479.21128,-0.13106771,10,0.13106771
mz.611.9072,0.13105157,10,0.13105157
mz.658.1025,-0.13098836,10,0.13098836
mz.232.849,-0.13045274,10,0.13045274
mz.210.84250500000002,-0.13037418,10,0.13037418
mz.260.7871,0.13034946,10,0.13034946
mz.154.92836499999999,-0.1301864,10,0.1301864
mz.302.05168000000003,0.12986693,10,0.12986693
mz.253.99659,-0.12985665,10,0.12985665
mz.550.0064150000001,0.12939078,10,0.12939078
mz.162.84259500000002,0.12930216,10,0.12930216
mz.368.999115,0.12924293,10,0.12924293
mz.109.02966,0.12918374,10,0.12918374
mz.457.78611,-0.12914822,10,0.12914822
mz.518.8654,0.12913907,10,0.12913907
mz.519.836035,0.12910545,10,0.12910545
mz.313.822275,0.12903371,10,0.12903371
mz.154.928795,-0.12885176,10,0.12885176
mz.308.80125,-0.12868729,10,0.12868729
mz.188.91414,0.12831523,10,0.12831523
mz.613.8964550000001,0.12821971,10,0.12821971
mz.474.96311000000003,0.1280345,10,0.1280345
mz.406.99487,-0.12800534,10,0.12800534
mz.250.91654,0.12799774,10,0.12799774
mz.173.029235,0.12784307,10,0.12784307
mz.182.83463999999998,0.12778912,10,0.12778912
mz.629.414355,0.12775116,10,0.12775116
mz.521.67598,0.12755412,10,0.12755412
mz.769.912975,0.12740077,10,0.12740077
mz.341.79344000000003,0.12723517,10,0.12723517
mz.342.73335,-0.12713677,10,0.12713677
mz.330.80895,-0.1268299,10,0.1268299
mz.214.95164,-0.12679279,10,0.12679279
mz.304.02290000000005,0.12679137,10,0.12679137
mz.124.00739,-0.12660237,10,0.12660237
mz.419.987705,0.12658742,10,0.12658742
mz.366.87431000000004,-0.12654452,10,0.12654452
mz.255.89857,-0.12621368,10,0.12621368
mz.223.93736,-0.12610191,10,0.12610191
mz.180.907425,-0.12598208,10,0.12598208
mz.853.98113,0.12592699,10,0.12592699
mz.152.97824500000002,0.125269,10,0.125269
mz.403.997885,0.12518135,10,0.12518135
mz.334.783055,0.12488358,10,0.12488358
mz.186.828745,0.12484235,10,0.12484235
mz.690.130715,0.12482848,10,0.12482848
mz.848.49323,-0.12417377,10,0.12417377
mz.717.819825,0.12386546,10,0.12386546
mz.400.00625,0.1237261,10,0.1237261
mz.245.964925,-0.123424925,10,0.123424925
mz.337.66180499999996,0.12341659,10,0.12341659
mz.506.26669,-0.12326217,10,0.12326217
mz.479.972135,0.12313814,10,0.12313814
mz.404.99839499999996,-0.12235163,10,0.12235163
mz.190.972935,-0.12233976,10,0.12233976
mz.892.4829199999999,-0.12233328,10,0.12233328
mz.196.038145,-0.12232608,10,0.12232608
mz.400.908745,0.1222603,10,0.1222603
mz.598.07341,-0.122152105,10,0.122152105
mz.852.041455,0.122043826,10,0.122043826
mz.217.016165,-0.12194734,10,0.12194734
mz.124.00753499999999,-0.12153302,10,0.12153302
mz.408.715425,0.121212736,10,0.121212736
mz.241.92969,-0.12116931,10,0.12116931
mz.560.87537,0.12115931,10,0.12115931
mz.289.028765,0.120744616,10,0.120744616
mz.345.768105,0.12068762,10,0.12068762
mz.507.95845499999996,-0.120572425,10,0.120572425
mz.384.0603,-0.12052543,10,0.12052543
mz.569.8952300000001,0.12044956,10,0.12044956
mz.537.892515,-0.120378666,10,0.120378666
mz.302.96769,0.11976688,10,0.11976688
mz.766.105365,0.11973844,10,0.11973844
mz.434.90293499999996,0.11958852,10,0.11958852
mz.536.87648,0.119435124,10,0.119435124
mz.445.9667,0.11943493,10,0.11943493
mz.240.793205,0.11941837,10,0.11941837
mz.225.96523,0.11931555,10,0.11931555
mz.373.820035,0.119221866,10,0.119221866
mz.171.006475,-0.118999235,10,0.118999235
mz.461.79533000000004,0.11876938,10,0.11876938
mz.250.029025,0.118739985,10,0.118739985
mz.543.943445,0.11871859,10,0.11871859
mz.442.01628500000004,0.1186717,10,0.1186717
mz.500.85527,0.118416846,10,0.118416846
mz.344.900385,0.118392326,10,0.118392326
mz.757.8309899999999,0.118363455,10,0.118363455
mz.329.09299,0.118176065,10,0.118176065
mz.268.959925,-0.118151866,10,0.118151866
mz.392.65175999999997,0.118142374,10,0.118142374
mz.519.963615,-0.11807735,10,0.11807735
mz.273.03812,-0.11791937,10,0.11791937
mz.282.77783,-0.117853016,10,0.117853016
mz.117.019455,0.11766996,10,0.11766996
mz.789.418475,0.117624976,10,0.117624976
mz.320.062115,0.11746437,10,0.11746437
mz.181.96956,-0.117339104,10,0.117339104
mz.420.88928999999996,0.11709499,10,0.11709499
mz.242.94421,-0.116965845,10,0.116965845
mz.286.77187000000004,-0.11690156,10,0.11690156
mz.284.77471,-0.11672984,10,0.11672984
mz.602.2797499999999,-0.116575316,10,0.116575316
mz.453.8844,0.11652333,10,0.11652333
mz.275.01739,0.11642622,10,0.11642622
mz.365.069475,0.116354026,10,0.116354026
mz.995.914325,0.11630511,10,0.11630511
mz.251.0379,0.116215356,10,0.116215356
mz.487.910085,-0.11620597,10,0.11620597
mz.144.390355,0.11609767,10,0.11609767
mz.673.979405,-0.115743056,10,0.115743056
mz.631.162315,-0.11535374,10,0.11535374
mz.838.51191,-0.11519211,10,0.11519211
mz.305.94758,0.11515503,10,0.11515503
mz.312.973185,0.115124464,10,0.115124464
mz.606.0730000000001,0.115117565,10,0.115117565
mz.210.962555,0.11510651,10,0.11510651
mz.124.48022499999999,0.11484125,10,0.11484125
mz.375.82972,0.11477711,10,0.11477711
mz.154.92783500000002,-0.1147125,10,0.1147125
mz.225.099435,-0.11461324,10,0.11461324
mz.438.88178000000005,-0.114566475,10,0.114566475
mz.309.0164,-0.114369094,10,0.114369094
mz.284.89722,-0.11427455,10,0.11427455
mz.910.387335,-0.11424106,10,0.11424106
mz.470.757085,0.1141983,10,0.1141983
mz.124.480035,0.11412455,10,0.11412455
mz.637.400965,0.1140914,10,0.1140914
mz.262.78393500000004,0.11346932,10,0.11346932
mz.165.972395,0.11318228,10,0.11318228
mz.345.78747,0.11308949,10,0.11308949
mz.375.80958499999997,-0.11300005,10,0.11300005
mz.506.99070500000005,0.11284191,10,0.11284191
mz.344.73039,-0.11281478,10,0.11281478
mz.465.84925999999996,0.112723805,10,0.112723805
mz.351.15267,-0.112649105,10,0.112649105
mz.340.736175,-0.112638935,10,0.112638935
mz.368.193715,-0.11260808,10,0.11260808
mz.279.93032,-0.11260198,10,0.11260198
mz.268.923485,-0.11246961,10,0.11246961
mz.250.040445,0.112408675,10,0.112408675
mz.288.04482,0.11232278,10,0.11232278
mz.154.97385500000001,0.11219266,10,0.11219266
mz.133.014385,0.11217126,10,0.11217126
mz.310.79819499999996,-0.112119906,10,0.112119906
mz.604.068385,0.11205644,10,0.11205644
mz.927.891355,0.11193303,10,0.11193303
mz.310.03812500000004,0.11179111,10,0.11179111
mz.421.17611,-0.11177418,10,0.11177418
mz.696.0413149999999,-0.111690156,10,0.111690156
mz.762.504185,-0.11147895,10,0.11147895
mz.224.83934,-0.111384325,10,0.111384325
mz.278.75793,0.111286715,10,0.111286715
mz.390.6548,0.11125049,10,0.11125049
mz.280.01081999999997,-0.11122833,10,0.11122833
mz.164.83964,0.11086668,10,0.11086668
mz.242.79024,0.11076341,10,0.11076341
mz.235.88285000000002,-0.11069371,10,0.11069371
mz.264.05398,0.11051572,10,0.11051572
mz.216.09906,-0.110426836,10,0.110426836
mz.408.01122,0.1102252,10,0.1102252
mz.395.87960499999997,-0.11019915,10,0.11019915
mz.507.269775,-0.11013693,10,0.11013693
mz.369.02154,-0.10993687,10,0.10993687
mz.465.165725,-0.10989817,10,0.10989817
mz.188.917055,0.10979367,10,0.10979367
mz.221.00682,0.109769404,10,0.109769404
mz.247.9496,0.10972365,10,0.10972365
mz.652.04501,-0.10971682,10,0.10971682
mz.328.884465,0.10966731,10,0.10966731
mz.601.27679,-0.109649904,10,0.109649904
mz.521.98202,0.10957767,10,0.10957767
mz.300.01588,-0.10948927,10,0.10948927
mz.804.06105,0.109420516,10,0.109420516
mz.155.02616,0.109212846,10,0.109212846
mz.302.94989999999996,-0.10913959,10,0.10913959
mz.617.79565,-0.109083354,10,0.109083354
mz.558.062875,0.10859267,10,0.10859267
mz.144.39001,0.10846407,10,0.10846407
mz.226.012305,-0.10836535,10,0.10836535
mz.314.725615,0.10824273,10,0.10824273
mz.986.0128950000001,-0.10820823,10,0.10820823
mz.346.952485,-0.10815328,10,0.10815328
mz.870.4312,-0.10809209,10,0.10809209
mz.573.512445,-0.10809075,10,0.10809075
mz.182.950105,-0.10801969,10,0.10801969
mz.257.8956,-0.108009584,10,0.108009584
mz.569.518775,-0.10795714,10,0.10795714
mz.198.90545,-0.1078485,10,0.1078485
mz.301.01924,-0.10777194,10,0.10777194
mz.318.71967500000005,0.10772767,10,0.10772767
mz.168.836325,0.10769217,10,0.10769217
mz.301.995115,-0.10755972,10,0.10755972
mz.598.83134,0.10739616,10,0.10739616
mz.316.72254499999997,0.10736318,10,0.10736318
mz.404.080355,0.10714324,10,0.10714324
mz.333.93974000000003,-0.10714309,10,0.10714309
mz.581.90256,0.107128814,10,0.107128814
mz.375.171065,-0.106987506,10,0.106987506
mz.172.83023,0.106827825,10,0.106827825
mz.122.985345,-0.10675561,10,0.10675561
mz.380.96934,0.10662362,10,0.10662362
mz.353.860235,0.106582135,10,0.106582135
mz.582.31153,-0.10648169,10,0.10648169
mz.346.975815,-0.10641666,10,0.10641666
mz.391.607215,0.10633526,10,0.10633526
mz.573.836765,-0.10630527,10,0.10630527
mz.494.86587499999996,0.106280744,10,0.106280744
mz.288.768965,-0.10626085,10,0.10626085
mz.298.957825,-0.106258005,10,0.106258005
mz.284.924405,0.10620035,10,0.10620035
mz.465.94629999999995,-0.10618643,10,0.10618643
mz.230.90884499999999,0.10618137,10,0.10618137
mz.605.9012,0.10612937,10,0.10612937
mz.477.761845,0.10602193,10,0.10602193
mz.321.02503,0.10581002,10,0.10581002
mz.403.26143,-0.1057396,10,0.1057396
mz.418.66256,-0.105624095,10,0.105624095
mz.341.65557,0.10556849,10,0.10556849
mz.131.89013,-0.10550534,10,0.10550534
mz.299.0536,-0.105399266,10,0.105399266
mz.377.186875,-0.105363436,10,0.105363436
mz.553.8898300000001,0.10536118,10,0.10536118
mz.358.01081,-0.10486004,10,0.10486004
mz.290.96751,0.10468949,10,0.10468949
mz.262.87983499999996,0.10464031,10,0.10464031
mz.232.93488000000002,0.10459293,10,0.10459293
mz.565.525445,-0.10457969,10,0.10457969
mz.348.91352,-0.10457892,10,0.10457892
mz.440.80649500000004,-0.104494594,10,0.104494594
mz.607.9865749999999,-0.104486644,10,0.104486644
mz.326.97336,0.10412255,10,0.10412255
mz.341.039035,0.104066096,10,0.104066096
mz.340.992835,0.104065865,10,0.104065865
mz.404.264855,-0.10401981,10,0.10401981
mz.525.93295,0.10401564,10,0.10401564
mz.165.97365,0.10398045,10,0.10398045
mz.792.541965,-0.10361745,10,0.10361745
mz.256.902295,0.10357421,10,0.10357421
mz.578.008865,0.10348999,10,0.10348999
mz.170.83334000000002,0.10337711,10,0.10337711
mz.294.03027,0.10306086,10,0.10306086
mz.196.93892,-0.102950945,10,0.102950945
mz.243.95673499999998,0.10291898,10,0.10291898
mz.510.041135,-0.10291775,10,0.10291775
mz.985.62013,-0.10282828,10,0.10282828
mz.340.863655,0.10277655,10,0.10277655
mz.191.893285,-0.10271117,10,0.10271117
mz.354.06104500000004,0.102525055,10,0.102525055
mz.286.999815,-0.10226911,10,0.10226911
mz.402.97375999999997,0.102257386,10,0.102257386
mz.164.03884,-0.10200715,10,0.10200715
mz.924.51575,-0.10200196,10,0.10200196
mz.248.978365,-0.1019844,10,0.1019844
mz.286.93381999999997,-0.10194285,10,0.10194285
mz.364.87717499999997,-0.1019259,10,0.1019259
mz.591.8595849999999,-0.10142805,10,0.10142805
mz.348.03415,-0.10137742,10,0.10137742
mz.174.829115,0.10135583,10,0.10135583
mz.380.81974,-0.10130899,10,0.10130899
mz.346.924495,0.10094982,10,0.10094982
mz.653.90632,0.10088268,10,0.10088268
mz.839.95173,-0.10082123,10,0.10082123
mz.834.415575,-0.1007639,10,0.1007639
mz.345.64917,0.10074898,10,0.10074898
mz.158.92491,0.100709565,10,0.100709565
mz.395.601065,0.10056496,10,0.10056496
mz.278.87166,-0.10042799,10,0.10042799
mz.533.99253,0.10018348,10,0.10018348
mz.267.00973,0.100149915,10,0.100149915
mz.878.37743,-0.100098245,10,0.100098245
mz.354.17803,-0.09995802,10,0.09995802
mz.337.01116,-0.09967661,10,0.09967661
mz.310.970095,-0.09963123,10,0.09963123
mz.293.048875,0.09957923,10,0.09957923
mz.179.950435,-0.099548444,10,0.099548444
mz.215.932235,-0.09946701,10,0.09946701
mz.606.13198,0.09932311,10,0.09932311
mz.255.146245,-0.09932243,10,0.09932243
mz.552.2716399999999,-0.09884335,10,0.09884335
mz.396.825,0.098425515,10,0.098425515
mz.300.90189499999997,0.09839457,10,0.09839457
mz.492.594855,-0.09836603,10,0.09836603
mz.349.646515,0.09832744,10,0.09832744
mz.315.854115,-0.09832368,10,0.09832368
mz.202.83474999999999,0.09831816,10,0.09831816
mz.226.95193,0.09828709,10,0.09828709
mz.546.28031,-0.09826709,10,0.09826709
mz.440.93643499999996,0.0982399,10,0.0982399
mz.529.8776849999999,-0.09820262,10,0.09820262
mz.427.20151,-0.09819224,10,0.09819224
mz.406.00136999999995,-0.098093085,10,0.098093085
mz.232.97619,0.09806338,10,0.09806338
mz.594.04261,-0.09802323,10,0.09802323
mz.196.9263,-0.09800624,10,0.09800624
mz.463.97681,0.097948655,10,0.097948655
mz.297.943315,-0.097898506,10,0.097898506
mz.363.05376,0.097861044,10,0.097861044
mz.112.89605,0.0976859,10,0.0976859
mz.320.71808,0.097533114,10,0.097533114
mz.110.89903000000001,0.09740927,10,0.09740927
mz.261.04056,0.09740302,10,0.09740302
mz.208.028635,-0.09727581,10,0.09727581
mz.158.925465,0.09725059,10,0.09725059
mz.576.02913,0.097112924,10,0.097112924
mz.909.5483999999999,-0.09707565,10,0.09707565
mz.156.92537,-0.09698805,10,0.09698805
mz.679.955725,0.0969638,10,0.0969638
mz.920.016245,0.096942894,10,0.096942894
mz.228.94894,0.096934184,10,0.096934184
mz.192.96999,-0.096925505,10,0.096925505
mz.805.92752,0.09688552,10,0.09688552
mz.261.01623,-0.0968782,10,0.0968782
mz.236.87903,-0.096806735,10,0.096806735
mz.318.72122,0.09663236,10,0.09663236
mz.409.01437,0.09659178,10,0.09659178
mz.326.18316500000003,-0.096479826,10,0.096479826
mz.300.86606,-0.09635803,10,0.09635803
mz.524.1473100000001,-0.096222445,10,0.096222445
mz.264.92422,0.096200176,10,0.096200176
mz.251.036855,0.09617649,10,0.09617649
mz.370.0884,0.09616974,10,0.09616974
mz.455.232815,-0.096107684,10,0.096107684
mz.384.98407999999995,0.096104935,10,0.096104935
mz.378.92373999999995,-0.096010804,10,0.096010804
mz.384.13748499999997,0.09599777,10,0.09599777
mz.168.98137,0.09571476,10,0.09571476
mz.378.91798,0.09557152,10,0.09557152
mz.782.3923749999999,-0.09544733,10,0.09544733
mz.304.010875,-0.09544616,10,0.09544616
mz.290.116005,0.09542577,10,0.09542577
mz.791.538235,-0.09541984,10,0.09541984
mz.295.94633999999996,-0.09535831,10,0.09535831
