gene,w,component,w_abs
Padi2,-0.0018331086,11,0.0018331086
Ndrg1,0.0018326544,11,0.0018326544
Morc4,0.001831597,11,0.001831597
Lrrc36,-0.0018217965,11,0.0018217965
9030612E09Rik,0.0018205057,11,0.0018205057
Smoc1,0.0018133067,11,0.0018133067
Isg20,0.0018100701,11,0.0018100701
Spag6l,0.0018090281,11,0.0018090281
4732440D04Rik,-0.00180607,11,0.00180607
Lrrn1,0.0018048581,11,0.0018048581
Coch,-0.0017954613,11,0.0017954613
Apoh,0.0017946176,11,0.0017946176
Adamts4,0.0017927805,11,0.0017927805
Bub1,-0.001792343,11,0.001792343
Pim3,0.0017896299,11,0.0017896299
Lrrc10b,-0.0017786892,11,0.0017786892
Gm36634,-0.0017736731,11,0.0017736731
Ftx,0.0017731654,11,0.0017731654
Sst,-0.0017697262,11,0.0017697262
Yaf2,-0.0017695442,11,0.0017695442
Kif6,-0.001765025,11,0.001765025
I730030J21Rik,-0.0017633734,11,0.0017633734
Plpp2,-0.0017593534,11,0.0017593534
Hapln2,0.0017568988,11,0.0017568988
Slc5a11,-0.0017547221,11,0.0017547221
Ccdc74a,-0.0017541025,11,0.0017541025
Izumo4,-0.0017521976,11,0.0017521976
Ctnnal1,0.0017504983,11,0.0017504983
Med13l,0.0017454657,11,0.0017454657
AU040320,-0.0017454152,11,0.0017454152
Adi1,0.0017444562,11,0.0017444562
Mroh8,-0.0017429219,11,0.0017429219
Lbhd2,0.001738095,11,0.001738095
Nat8f3,0.0017369837,11,0.0017369837
Plekho1,-0.0017348699,11,0.0017348699
Gm35501,0.0017337995,11,0.0017337995
Actn4,-0.0017295718,11,0.0017295718
1700012D14Rik,-0.0017285292,11,0.0017285292
Arsg,-0.0017259651,11,0.0017259651
Cplx3,0.0017226011,11,0.0017226011
Prdx6,-0.0017210976,11,0.0017210976
Pla2g4a,-0.0017106561,11,0.0017106561
Mgst1,-0.001706067,11,0.001706067
Coil,0.0017031955,11,0.0017031955
Ugt8a,0.0016996523,11,0.0016996523
Tchp,0.0016939992,11,0.0016939992
Gm15912,-0.001690969,11,0.001690969
Mtmr10,-0.0016830788,11,0.0016830788
Tpm3-rs7,0.0016822432,11,0.0016822432
Cyp27a1,-0.0016775209,11,0.0016775209
Tbc1d13,0.0016762943,11,0.0016762943
Bcas1,-0.0016704137,11,0.0016704137
Chd5,0.0016695145,11,0.0016695145
Col8a2,-0.0016693083,11,0.0016693083
Cd24a,-0.0016689511,11,0.0016689511
Cpne9,-0.0016672924,11,0.0016672924
5430431A17Rik,-0.0016615678,11,0.0016615678
Fcgr2b,-0.0016588824,11,0.0016588824
Hs3st1,0.001651805,11,0.001651805
Pde1b,-0.0016502446,11,0.0016502446
Slc25a21,-0.0016450761,11,0.0016450761
Ighm,-0.0016441571,11,0.0016441571
Tnfaip2,-0.0016395557,11,0.0016395557
Hebp1,-0.0016336205,11,0.0016336205
Faf2,0.0016227869,11,0.0016227869
Tead2,-0.0016219952,11,0.0016219952
Dock5,-0.0016183384,11,0.0016183384
Hgd,0.0016163168,11,0.0016163168
A630019I02Rik,-0.0016145211,11,0.0016145211
Slc16a12,-0.0016073432,11,0.0016073432
Smco3,0.0016055775,11,0.0016055775
Gstk1,-0.0015989941,11,0.0015989941
Crh,-0.0015943233,11,0.0015943233
Smc5,0.0015931549,11,0.0015931549
Gm14023,-0.0015902217,11,0.0015902217
Cyp2j12,-0.0015768145,11,0.0015768145
Meig1,-0.0015757879,11,0.0015757879
Crhbp,0.0015756515,11,0.0015756515
Rhbdf2,0.0015717916,11,0.0015717916
Itga9,-0.0015699653,11,0.0015699653
Rmnd1,-0.0015695957,11,0.0015695957
Morn3,0.001562554,11,0.001562554
Slc49a4,-0.0015617715,11,0.0015617715
4930402H24Rik,-0.0015550401,11,0.0015550401
Crybg2,-0.0015544264,11,0.0015544264
Olfml3,-0.0015523459,11,0.0015523459
Gtpbp6,-0.0015496388,11,0.0015496388
Gprc5c,-0.0015471462,11,0.0015471462
Sufu,-0.0015422176,11,0.0015422176
Mdk,-0.0015389995,11,0.0015389995
Lamc3,-0.0015374256,11,0.0015374256
Gm14964,0.0015366193,11,0.0015366193
Slc9a4,-0.0015359997,11,0.0015359997
Tmc1,-0.0015339484,11,0.0015339484
Fbxl18,0.0015334607,11,0.0015334607
Galm,-0.001532969,11,0.001532969
Gjc2,0.0015319717,11,0.0015319717
2810468N07Rik,-0.0015279612,11,0.0015279612
Prr15,0.0015276964,11,0.0015276964
Pnkp,0.0015260895,11,0.0015260895
Lad1,-0.0015242053,11,0.0015242053
Crabp2,-0.0015220386,11,0.0015220386
Rasl12,0.0015200302,11,0.0015200302
Slc45a3,0.0015161008,11,0.0015161008
Calml4,-0.0015155409,11,0.0015155409
Tlk1,-0.0015153983,11,0.0015153983
Nrn1,-0.0015148189,11,0.0015148189
Gsr,-0.0015147744,11,0.0015147744
Med26,-0.0015140915,11,0.0015140915
Snx25,-0.0015135584,11,0.0015135584
Glp1r,0.0015125193,11,0.0015125193
Tmem241,-0.0015116705,11,0.0015116705
Gm43951,-0.0015099889,11,0.0015099889
Xaf1,-0.0015099104,11,0.0015099104
Slc35f3,-0.0015054521,11,0.0015054521
Asphd2,-0.0015036335,11,0.0015036335
Nat1,0.0015031901,11,0.0015031901
Arhgef10,-0.0015031237,11,0.0015031237
Ccn3,-0.0014986773,11,0.0014986773
Ttll10,-0.0014978864,11,0.0014978864
Cdh19,0.0014970426,11,0.0014970426
Gab1,-0.001496586,11,0.001496586
Zbtb20,0.0014963098,11,0.0014963098
Scara3,-0.0014955925,11,0.0014955925
Lix1,-0.001494973,11,0.001494973
Cnn1,-0.0014946106,11,0.0014946106
Gnmt,-0.0014944186,11,0.0014944186
Gpatch3,0.001494104,11,0.001494104
Klhdc2,0.0014928847,11,0.0014928847
Asap3,0.0014917715,11,0.0014917715
Rab7b,-0.0014898985,11,0.0014898985
Slc35a3,0.0014867247,11,0.0014867247
Bin1,-0.0014854339,11,0.0014854339
Spin4,0.0014841923,11,0.0014841923
Adamts3,0.0014809765,11,0.0014809765
Elovl1,0.0014808043,11,0.0014808043
Rab31,0.0014766385,11,0.0014766385
Adcy1,-0.0014743151,11,0.0014743151
Stat2,0.0014710096,11,0.0014710096
Cdk9,-0.0014683638,11,0.0014683638
Paxx,-0.0014679688,11,0.0014679688
Sigirr,-0.0014666183,11,0.0014666183
Rprd1a,-0.0014627423,11,0.0014627423
Edem3,-0.0014615979,11,0.0014615979
Iqcg,-0.0014607011,11,0.0014607011
Zfp9,0.0014582776,11,0.0014582776
Prpsap1,-0.0014582612,11,0.0014582612
Tep1,-0.0014560706,11,0.0014560706
Spidr,0.0014559162,11,0.0014559162
Syngr2,-0.0014558224,11,0.0014558224
Shisa4,-0.0014543458,11,0.0014543458
Echs1,0.0014527095,11,0.0014527095
Npc1l1,0.0014514071,11,0.0014514071
1700101I11Rik,0.0014496235,11,0.0014496235
Col25a1,0.0014492638,11,0.0014492638
Poc1a,-0.0014460704,11,0.0014460704
Cp,-0.0014422749,11,0.0014422749
Slc5a5,0.00144208,11,0.00144208
Kap,-0.0014412624,11,0.0014412624
Gstp2,-0.0014411255,11,0.0014411255
Rai2,-0.0014403656,11,0.0014403656
Gm4189,-0.001440251,11,0.001440251
Piezo2,-0.0014369685,11,0.0014369685
Ssh1,-0.0014368335,11,0.0014368335
Ralgapa1,0.0014343455,11,0.0014343455
Tekt5,0.0014324888,11,0.0014324888
Thumpd1,-0.0014311848,11,0.0014311848
Abca8b,0.0014250885,11,0.0014250885
C630031E19Rik,-0.0014225969,11,0.0014225969
S100a4,-0.0014221108,11,0.0014221108
Plaat3,0.0014205462,11,0.0014205462
Tacr1,-0.0014202091,11,0.0014202091
Ifi203,-0.0014185107,11,0.0014185107
Nnat,0.0014174597,11,0.0014174597
Vtn,-0.0014159707,11,0.0014159707
Stmn1,-0.0014157916,11,0.0014157916
Abhd4,-0.0014154194,11,0.0014154194
Cfap161,-0.0014129512,11,0.0014129512
Smad1,0.0014057375,11,0.0014057375
Efcab6,-0.0014046503,11,0.0014046503
Cda,0.0014032767,11,0.0014032767
Ninj2,-0.001402494,11,0.001402494
1110008P14Rik,-0.0013989162,11,0.0013989162
Nrp2,0.0013982612,11,0.0013982612
Tac1,-0.0013964961,11,0.0013964961
Lrrc34,-0.0013929432,11,0.0013929432
Sema6d,0.0013927459,11,0.0013927459
Thbs4,-0.0013921494,11,0.0013921494
Upf3a,0.0013919735,11,0.0013919735
Mog,0.0013898037,11,0.0013898037
Tmem255b,0.001387727,11,0.001387727
Crip1,-0.0013865008,11,0.0013865008
Frrs1,0.0013862395,11,0.0013862395
Lhx8,-0.0013853143,11,0.0013853143
Zfp472,-0.0013841307,11,0.0013841307
Kiss1r,-0.0013828855,11,0.0013828855
Reps1,-0.0013825573,11,0.0013825573
Irgq,-0.0013810167,11,0.0013810167
Sprn,-0.0013754519,11,0.0013754519
Gm44623,-0.0013744419,11,0.0013744419
Gypa,0.0013705272,11,0.0013705272
Mfhas1,-0.0013698139,11,0.0013698139
Sccpdh,0.0013688668,11,0.0013688668
Slc22a5,-0.0013685727,11,0.0013685727
Mtif3,-0.0013682626,11,0.0013682626
Gm20324,-0.0013657348,11,0.0013657348
Serpind1,0.0013654712,11,0.0013654712
Rimkla,-0.0013646294,11,0.0013646294
Haghl,-0.0013625048,11,0.0013625048
Phospho2,-0.001362213,11,0.001362213
Syt17,-0.0013607569,11,0.0013607569
Klf7,0.001360635,11,0.001360635
Sox11,0.0013579408,11,0.0013579408
Defb42,0.0013575314,11,0.0013575314
Cenpl,0.0013547181,11,0.0013547181
Tmem130,-0.0013521434,11,0.0013521434
Ankzf1,-0.0013512664,11,0.0013512664
Neat1,-0.001350795,11,0.001350795
Ube2l6,0.0013499183,11,0.0013499183
C1ql3,-0.0013486039,11,0.0013486039
P2rx1,0.0013458784,11,0.0013458784
Slc43a2,0.0013416513,11,0.0013416513
Gal,0.001341417,11,0.001341417
Susd2,0.0013386033,11,0.0013386033
Plcl1,-0.0013384392,11,0.0013384392
Jmjd8,0.0013378976,11,0.0013378976
Trbc2,-0.0013375839,11,0.0013375839
Mbtps2,-0.0013335038,11,0.0013335038
1700041G16Rik,-0.0013294942,11,0.0013294942
Igsf6,0.0013285268,11,0.0013285268
Ppfia2,-0.0013261953,11,0.0013261953
Nkx2-2,0.0013223253,11,0.0013223253
Prickle2,-0.001321732,11,0.001321732
Rbm5,-0.0013195521,11,0.0013195521
Cyb5rl,-0.001318374,11,0.001318374
1810044D09Rik,0.0013167837,11,0.0013167837
Ercc6l2,0.0013114768,11,0.0013114768
A830052D11Rik,-0.0013113797,11,0.0013113797
Sbk1,-0.0013091591,11,0.0013091591
Jam3,0.001307349,11,0.001307349
Mvp,0.001305358,11,0.001305358
Nfasc,0.0013034608,11,0.0013034608
Plxna4os1,0.001303109,11,0.001303109
Kcnj10,-0.0013030618,11,0.0013030618
Cyb5r2,-0.0013011025,11,0.0013011025
Tmem82,-0.0012989189,11,0.0012989189
Tle3,-0.0012981003,11,0.0012981003
Fam199x,-0.0012968412,11,0.0012968412
Mmaa,-0.0012953165,11,0.0012953165
Pdlim2,0.0012934258,11,0.0012934258
Ppp1r37,-0.0012927337,11,0.0012927337
Drd1,0.0012910218,11,0.0012910218
Msrb1,-0.001285514,11,0.001285514
Ccdc137,0.0012837531,11,0.0012837531
Spice1,0.0012819616,11,0.0012819616
Ptges,0.0012815377,11,0.0012815377
Fbxo17,0.0012815271,11,0.0012815271
Crygn,-0.0012790038,11,0.0012790038
Lars2,0.0012775961,11,0.0012775961
Aen,-0.0012746775,11,0.0012746775
Homer2,0.0012728543,11,0.0012728543
Acvr1b,-0.0012706771,11,0.0012706771
Gm12840,-0.0012704405,11,0.0012704405
Cebpd,-0.0012654556,11,0.0012654556
Sec31a,0.0012633686,11,0.0012633686
Adamtsl1,0.001262419,11,0.001262419
Rgs16,-0.0012609191,11,0.0012609191
Pcp4,-0.0012591804,11,0.0012591804
Tspan15,0.0012572488,11,0.0012572488
Plxnb3,-0.0012557986,11,0.0012557986
Cit,0.0012522244,11,0.0012522244
Slc17a8,-0.0012513879,11,0.0012513879
Olfml1,-0.0012491515,11,0.0012491515
4933421O10Rik,-0.0012469364,11,0.0012469364
Nmral1,0.0012461734,11,0.0012461734
Fam102a,0.0012438883,11,0.0012438883
Dner,0.001241792,11,0.001241792
Tfcp2l1,-0.0012417048,11,0.0012417048
Slc25a37,0.0012405626,11,0.0012405626
Ednrb,-0.0012337927,11,0.0012337927
Sox4,0.0012313955,11,0.0012313955
Ube2a,-0.0012302188,11,0.0012302188
Bicral,0.0012300994,11,0.0012300994
Fcer1g,-0.001229394,11,0.001229394
Inpp5j,0.0012293486,11,0.0012293486
4833423E24Rik,0.0012209569,11,0.0012209569
Ahnak,-0.0012206435,11,0.0012206435
Frmd8,-0.0012197868,11,0.0012197868
Cd74,0.0012188688,11,0.0012188688
Chad,0.0012188072,11,0.0012188072
Mns1,-0.0012182059,11,0.0012182059
Ankub1,-0.0012180296,11,0.0012180296
Gm17494,0.001215037,11,0.001215037
Gfra1,0.0012143528,11,0.0012143528
Zfp445,-0.0012132982,11,0.0012132982
Zic1,-0.0012124968,11,0.0012124968
Gltp,-0.0012115892,11,0.0012115892
Chek2,-0.0012113483,11,0.0012113483
Aif1l,-0.0012095633,11,0.0012095633
Cdhr3,-0.0012026757,11,0.0012026757
Tekt4,-0.0011975826,11,0.0011975826
Fgfr2,0.001195405,11,0.001195405
Hdc,-0.0011926072,11,0.0011926072
Nrbp2,-0.0011919892,11,0.0011919892
Gdnf,-0.0011898928,11,0.0011898928
Glis1,0.0011895561,11,0.0011895561
Nxnl1,0.0011883245,11,0.0011883245
Taco1,0.0011880241,11,0.0011880241
Sgk1,0.0011873402,11,0.0011873402
Klhl31,-0.0011866346,11,0.0011866346
Gm33727,0.0011849613,11,0.0011849613
Tmc6,0.0011844245,11,0.0011844245
Pex11g,-0.0011831803,11,0.0011831803
Lrrc4,-0.0011808237,11,0.0011808237
Akt1,-0.0011800373,11,0.0011800373
Ahi1,0.0011753802,11,0.0011753802
Pnck,0.0011737754,11,0.0011737754
Tbx18,-0.0011698641,11,0.0011698641
Musk,0.0011695712,11,0.0011695712
Gm20075,-0.0011694842,11,0.0011694842
Pgap2,0.001169483,11,0.001169483
6430503K07Rik,-0.0011694529,11,0.0011694529
Gjc1,-0.0011680756,11,0.0011680756
Erbb2,0.0011641628,11,0.0011641628
Nusap1,-0.0011636777,11,0.0011636777
Gm10687,0.0011614754,11,0.0011614754
Sp1,0.0011604772,11,0.0011604772
Lrriq1,-0.0011539106,11,0.0011539106
Lypd1,-0.0011536345,11,0.0011536345
Gigyf1,-0.0011525766,11,0.0011525766
Cdr1os,0.0011509118,11,0.0011509118
Ap1g2,-0.0011495491,11,0.0011495491
Nme9,-0.0011485755,11,0.0011485755
Tprkb,0.0011473822,11,0.0011473822
Gm15462,0.0011469098,11,0.0011469098
Sp8,-0.0011452098,11,0.0011452098
Necap2,-0.0011435119,11,0.0011435119
Mettl5os,0.0011429886,11,0.0011429886
Clmn,-0.0011429199,11,0.0011429199
Megf6,0.0011421172,11,0.0011421172
Cxcl5,0.0011406206,11,0.0011406206
Rgs9,-0.0011403478,11,0.0011403478
Gm17354,-0.0011391257,11,0.0011391257
Spg20,0.0011375962,11,0.0011375962
Smarca2,-0.001137457,11,0.001137457
Zc3h8,0.001136041,11,0.001136041
Mast4,0.001135197,11,0.001135197
Tmem217,-0.0011345096,11,0.0011345096
Dnah6,-0.0011342408,11,0.0011342408
Gng5,-0.0011332285,11,0.0011332285
Rnmt,-0.0011317622,11,0.0011317622
Itgad,-0.0011310081,11,0.0011310081
Wfikkn2,0.0011201821,11,0.0011201821
Dnaic2,-0.0011189786,11,0.0011189786
Casp4,-0.001118167,11,0.001118167
Zfp36,-0.0011169699,11,0.0011169699
Cchcr1,-0.0011157073,11,0.0011157073
Gm15879,0.0011147506,11,0.0011147506
Akap14,-0.0011144165,11,0.0011144165
Tspear,-0.0011136808,11,0.0011136808
Pappa2,-0.0011060074,11,0.0011060074
Psmb8,0.0011055891,11,0.0011055891
Slc7a7,-0.0011046535,11,0.0011046535
Tmem86a,0.00110328,11,0.00110328
Gli1,-0.0011032653,11,0.0011032653
Gm34256,-0.0011008664,11,0.0011008664
Sdc3,0.0010981923,11,0.0010981923
Per3,0.0010956812,11,0.0010956812
Ajuba,-0.00109519,11,0.00109519
Rad54b,-0.0010934498,11,0.0010934498
7630403G23Rik,0.0010921486,11,0.0010921486
Gm35611,-0.0010908145,11,0.0010908145
Ext1,0.001089172,11,0.001089172
Magix,0.0010872487,11,0.0010872487
Tubb4a,-0.0010827006,11,0.0010827006
Sgcg,0.0010820271,11,0.0010820271
Ppp1r14a,0.0010791144,11,0.0010791144
Phf11b,-0.00107854,11,0.00107854
Slc25a1,0.0010782797,11,0.0010782797
Abca6,0.001074505,11,0.001074505
Acta2,0.0010743564,11,0.0010743564
Hebp2,-0.0010698313,11,0.0010698313
Sncb,-0.0010684537,11,0.0010684537
Dlec1,-0.0010676533,11,0.0010676533
Ccdc171,0.0010675153,11,0.0010675153
Col6a2,0.0010666453,11,0.0010666453
Arl6,0.0010658841,11,0.0010658841
Flt1,0.0010607053,11,0.0010607053
Tnc,-0.0010587199,11,0.0010587199
Adgb,-0.0010581728,11,0.0010581728
Gnpat,0.001057706,11,0.001057706
Gm50024,0.0010554888,11,0.0010554888
Glipr2,0.0010541693,11,0.0010541693
Ccdc146,0.0010521985,11,0.0010521985
Tmco4,0.0010516157,11,0.0010516157
Naa16,0.0010477565,11,0.0010477565
Prrg1,0.0010470288,11,0.0010470288
Sfmbt2,0.0010469963,11,0.0010469963
Abcf1,0.001046994,11,0.001046994
Micall1,0.0010448666,11,0.0010448666
Nid1,-0.0010407668,11,0.0010407668
Inf2,-0.001040701,11,0.001040701
Sf3b4,0.0010395834,11,0.0010395834
Kat2b,-0.0010368787,11,0.0010368787
Mvd,-0.0010340927,11,0.0010340927
Zfp654,0.0010335054,11,0.0010335054
Tfeb,0.0010332369,11,0.0010332369
Prox1os,0.0010315069,11,0.0010315069
Disp1,0.0010314871,11,0.0010314871
Fgfbp1,0.0010309463,11,0.0010309463
Cdc42ep1,0.0010290878,11,0.0010290878
Smim19,-0.0010241199,11,0.0010241199
Defb25,0.0010234505,11,0.0010234505
Rd3,-0.0010216264,11,0.0010216264
Armh2,-0.0010203932,11,0.0010203932
Alg5,-0.0010189239,11,0.0010189239
Phf10,0.0010176898,11,0.0010176898
Unc13c,-0.0010176285,11,0.0010176285
Coprs,0.0010175654,11,0.0010175654
Dqx1,0.0010170323,11,0.0010170323
4930539J05Rik,0.0010153075,11,0.0010153075
Dnali1,-0.0010137373,11,0.0010137373
Cpn1,-0.0010123557,11,0.0010123557
Olfr287,-0.0010097199,11,0.0010097199
Hoxd1,-0.0010092972,11,0.0010092972
Gm21887,-0.0010040352,11,0.0010040352
Vipr2,0.001003193,11,0.001003193
Orc1,-0.0010020945,11,0.0010020945
Gm10714,-0.0010005715,11,0.0010005715
Plod1,0.0009985303,11,0.0009985303
Nkx6-2,-0.0009967099,11,0.0009967099
Prkcd,0.0009966899,11,0.0009966899
Nbl1,-0.0009965161,11,0.0009965161
Rnf13,0.0009944824,11,0.0009944824
Mbtd1,0.0009927506,11,0.0009927506
Gm48570,0.0009918517,11,0.0009918517
Wdr63,0.0009916704,11,0.0009916704
Lrrc55,0.0009905504,11,0.0009905504
Mbp,0.0009902477,11,0.0009902477
Lpin3,-0.0009873752,11,0.0009873752
Efnb1,-0.0009867619,11,0.0009867619
Rgl1,-0.0009864024,11,0.0009864024
Gpx3,0.0009861224,11,0.0009861224
Adcy5,-0.0009837967,11,0.0009837967
Dennd4b,-0.000982568,11,0.000982568
Macrod2,0.0009821613,11,0.0009821613
Tril,-0.0009812703,11,0.0009812703
Phf7,0.000981147,11,0.000981147
Cdkn2c,-0.0009809771,11,0.0009809771
Lgi3,0.0009790382,11,0.0009790382
Agtrap,-0.000978699,11,0.000978699
A330023F24Rik,0.0009773116,11,0.0009773116
Gm15903,-0.00097526924,11,0.00097526924
Col19a1,-0.0009752631,11,0.0009752631
Gipr,-0.00097196625,11,0.00097196625
S100a6,-0.0009700563,11,0.0009700563
Psat1,-0.0009669507,11,0.0009669507
Mgp,-0.00096314464,11,0.00096314464
Dnajc18,-0.00096204807,11,0.00096204807
Elovl7,-0.00096138194,11,0.00096138194
Itpk1,-0.0009604371,11,0.0009604371
Gramd3,0.0009594555,11,0.0009594555
Doc2g,-0.0009591896,11,0.0009591896
Safb2,-0.0009575544,11,0.0009575544
Fancf,0.00095672754,11,0.00095672754
Nudt4,-0.0009530092,11,0.0009530092
Lims2,-0.00095298747,11,0.00095298747
Nipsnap3b,-0.0009518104,11,0.0009518104
Rgp1,0.0009508093,11,0.0009508093
Fyco1,-0.00094817975,11,0.00094817975
2810001G20Rik,0.0009478452,11,0.0009478452
Igfbp5,0.00094652857,11,0.00094652857
Mcfd2,0.00094581046,11,0.00094581046
Gna12,0.00094545574,11,0.00094545574
Ak9,-0.00094514503,11,0.00094514503
1700011D18Rik,-0.0009425924,11,0.0009425924
Scarb2,-0.00094204786,11,0.00094204786
Cdk2,0.0009417717,11,0.0009417717
Bcl10,0.0009416819,11,0.0009416819
Slc25a48,0.00094099226,11,0.00094099226
Ebpl,-0.0009393889,11,0.0009393889
Zdhhc16,-0.0009388672,11,0.0009388672
Tarbp1,0.0009370088,11,0.0009370088
Serpini1,-0.000936768,11,0.000936768
Fah,-0.0009338896,11,0.0009338896
Fbxl17,0.00093311537,11,0.00093311537
Gjb1,-0.00093248114,11,0.00093248114
Cyp2s1,-0.0009322406,11,0.0009322406
Slc30a3,-0.0009317307,11,0.0009317307
Gm26542,-0.0009311321,11,0.0009311321
Zhx3,-0.00092959934,11,0.00092959934
Gm10366,-0.00092859153,11,0.00092859153
Gna15,-0.00092603656,11,0.00092603656
Ptpn20,0.0009223587,11,0.0009223587
Tmpo,-0.00092215766,11,0.00092215766
Dennd1c,0.0009216431,11,0.0009216431
Tmem106a,-0.0009216265,11,0.0009216265
Fbln1,-0.0009188864,11,0.0009188864
Col9a1,-0.0009178308,11,0.0009178308
Serpinb1a,-0.0009168704,11,0.0009168704
Rffl,0.0009167357,11,0.0009167357
Samd11,-0.00091570994,11,0.00091570994
Cnksr3,-0.00091526035,11,0.00091526035
Tram2,-0.00091336406,11,0.00091336406
Cfap43,0.0009129069,11,0.0009129069
AU022252,-0.00091219856,11,0.00091219856
Six5,0.0009066613,11,0.0009066613
Olfr90,-0.0009056464,11,0.0009056464
Spock3,0.00090476056,11,0.00090476056
Bco2,-0.0009046142,11,0.0009046142
Cfp,0.0009033873,11,0.0009033873
Plekhh1,-0.0009029375,11,0.0009029375
Npy1r,-0.0009019966,11,0.0009019966
Gpr6,0.0009004792,11,0.0009004792
Tle1,-0.0008997,11,0.0008997
Airn,-0.00089957763,11,0.00089957763
Trim54,-0.0008992377,11,0.0008992377
Cep250,0.00089920533,11,0.00089920533
Cdk18,0.0008989713,11,0.0008989713
Thrsp,-0.00089838094,11,0.00089838094
Cd300ld,0.000897484,11,0.000897484
Kcns2,0.00089708687,11,0.00089708687
Gm5136,-0.0008969767,11,0.0008969767
Depdc7,0.0008964779,11,0.0008964779
Sri,-0.0008949769,11,0.0008949769
Mmab,-0.00089394435,11,0.00089394435
Kctd9,0.00089341245,11,0.00089341245
Slc38a2,-0.0008874443,11,0.0008874443
Pls1,-0.00088535616,11,0.00088535616
Gm26796,0.00088377064,11,0.00088377064
Kdm5a,0.0008830921,11,0.0008830921
Top2a,-0.00088287954,11,0.00088287954
Zfp609,-0.0008827587,11,0.0008827587
Got1l1,-0.0008799464,11,0.0008799464
Neu4,-0.00087881583,11,0.00087881583
Cpm,0.0008783878,11,0.0008783878
Zfp438,0.0008783003,11,0.0008783003
Adgra1,-0.0008743014,11,0.0008743014
Rassf9,-0.00087282347,11,0.00087282347
Ilvbl,0.0008726214,11,0.0008726214
Fbxo7,0.0008724951,11,0.0008724951
Atp1b3,0.00087223516,11,0.00087223516
4930452G13Rik,0.00087215885,11,0.00087215885
Bche,0.00087178184,11,0.00087178184
Foxj1,-0.0008714508,11,0.0008714508
9330117O12Rik,0.00086851366,11,0.00086851366
Ccl6,-0.0008647673,11,0.0008647673
Agrn,0.00086409674,11,0.00086409674
Cyp2d26,0.00086374785,11,0.00086374785
Slco3a1,0.0008634563,11,0.0008634563
Ribc1,0.0008629118,11,0.0008629118
Gm5868,-0.00086045964,11,0.00086045964
Chrna7,-0.0008595676,11,0.0008595676
Lyz2,0.0008566615,11,0.0008566615
Eci1,-0.00085359917,11,0.00085359917
Igfbp2,-0.0008529067,11,0.0008529067
Lingo1,-0.0008526758,11,0.0008526758
C230034O21Rik,-0.0008510072,11,0.0008510072
Ttc9b,-0.00085059326,11,0.00085059326
Itpr2,0.00084867334,11,0.00084867334
Ly6a,-0.0008474611,11,0.0008474611
Slc35b3,0.000846586,11,0.000846586
Serpina1a,-0.00084393856,11,0.00084393856
As3mt,-0.00084303744,11,0.00084303744
Ephb4,-0.0008420097,11,0.0008420097
Th,0.00084165996,11,0.00084165996
Fam114a1,-0.0008413984,11,0.0008413984
P3h4,0.000840442,11,0.000840442
Bgn,-0.0008400438,11,0.0008400438
Trim59,0.0008380055,11,0.0008380055
Vps4b,0.00083788537,11,0.00083788537
Slc30a4,-0.00083698716,11,0.00083698716
Aspa,0.0008356065,11,0.0008356065
Dcaf17,-0.00083499553,11,0.00083499553
Kansl1l,0.00083475234,11,0.00083475234
Pclaf,-0.00083199027,11,0.00083199027
2810433D01Rik,0.0008314954,11,0.0008314954
Sox10,-0.0008314949,11,0.0008314949
Gli2,0.00083056407,11,0.00083056407
Ptprg,0.00083012815,11,0.00083012815
Bdkrb2,0.0008292206,11,0.0008292206
Runx1,-0.00082860753,11,0.00082860753
Parn,0.0008277815,11,0.0008277815
Itgb7,-0.0008269076,11,0.0008269076
Lrrc74b,-0.00082601764,11,0.00082601764
Fn1,0.00082504976,11,0.00082504976
Dnah9,-0.0008244073,11,0.0008244073
Adamts15,-0.00081983133,11,0.00081983133
Tfap4,0.00081967964,11,0.00081967964
Sox2ot,0.00081658986,11,0.00081658986
Klk6,-0.0008138394,11,0.0008138394
Tcp11,-0.0008133139,11,0.0008133139
Ccnq,-0.0008115053,11,0.0008115053
Rasd2,-0.00081120344,11,0.00081120344
Dnajc10,-0.0008084518,11,0.0008084518
Ccdc81,-0.0008079421,11,0.0008079421
Eif3b,0.00080780307,11,0.00080780307
Gm42303,0.00080739753,11,0.00080739753
Sncg,-0.00080692925,11,0.00080692925
Gjb2,-0.00080615917,11,0.00080615917
Nxph3,0.000805303,11,0.000805303
Hrct1,0.0008002446,11,0.0008002446
Pcdhb18,0.000800172,11,0.000800172
Pltp,-0.00079928315,11,0.00079928315
Mri1,0.00079880067,11,0.00079880067
Gm43137,-0.0007981887,11,0.0007981887
Nek6,-0.0007980983,11,0.0007980983
Cpxm1,-0.0007977018,11,0.0007977018
Lrp2,-0.00079583435,11,0.00079583435
Hbb-bt,-0.00079503,11,0.00079503
Ermp1,0.0007941463,11,0.0007941463
5031439G07Rik,-0.0007906252,11,0.0007906252
Nprl3,-0.0007888816,11,0.0007888816
Fxyd7,-0.0007880796,11,0.0007880796
Nptxr,-0.00078407855,11,0.00078407855
Krt14,0.0007825821,11,0.0007825821
Ak5,0.00078245945,11,0.00078245945
Hist2h2be,-0.00078212505,11,0.00078212505
Cnn3,-0.00078171474,11,0.00078171474
Gm30564,0.00077992835,11,0.00077992835
Tecta,0.0007783109,11,0.0007783109
AW047730,-0.00077510456,11,0.00077510456
