gene,w,component,w_abs
Kctd13,-0.0060253968,10,0.0060253968
Polr3e,-0.006013014,10,0.006013014
Smim24,-0.005966077,10,0.005966077
Wipf1,0.0059405467,10,0.0059405467
Lyz2,-0.0058784806,10,0.0058784806
Rsf1,0.005701333,10,0.005701333
BC005561,0.0056718937,10,0.0056718937
Snx30,0.005644771,10,0.005644771
Acvr2b,-0.0055943863,10,0.0055943863
Adcy1,-0.005587238,10,0.005587238
Spg20,0.0055789747,10,0.0055789747
Cenpb,-0.005527185,10,0.005527185
Pcdhgb2,0.0055129793,10,0.0055129793
Prr5l,0.0055043176,10,0.0055043176
Tent5c,-0.0054863407,10,0.0054863407
Sema6a,-0.0054297284,10,0.0054297284
Ano4,-0.005426285,10,0.005426285
Kifc1,0.005411767,10,0.005411767
Cela1,0.0054076687,10,0.0054076687
Mcrip2,-0.0053981347,10,0.0053981347
Xylt1,-0.00538722,10,0.00538722
Ednrb,-0.005386717,10,0.005386717
Mpeg1,0.0053780824,10,0.0053780824
Adi1,-0.005355927,10,0.005355927
Qdpr,0.0053369068,10,0.0053369068
Klhl4,0.0053248964,10,0.0053248964
4933439K11Rik,0.0053127175,10,0.0053127175
Prr12,-0.005289816,10,0.005289816
Six3,-0.005225366,10,0.005225366
Agtr2,0.0052101584,10,0.0052101584
Cfap47,-0.0052100127,10,0.0052100127
Sox2ot,0.005208882,10,0.005208882
Rapgef4,0.0051964633,10,0.0051964633
Ankrd44,0.005192286,10,0.005192286
Dixdc1,-0.005187641,10,0.005187641
Ifi27l2a,-0.005127721,10,0.005127721
Emp1,-0.005117411,10,0.005117411
Dusp26,-0.0051083593,10,0.0051083593
Gm12689,-0.0050892923,10,0.0050892923
Ptprn2,-0.0050728507,10,0.0050728507
Wbp1,-0.0050583524,10,0.0050583524
Stxbp3,0.005052993,10,0.005052993
Fmnl3,-0.00504902,10,0.00504902
Hbb-bt,-0.0050342144,10,0.0050342144
Frmd8,0.0049405913,10,0.0049405913
Jup,0.0049287807,10,0.0049287807
Arpc1b,-0.004908618,10,0.004908618
Gm48226,0.004881727,10,0.004881727
Tmem212,0.004878751,10,0.004878751
Commd9,-0.004875056,10,0.004875056
Aldh1l2,0.0048611453,10,0.0048611453
Msrb1,-0.004855782,10,0.004855782
Aox1,-0.0048455023,10,0.0048455023
Olig1,-0.0048393086,10,0.0048393086
Mocs1,-0.0048313527,10,0.0048313527
Gm26801,-0.0047967737,10,0.0047967737
Garnl3,-0.004794149,10,0.004794149
Ccne2,-0.0047804476,10,0.0047804476
Hba-a1,-0.00469333,10,0.00469333
Aebp1,-0.004686348,10,0.004686348
Tyw3,-0.004682574,10,0.004682574
Gm17655,0.0046756,10,0.0046756
Gm28557,-0.004674097,10,0.004674097
Notch2,-0.0046411697,10,0.0046411697
Nkap,0.0046406663,10,0.0046406663
Arhgap5,0.0046339184,10,0.0046339184
Xlr3a,-0.004592717,10,0.004592717
Rflnb,0.004564496,10,0.004564496
Enpp4,-0.0045512007,10,0.0045512007
D16Ertd472e,0.0045485236,10,0.0045485236
Gli2,0.0044921646,10,0.0044921646
Slc4a8,-0.0044885036,10,0.0044885036
A230001M10Rik,0.0044815256,10,0.0044815256
Gucy2e,-0.0044736727,10,0.0044736727
Cmtm8,0.0044692513,10,0.0044692513
Akr1c14,-0.0044679185,10,0.0044679185
Pogk,0.0044149174,10,0.0044149174
Prkcq,-0.004403278,10,0.004403278
Cacna1c,-0.0043187654,10,0.0043187654
Retreg3,-0.004314555,10,0.004314555
Gm43260,-0.004309194,10,0.004309194
Ccdc153,0.004297053,10,0.004297053
Snap23,-0.0042628236,10,0.0042628236
Bcam,-0.004231317,10,0.004231317
Dchs2,-0.0042240326,10,0.0042240326
Alkal2,-0.0042062593,10,0.0042062593
Nhsl2,-0.004191925,10,0.004191925
Atp10a,-0.0041405186,10,0.0041405186
Mal,0.0041049863,10,0.0041049863
Ubxn1,-0.0040785507,10,0.0040785507
Snx18,-0.0040540933,10,0.0040540933
Tmeff2,-0.0040480527,10,0.0040480527
Oxsr1,0.004025627,10,0.004025627
Ephb1,0.004024888,10,0.004024888
Amer2,0.0039773392,10,0.0039773392
Haus6,-0.003949635,10,0.003949635
Prlr,0.003926314,10,0.003926314
Hdac1,-0.0038990574,10,0.0038990574
Fmo5,0.00387792,10,0.00387792
Appl2,-0.0038660301,10,0.0038660301
Myo1d,0.0038642671,10,0.0038642671
Fam71e1,0.0038628837,10,0.0038628837
Atoh8,-0.0038184957,10,0.0038184957
Samd4b,-0.003817252,10,0.003817252
Sik2,0.003814927,10,0.003814927
Cep97,-0.003802331,10,0.003802331
Id3,-0.0037771545,10,0.0037771545
Hck,-0.0037712664,10,0.0037712664
Csf1r,-0.0037554284,10,0.0037554284
Prim1,-0.0036974186,10,0.0036974186
Gm26737,0.0036938647,10,0.0036938647
Gm16008,-0.003681419,10,0.003681419
Pard3,-0.003671811,10,0.003671811
Neat1,0.003643367,10,0.003643367
Gm16740,0.0036100522,10,0.0036100522
Rasa3,-0.0035912308,10,0.0035912308
Arrdc2,0.0035760144,10,0.0035760144
Cep112,0.0035698833,10,0.0035698833
Cacna1f,0.0035527605,10,0.0035527605
AC163347.1,0.0035356663,10,0.0035356663
Loxl1,-0.0035196214,10,0.0035196214
Adamtsl4,-0.0035034919,10,0.0035034919
Zfp35,-0.003501628,10,0.003501628
Cdr2l,-0.003501601,10,0.003501601
Sowahc,-0.0034916846,10,0.0034916846
Lin9,-0.0034596978,10,0.0034596978
Igsf6,0.0034493196,10,0.0034493196
Gpr182,-0.0034469971,10,0.0034469971
Atpsckmt,-0.0034272722,10,0.0034272722
Hs3st4,-0.003426436,10,0.003426436
Ptpn22,0.0034217832,10,0.0034217832
Tmem74,0.0034207527,10,0.0034207527
Slc7a5,-0.0034105165,10,0.0034105165
4921536K21Rik,0.0034066853,10,0.0034066853
Csrp1,0.0033999719,10,0.0033999719
Pias4,-0.003374975,10,0.003374975
Elovl1,0.0033746508,10,0.0033746508
Fam111a,0.0033563098,10,0.0033563098
Neo1,-0.0033439037,10,0.0033439037
Snx33,-0.003332572,10,0.003332572
Gm44175,0.0033151698,10,0.0033151698
Tprkb,0.003314851,10,0.003314851
Pmp22,0.0033099276,10,0.0033099276
Cenpj,0.003285168,10,0.003285168
Tmem88b,0.0032705253,10,0.0032705253
Rtkn,0.0032565075,10,0.0032565075
Agpat4,-0.003210039,10,0.003210039
Efhd1,0.0032089634,10,0.0032089634
Tst,-0.0032057874,10,0.0032057874
Mfng,-0.003201385,10,0.003201385
Tnfaip6,0.0031911656,10,0.0031911656
Fam53b,0.0031572792,10,0.0031572792
Ogn,-0.0031540263,10,0.0031540263
Cacng4,-0.0031154086,10,0.0031154086
Gm20274,-0.0031147578,10,0.0031147578
Nkain1,-0.0031055757,10,0.0031055757
Kat6a,0.0031023107,10,0.0031023107
Tcea3,0.0030931693,10,0.0030931693
Nqo1,-0.003093011,10,0.003093011
Cd74,-0.0030807187,10,0.0030807187
Ccdc34,-0.0030512582,10,0.0030512582
Gatm,0.0030447994,10,0.0030447994
Npc2,0.0030434255,10,0.0030434255
Cep104,-0.0030410246,10,0.0030410246
Gm46218,-0.0030116925,10,0.0030116925
Cldn34c1,0.0029869385,10,0.0029869385
Opalin,0.0029839783,10,0.0029839783
Tspo,-0.002977693,10,0.002977693
Pibf1,0.002976319,10,0.002976319
Gm26788,0.002960787,10,0.002960787
Prdx6,-0.0029582058,10,0.0029582058
Gngt2,-0.0029399095,10,0.0029399095
BC037032,0.0029245298,10,0.0029245298
Tsc22d4,0.00290702,10,0.00290702
Hbb-y,-0.0029043541,10,0.0029043541
Eef1d,-0.00290083,10,0.00290083
Npat,-0.0028991005,10,0.0028991005
Amn,0.0028981147,10,0.0028981147
Mtbp,0.0028955897,10,0.0028955897
Prmt7,-0.0028906786,10,0.0028906786
Rab33b,-0.0028885838,10,0.0028885838
Hip1r,-0.0028779136,10,0.0028779136
Thbs4,0.0028654549,10,0.0028654549
Gpatch2l,0.002862196,10,0.002862196
S1pr2,-0.0028592153,10,0.0028592153
Srpk3,-0.002836417,10,0.002836417
Acvr1c,0.0028181544,10,0.0028181544
Gstm7,0.0028128086,10,0.0028128086
Cdhr4,0.0027999734,10,0.0027999734
Zfp952,-0.0027925202,10,0.0027925202
Mpst,0.0027776218,10,0.0027776218
Cldn11,0.0027751096,10,0.0027751096
Smad5,-0.0027492305,10,0.0027492305
Sympk,-0.002747966,10,0.002747966
Padi2,0.0027419156,10,0.0027419156
Mcm5,0.0027414497,10,0.0027414497
Exoc6b,-0.0027341605,10,0.0027341605
Gm973,0.0027299472,10,0.0027299472
Hadha,-0.0027069447,10,0.0027069447
Echs1,-0.002706515,10,0.002706515
Bckdha,-0.00269535,10,0.00269535
Zfp764,-0.0026945148,10,0.0026945148
Adap2,0.0026915814,10,0.0026915814
Phlda3,-0.0026783333,10,0.0026783333
Abca7,-0.002661588,10,0.002661588
Snx21,0.0026530342,10,0.0026530342
Mob3b,0.002645809,10,0.002645809
6330409D20Rik,-0.0026332466,10,0.0026332466
Zswim6,0.0026061123,10,0.0026061123
Mrpl57,-0.002602579,10,0.002602579
Drap1,-0.0025968591,10,0.0025968591
Pigh,-0.0025943501,10,0.0025943501
Pyroxd2,-0.0025878248,10,0.0025878248
Ints13,0.0025859904,10,0.0025859904
Ttc7,-0.002583498,10,0.002583498
Plxnb1,-0.002572691,10,0.002572691
Lgi4,-0.0025722228,10,0.0025722228
Mrap2,-0.0025664854,10,0.0025664854
Timp1,-0.0025658626,10,0.0025658626
Traf6,-0.0025640111,10,0.0025640111
Bin1,0.0025622593,10,0.0025622593
Efemp2,-0.002549404,10,0.002549404
Bpgm,0.0025158871,10,0.0025158871
Ccdc9b,-0.0025142343,10,0.0025142343
Gm29562,0.0025111318,10,0.0025111318
Serinc5,0.0025004104,10,0.0025004104
Chid1,-0.002496268,10,0.002496268
Lypd1,-0.002479366,10,0.002479366
Gm16168,-0.0024703967,10,0.0024703967
Edil3,0.0024606213,10,0.0024606213
Tspan15,0.0024556601,10,0.0024556601
Fzd10os,-0.0024515102,10,0.0024515102
Nod1,-0.0024491071,10,0.0024491071
Plekhb1,0.0024466636,10,0.0024466636
Clint1,0.0024465045,10,0.0024465045
Pik3c2b,0.0024425937,10,0.0024425937
Fuca1,-0.0024366265,10,0.0024366265
Dock11,-0.002430993,10,0.002430993
Gstm5,0.0024292585,10,0.0024292585
8430426J06Rik,0.0024221633,10,0.0024221633
Atp13a5,-0.0024104882,10,0.0024104882
Mindy2,-0.0024072104,10,0.0024072104
Tyrobp,0.0024065257,10,0.0024065257
Ifi204,-0.0024042244,10,0.0024042244
Sash1,-0.0023963898,10,0.0023963898
Hykk,-0.0023951454,10,0.0023951454
Fes,0.0023918115,10,0.0023918115
Chn2,-0.0023865385,10,0.0023865385
Gm19500,-0.002339408,10,0.002339408
Gstm1,-0.0023267167,10,0.0023267167
Ttc36,0.0023242047,10,0.0023242047
Scap,-0.0023228715,10,0.0023228715
Emid1,-0.0023186423,10,0.0023186423
Sepsecs,-0.0023185385,10,0.0023185385
Mtfr1,0.0023110162,10,0.0023110162
Abca2,-0.0023074797,10,0.0023074797
Ppm1j,0.0023063663,10,0.0023063663
Elovl6,0.0022975435,10,0.0022975435
Emx2os,0.0022934088,10,0.0022934088
Mfsd5,-0.0022865373,10,0.0022865373
Pcsk9,0.0022781473,10,0.0022781473
Ndufaf2,-0.0022520775,10,0.0022520775
Foxj2,-0.0022423556,10,0.0022423556
Efhd2,-0.002238465,10,0.002238465
Rpgrip1,-0.0022349528,10,0.0022349528
Mfsd2a,-0.002228491,10,0.002228491
Sell,0.0022184178,10,0.0022184178
Cdc42ep2,0.0022106452,10,0.0022106452
Adamts2,-0.0022013788,10,0.0022013788
Sypl,0.0021978917,10,0.0021978917
Ddah2,-0.0021966074,10,0.0021966074
Unc45bos,-0.0021931697,10,0.0021931697
Ccdc173,-0.0021903496,10,0.0021903496
Cnga2,0.0021832297,10,0.0021832297
Lrrc51,0.0021764408,10,0.0021764408
A530083I20Rik,0.0021748461,10,0.0021748461
AA986860,0.0021613054,10,0.0021613054
Dok6,-0.0021579342,10,0.0021579342
Gm44644,-0.0021261955,10,0.0021261955
Sec23b,-0.002112495,10,0.002112495
Gm15850,0.0021114326,10,0.0021114326
Acads,-0.0021063215,10,0.0021063215
Hhip,0.002105535,10,0.002105535
Hs3st1,0.0021033015,10,0.0021033015
Rgs9,-0.002098419,10,0.002098419
Pcbp4,-0.0020967186,10,0.0020967186
Resp18,-0.0020875216,10,0.0020875216
1110017D15Rik,-0.0020843337,10,0.0020843337
Aox4,0.0020839544,10,0.0020839544
Cebpz,-0.002080997,10,0.002080997
Ltv1,0.002078237,10,0.002078237
Prom1,0.002076731,10,0.002076731
Ddx27,-0.002070903,10,0.002070903
Csrnp1,0.002065315,10,0.002065315
Twnk,-0.0020607885,10,0.0020607885
Ankrd54,-0.0020572022,10,0.0020572022
Jrk,-0.0020561225,10,0.0020561225
Pdxdc1,-0.0020530226,10,0.0020530226
Tmem202,-0.0020500375,10,0.0020500375
Naglu,0.0020492359,10,0.0020492359
Gm48619,-0.0020477928,10,0.0020477928
Tnfrsf23,0.0020463488,10,0.0020463488
Edem2,-0.0020377527,10,0.0020377527
Pcp4,-0.0020369745,10,0.0020369745
Gadd45a,-0.0020300825,10,0.0020300825
Hes5,-0.0020292685,10,0.0020292685
2810408A11Rik,0.0020231768,10,0.0020231768
Rdx,-0.0020227612,10,0.0020227612
Zfp418,0.0020149283,10,0.0020149283
Necab2,-0.0020010467,10,0.0020010467
Llgl1,-0.0019994162,10,0.0019994162
Kcnmb4os2,-0.0019965838,10,0.0019965838
Trmt2b,0.001996533,10,0.001996533
Rspo2,-0.0019921993,10,0.0019921993
Bag4,-0.0019904082,10,0.0019904082
Scn4b,0.0019892901,10,0.0019892901
Gm20751,-0.0019851306,10,0.0019851306
Chil3,-0.0019691193,10,0.0019691193
Eef1akmt2,0.0019655207,10,0.0019655207
Lmf2,-0.001958951,10,0.001958951
Zfp691,0.0019434859,10,0.0019434859
Rnf146,0.0019399434,10,0.0019399434
Dbndd2,0.0019397472,10,0.0019397472
Gna12,-0.0019392119,10,0.0019392119
Pard3b,-0.0019330137,10,0.0019330137
Hdhd5,0.0019323457,10,0.0019323457
Myb,0.0019297522,10,0.0019297522
Afmid,-0.0019290412,10,0.0019290412
Scd1,-0.0019267624,10,0.0019267624
Rgs4,0.0019173187,10,0.0019173187
Scarb2,-0.0019159117,10,0.0019159117
Sbk3,-0.0019133621,10,0.0019133621
Lpin3,0.00191056,10,0.00191056
Tbc1d16,-0.0019044081,10,0.0019044081
Smco3,-0.0019035103,10,0.0019035103
Magt1,-0.0019032684,10,0.0019032684
Mt2,0.0018964771,10,0.0018964771
Sytl4,-0.0018949579,10,0.0018949579
Rab11fip3,-0.0018925809,10,0.0018925809
Arhgap28,0.0018920035,10,0.0018920035
Rap1a,-0.0018867035,10,0.0018867035
Tbc1d8b,-0.0018845295,10,0.0018845295
Mecom,-0.0018789519,10,0.0018789519
Tmc1,0.0018642629,10,0.0018642629
Anapc13,0.0018519964,10,0.0018519964
Aip,-0.0018269927,10,0.0018269927
Daam2,0.0018266658,10,0.0018266658
Ralgds,-0.0018258609,10,0.0018258609
Mmp11,-0.001824812,10,0.001824812
Cnksr3,-0.0018206628,10,0.0018206628
Pnpla2,-0.0018153256,10,0.0018153256
Cntn2,0.001810344,10,0.001810344
Lap3,0.0018082511,10,0.0018082511
Kif1c,0.0018047218,10,0.0018047218
Gcat,-0.0017974732,10,0.0017974732
Egfr,-0.0017823854,10,0.0017823854
Gna13,-0.0017721656,10,0.0017721656
Ccdc18,0.0017688337,10,0.0017688337
Gm29260,0.0017650634,10,0.0017650634
Adgrg6,-0.0017632813,10,0.0017632813
U2surp,-0.0017622713,10,0.0017622713
Tmem98,-0.0017434695,10,0.0017434695
Ccdc77,-0.0017376376,10,0.0017376376
Add3,-0.0017350764,10,0.0017350764
Hk2,-0.0017344945,10,0.0017344945
Plcl1,0.0017342793,10,0.0017342793
Ptprb,-0.0017267724,10,0.0017267724
Sh3d19,0.00171957,10,0.00171957
Gimap1,0.0017158525,10,0.0017158525
Vxn,-0.0017142991,10,0.0017142991
Pnmt,0.0017106293,10,0.0017106293
Pllp,0.0017069805,10,0.0017069805
Gm39302,0.0017049412,10,0.0017049412
Ctdsp1,-0.0017005093,10,0.0017005093
BB031773,0.0017004297,10,0.0017004297
Cntln,0.0016965062,10,0.0016965062
Slc44a2,-0.0016911044,10,0.0016911044
Fanca,-0.0016894506,10,0.0016894506
Rnaseh1,-0.001688535,10,0.001688535
A930012O16Rik,0.0016766265,10,0.0016766265
Thap2,-0.0016760528,10,0.0016760528
Patl1,0.0016749592,10,0.0016749592
Qsox1,-0.0016740193,10,0.0016740193
Sh3gl3,-0.0016737457,10,0.0016737457
Itgb5,-0.0016701317,10,0.0016701317
Sept1,0.0016678226,10,0.0016678226
Kif5a,0.0016626088,10,0.0016626088
Dpy19l1,-0.0016466742,10,0.0016466742
Zfyve1,-0.0016452125,10,0.0016452125
Klf4,-0.0016384943,10,0.0016384943
Dnajc11,-0.0016293239,10,0.0016293239
Kazn,0.0016280239,10,0.0016280239
Dsg2,0.001627066,10,0.001627066
Radx,0.0016263761,10,0.0016263761
Treml2,0.001623695,10,0.001623695
1190005I06Rik,-0.0016209126,10,0.0016209126
Spry1,0.0016097194,10,0.0016097194
Gm49492,-0.001607782,10,0.001607782
Gm43847,-0.0016037283,10,0.0016037283
Ndrg1,0.0016036733,10,0.0016036733
C1qb,-0.0015986111,10,0.0015986111
Ado,0.0015947894,10,0.0015947894
Zcwpw2,-0.0015903568,10,0.0015903568
Mid1,-0.001588839,10,0.001588839
Gm15672,0.0015887561,10,0.0015887561
Galnt6,0.0015755697,10,0.0015755697
Cfap100,-0.0015750269,10,0.0015750269
Gm7008,-0.0015723362,10,0.0015723362
Slc16a14,-0.0015695506,10,0.0015695506
Irf2bp1,-0.0015682003,10,0.0015682003
Cdk5rap2,0.0015599068,10,0.0015599068
Adora2a,-0.0015555136,10,0.0015555136
Eml1,-0.0015470346,10,0.0015470346
Dnah9,0.0015346578,10,0.0015346578
BC016579,0.0015337671,10,0.0015337671
Scd3,-0.0015215721,10,0.0015215721
Gadd45g,-0.0015208612,10,0.0015208612
Gm15417,0.0015203012,10,0.0015203012
Cuedc1,-0.0015180152,10,0.0015180152
Frem2,0.0015173608,10,0.0015173608
Myo18a,0.0015148384,10,0.0015148384
Ptprd,0.0015114924,10,0.0015114924
Pmf1,0.0015051373,10,0.0015051373
Tgif1,-0.001503946,10,0.001503946
Pnp2,-0.0015025233,10,0.0015025233
Zfp382,0.0014978889,10,0.0014978889
Slfn8,0.0014972489,10,0.0014972489
Chpt1,-0.0014930865,10,0.0014930865
Fbxw8,0.0014926008,10,0.0014926008
Gm12031,0.0014916662,10,0.0014916662
Foxs1,-0.0014897127,10,0.0014897127
P2ry13,-0.0014894638,10,0.0014894638
Eml3,0.0014878939,10,0.0014878939
Echdc3,-0.0014874642,10,0.0014874642
Gng7,-0.001485724,10,0.001485724
Mblac1,0.0014855997,10,0.0014855997
Zbed3,-0.0014820955,10,0.0014820955
Bco2,0.0014820803,10,0.0014820803
Prdm12,0.0014780335,10,0.0014780335
Fhdc1,-0.0014779273,10,0.0014779273
Insl5,-0.0014768369,10,0.0014768369
Dusp10,0.0014731676,10,0.0014731676
Klk6,0.0014726735,10,0.0014726735
Ly6a,-0.0014720069,10,0.0014720069
Top3b,-0.0014682215,10,0.0014682215
Commd2,0.0014636342,10,0.0014636342
Nup205,-0.001458917,10,0.001458917
Mef2c,0.0014562438,10,0.0014562438
Gm28905,0.0014541431,10,0.0014541431
Stoml3,0.0014517846,10,0.0014517846
Msn,0.0014474795,10,0.0014474795
Clec5a,0.0014443968,10,0.0014443968
Anp32b,-0.0014376198,10,0.0014376198
Optn,0.0014350527,10,0.0014350527
Srcin1,-0.0014334812,10,0.0014334812
Gm16124,0.0014258425,10,0.0014258425
Zfp623,-0.0014249834,10,0.0014249834
Aifm2,-0.0014233815,10,0.0014233815
Pex5l,0.0014211873,10,0.0014211873
Trim26,0.001419542,10,0.001419542
Slc18a3,-0.0014169308,10,0.0014169308
Crybb1,-0.0014166548,10,0.0014166548
Gm13530,-0.0014132069,10,0.0014132069
Nhlrc4,0.00140923,10,0.00140923
Txnip,-0.00140572,10,0.00140572
Mpp4,0.0013938735,10,0.0013938735
Rasd2,0.0013927709,10,0.0013927709
Parg,-0.0013926451,10,0.0013926451
Phldb1,0.0013904718,10,0.0013904718
Ncapg2,0.0013884773,10,0.0013884773
Ikbke,0.001387058,10,0.001387058
Zfp950,-0.0013842176,10,0.0013842176
Gm11808,-0.0013741374,10,0.0013741374
Ltbr,-0.0013698365,10,0.0013698365
Klf15,0.0013663053,10,0.0013663053
Sall3,-0.0013625991,10,0.0013625991
Zfhx2os,-0.0013612311,10,0.0013612311
Hspb2,0.0013586272,10,0.0013586272
Zbtb22,-0.0013509108,10,0.0013509108
Mpv17l,0.0013477462,10,0.0013477462
Pip4k2a,0.0013453125,10,0.0013453125
Car14,0.001342454,10,0.001342454
Rad51c,-0.0013389372,10,0.0013389372
Filip1l,-0.0013379421,10,0.0013379421
B230206H07Rik,0.0013359495,10,0.0013359495
Ctdsp2,-0.0013339455,10,0.0013339455
Mboat1,-0.0013319575,10,0.0013319575
Susd1,0.001331486,10,0.001331486
Slc7a2,-0.0013310711,10,0.0013310711
Lrp1b,0.0013286696,10,0.0013286696
Vit,0.00132733,10,0.00132733
2410080I02Rik,-0.0013265733,10,0.0013265733
S100a6,0.0013258754,10,0.0013258754
Hmbox1,-0.0013247986,10,0.0013247986
Trmt6,-0.0013191074,10,0.0013191074
Aif1l,0.0013184968,10,0.0013184968
Gm19935,0.0013154936,10,0.0013154936
Lats2,-0.0013152217,10,0.0013152217
Ccdc171,0.0013032503,10,0.0013032503
Ttc38,0.0012980001,10,0.0012980001
Rorc,-0.0012916782,10,0.0012916782
Pi16,-0.0012902635,10,0.0012902635
Tmem138,-0.0012891382,10,0.0012891382
AW047730,-0.0012889098,10,0.0012889098
Mapt,0.0012866232,10,0.0012866232
Slc30a4,0.0012839483,10,0.0012839483
Gm39326,-0.0012820509,10,0.0012820509
Penk,-0.0012806859,10,0.0012806859
Cpt1a,0.001279642,10,0.001279642
Fktn,-0.0012725693,10,0.0012725693
Spocd1,-0.0012719552,10,0.0012719552
Qk,0.0012712135,10,0.0012712135
Slc44a1,0.0012676034,10,0.0012676034
Efr3a,-0.0012662164,10,0.0012662164
Stk16,-0.0012659112,10,0.0012659112
Gm13528,0.0012636689,10,0.0012636689
Akip1,-0.00126133,10,0.00126133
Gpr156,0.0012532601,10,0.0012532601
Dst,-0.001251672,10,0.001251672
Sys1,-0.0012464065,10,0.0012464065
Anxa3,0.0012448411,10,0.0012448411
Trp53inp2,-0.0012342558,10,0.0012342558
Thsd1,-0.001233083,10,0.001233083
B130034C11Rik,-0.0012325315,10,0.0012325315
Spef2,0.0012322085,10,0.0012322085
Erbb3,-0.0012284359,10,0.0012284359
Tmem125,-0.0012283158,10,0.0012283158
Alyref2,-0.0012262126,10,0.0012262126
Ankrd39,-0.0012261533,10,0.0012261533
Sgk2,-0.001224996,10,0.001224996
Nat8f3,0.0012210695,10,0.0012210695
Egln1,0.0012204617,10,0.0012204617
Tnip2,0.0012194614,10,0.0012194614
Trf,0.0012192971,10,0.0012192971
Gprc5b,0.001217517,10,0.001217517
Ankrd10,-0.001215972,10,0.001215972
S100a9,-0.0012153902,10,0.0012153902
Dtx2,0.001211454,10,0.001211454
Echdc1,-0.0012095452,10,0.0012095452
Gm807,0.0012082323,10,0.0012082323
Osbp,-0.0012073506,10,0.0012073506
Scara3,0.0012028471,10,0.0012028471
Il33,0.0011945203,10,0.0011945203
Tmed5,-0.0011923295,10,0.0011923295
Hs1bp3,0.0011919878,10,0.0011919878
Bbof1,0.0011911958,10,0.0011911958
Mmrn2,-0.001187852,10,0.001187852
Gm10644,-0.0011871478,10,0.0011871478
Kndc1,-0.0011858664,10,0.0011858664
Dnase2a,0.0011857131,10,0.0011857131
Pik3ip1,-0.0011803493,10,0.0011803493
1700019G24Rik,0.0011787395,10,0.0011787395
Mospd3,0.0011777269,10,0.0011777269
Slc2a4,0.0011659741,10,0.0011659741
Rcor2,-0.0011609596,10,0.0011609596
Coro7,-0.0011599172,10,0.0011599172
Dbi,0.0011581845,10,0.0011581845
Msx1,0.0011581162,10,0.0011581162
Rida,-0.0011568116,10,0.0011568116
Gstk1,0.0011531524,10,0.0011531524
Gm32633,-0.0011497703,10,0.0011497703
Lrriq1,-0.0011483821,10,0.0011483821
Tlr12,0.001144987,10,0.001144987
Nfkbia,0.0011440696,10,0.0011440696
Gm11627,-0.0011422604,10,0.0011422604
Elmod2,-0.0011389508,10,0.0011389508
Morc4,-0.0011388824,10,0.0011388824
Itgb1bp2,0.0011353396,10,0.0011353396
Sept4,0.0011341283,10,0.0011341283
Acad8,-0.0011341185,10,0.0011341185
Calb1,-0.0011328362,10,0.0011328362
Hist2h2be,-0.001131044,10,0.001131044
Efnb3,-0.0011292907,10,0.0011292907
Myrf,0.0011287531,10,0.0011287531
Aplp1,-0.0011259114,10,0.0011259114
Mindy1,0.0011241821,10,0.0011241821
Gm14443,-0.0011234874,10,0.0011234874
Fabp7,-0.0011199916,10,0.0011199916
Smim1,0.0011155382,10,0.0011155382
Rnf122,-0.0011135377,10,0.0011135377
Slc17a7,0.0011111577,10,0.0011111577
Gimap4,0.0011036891,10,0.0011036891
Ctsk,0.0011022436,10,0.0011022436
Arhgap30,-0.0011014963,10,0.0011014963
Prr16,-0.0010955455,10,0.0010955455
Tor4a,0.0010949881,10,0.0010949881
Lair1,-0.001091833,10,0.001091833
Cryab,0.0010913538,10,0.0010913538
Irf9,-0.0010904634,10,0.0010904634
Klf10,-0.0010899989,10,0.0010899989
Gal3st1,0.0010892022,10,0.0010892022
Lipe,-0.0010879296,10,0.0010879296
Hist1h2bc,-0.0010877029,10,0.0010877029
Serpinb1a,0.0010842071,10,0.0010842071
Acadl,-0.0010802823,10,0.0010802823
Cd248,-0.0010796203,10,0.0010796203
Fam114a1,-0.0010755579,10,0.0010755579
Josd2,0.0010727238,10,0.0010727238
Svip,-0.0010722777,10,0.0010722777
Uba7,-0.0010676726,10,0.0010676726
Prokr2,0.0010670025,10,0.0010670025
Ddit4,0.0010657293,10,0.0010657293
Spag1,-0.0010640044,10,0.0010640044
Adrb2,0.0010614431,10,0.0010614431
D930048N14Rik,0.0010614254,10,0.0010614254
Bmi1,0.0010602183,10,0.0010602183
Plekha5,0.0010601527,10,0.0010601527
Mavs,-0.0010584564,10,0.0010584564
Wdr53,0.001057397,10,0.001057397
Gng12,-0.0010567707,10,0.0010567707
5031439G07Rik,-0.0010554139,10,0.0010554139
Gm12092,0.0010492773,10,0.0010492773
Bdh1,-0.0010490785,10,0.0010490785
Zfp316,-0.0010474579,10,0.0010474579
Stmn4,0.001044995,10,0.001044995
Hist1h2ae,-0.0010423565,10,0.0010423565
Pgls,-0.001038363,10,0.001038363
Usp54,-0.0010376774,10,0.0010376774
Col6a5,-0.0010373231,10,0.0010373231
Nacc2,0.0010358972,10,0.0010358972
Mthfd2,-0.0010293549,10,0.0010293549
Sox10,-0.001029174,10,0.001029174
Hist1h1d,-0.0010281545,10,0.0010281545
Itgb4,-0.0010274263,10,0.0010274263
Cyp27a1,-0.0010170741,10,0.0010170741
Ubn1,-0.0010164675,10,0.0010164675
Plekhh1,0.0010161401,10,0.0010161401
Manba,0.0010146732,10,0.0010146732
Wdr25,0.0010133833,10,0.0010133833
Ptpn21,0.0010109231,10,0.0010109231
