gene,msi,component,r,r_abs
Cyb5d1,mz.543.22225,1,0.015933057,0.015933057
Serinc5,mz.717.20036,1,-0.015929375,0.015929375
Trafd1,mz.715.12408,1,0.015927967,0.015927967
Pim1,mz.524.22649,1,0.01592432,0.01592432
B930025P03Rik,mz.302.13426,1,-0.015919922,0.015919922
Zbtb6,mz.524.22649,1,0.015908305,0.015908305
Edem2,mz.731.25481,1,-0.01590242,0.01590242
Acadsb,mz.396.02838,1,0.015899964,0.015899964
Frmd8,mz.715.12408,1,0.015885588,0.015885588
Ralb,mz.543.22225,1,0.015884623,0.015884623
Enpp2,mz.557.24277,1,0.015880905,0.015880905
Gnmt,mz.558.24618,1,0.015871163,0.015871163
Fam118b,mz.303.14212,1,0.015854664,0.015854664
Pth2,mz.542.21093,1,-0.015853893,0.015853893
Mapk1ip1l,mz.558.24618,1,0.015853625,0.015853625
Slc7a10,mz.552.25552,1,0.015849406,0.015849406
Zcchc12,mz.555.22673,1,-0.015821457,0.015821457
Ep400,mz.582.25364,1,-0.01581939,0.01581939
Sgk1,mz.302.13426,1,0.015817305,0.015817305
Arrdc2,mz.578.23084,1,-0.015815947,0.015815947
Paqr6,mz.558.24618,1,0.015805585,0.015805585
Cdk5rap2,mz.717.20036,1,-0.015797311,0.015797311
Mcub,mz.397.02815,1,-0.01579089,0.01579089
Aspg,mz.610.1966,1,-0.015781978,0.015781978
Slitrk6,mz.396.02464,1,-0.015775716,0.015775716
Tomm5,mz.524.22395,1,0.015775692,0.015775692
Gm14325,mz.397.02815,1,0.015771825,0.015771825
Sst,mz.543.22225,1,0.015748583,0.015748583
B930025P03Rik,mz.790.32025,1,-0.015736884,0.015736884
Atp1a1,mz.551.25217,1,0.015727384,0.015727384
Ltbp4,mz.396.02838,1,0.01572288,0.01572288
Mapk1ip1l,mz.525.22769,1,0.015695626,0.015695626
Amer1,mz.576.22437,1,0.015689882,0.015689882
Hba-a1,mz.543.21443,1,0.015654717,0.015654717
Tcirg1,mz.716.19741,1,-0.015647119,0.015647119
Ldhb,mz.525.22769,1,-0.01564107,0.01564107
C1ql4,mz.303.14212,1,0.015631149,0.015631149
Mapk1ip1l,mz.596.27003,1,-0.015629476,0.015629476
Fam91a1,mz.1048.38431,1,0.015626175,0.015626175
Serpinb9,mz.535.22095,1,-0.015625816,0.015625816
Hba-a2,mz.524.22395,1,0.0156239,0.0156239
Ptgds,mz.524.22649,1,-0.015608718,0.015608718
Vip,mz.715.12408,1,0.0155990515,0.0155990515
Metrnl,mz.539.24449,1,-0.015591203,0.015591203
Osgin1,mz.791.99347,1,-0.015582352,0.015582352
Crkl,mz.894.30639,1,-0.015577387,0.015577387
Nfasc,mz.556.23518,1,0.015564209,0.015564209
Neat1,mz.524.22649,1,0.015561782,0.015561782
6530402F18Rik,mz.894.30639,1,-0.015555478,0.015555478
Fli1,mz.578.23084,1,-0.015555347,0.015555347
Paqr4,mz.525.22769,1,0.015550086,0.015550086
Sh2d5,mz.539.24449,1,0.015547509,0.015547509
Padi2,mz.716.19741,1,-0.015544886,0.015544886
Osgin1,mz.524.22395,1,-0.015541368,0.015541368
Gm10644,mz.557.23866,1,-0.0155251585,0.0155251585
C3,mz.894.30639,1,-0.015517025,0.015517025
Mindy4b-ps,mz.1048.38431,1,0.015516854,0.015516854
Itgb4,mz.552.24744,1,0.015513091,0.015513091
Tceanc,mz.894.30639,1,0.015505736,0.015505736
Fli1,mz.596.27003,1,-0.015475812,0.015475812
Crkl,mz.791.99347,1,0.015473424,0.015473424
Zfp609,mz.396.02464,1,-0.015468262,0.015468262
Etohd2,mz.715.12408,1,0.015454694,0.015454694
S1pr5,mz.524.22649,1,0.015454032,0.015454032
Tmem136,mz.894.30639,1,-0.0154497875,0.0154497875
Crk,mz.551.25217,1,0.0154459365,0.0154459365
Osgin1,mz.302.13426,1,-0.015445052,0.015445052
Paqr7,mz.525.22367,1,0.0154439,0.0154439
Arid4b,mz.578.23084,1,0.015426751,0.015426751
Ralb,mz.557.23866,1,0.01541725,0.01541725
Kcnk3,mz.396.02838,1,0.015407283,0.015407283
Zbtb6,mz.557.23866,1,0.015404164,0.015404164
Rbm14,mz.609.19355,1,-0.015381896,0.015381896
Itprid1,mz.1048.38431,1,0.01538107,0.01538107
B930025P03Rik,mz.553.21143,1,-0.015334241,0.015334241
Lyn,mz.791.99347,1,0.015327326,0.015327326
Kcnab3,mz.538.241,1,0.015309065,0.015309065
Arpin,mz.396.02838,1,-0.01530513,0.01530513
Etl4,mz.538.241,1,0.015285027,0.015285027
Stt3b,mz.716.19741,1,-0.015283692,0.015283692
Lyar,mz.555.22673,1,0.0152482055,0.0152482055
Nefm,mz.538.241,1,-0.015233414,0.015233414
Ptgds,mz.578.23084,1,0.015230091,0.015230091
Hbb-bt,mz.556.23231,1,0.015229448,0.015229448
Crlf1,mz.538.241,1,-0.015226484,0.015226484
Acadsb,mz.894.30639,1,-0.01522638,0.01522638
Kcna6,mz.894.30639,1,-0.01522208,0.01522208
Etohd2,mz.539.24449,1,-0.0151947355,0.0151947355
Slc39a7,mz.525.22367,1,0.015189774,0.015189774
Enpp2,mz.559.24534,1,0.015188543,0.015188543
Desi1,mz.539.24449,1,0.015160953,0.015160953
Kcnab3,mz.558.24618,1,0.015149604,0.015149604
Serinc5,mz.397.02815,1,0.0151362,0.0151362
Acadsb,mz.537.23666,1,0.015132339,0.015132339
Srpk2,mz.715.12408,1,0.015129593,0.015129593
Hbb-bt,mz.543.21443,1,0.0151217375,0.0151217375
Eef1aknmt,mz.715.12408,1,0.015115985,0.015115985
Greb1l,mz.717.20036,1,-0.01510469,0.01510469
Hpx,mz.790.32025,1,-0.015104074,0.015104074
Ctsz,mz.559.24534,1,0.01509484,0.01509484
C1qb,mz.1048.38431,1,0.015082321,0.015082321
B930025P03Rik,mz.683.13478,1,-0.015079358,0.015079358
Serpinb9,mz.717.20036,1,0.015078337,0.015078337
Tceanc,mz.551.25217,1,-0.015069012,0.015069012
Serinc5,mz.609.19355,1,-0.015058935,0.015058935
Prodh,mz.553.21143,1,0.01505509,0.01505509
Slc39a7,mz.524.22395,1,0.015040531,0.015040531
Tomm5,mz.610.1966,1,-0.015028449,0.015028449
Vars2,mz.558.24618,1,0.015027156,0.015027156
Frmd8,mz.582.25364,1,0.015020876,0.015020876
Rrbp1,mz.396.02838,1,0.01501329,0.01501329
Adam23,mz.396.02464,1,0.015011712,0.015011712
Aatk,mz.397.02815,1,0.0150108,0.0150108
Tomm5,mz.524.22649,1,0.015004783,0.015004783
Dennd4b,mz.302.13596,1,0.015003112,0.015003112
Sgk1,mz.557.24277,1,0.014992088,0.014992088
Ace,mz.302.13426,1,0.014989964,0.014989964
Ccdc107,mz.894.30639,1,-0.014970611,0.014970611
Pcdhb17,mz.539.24449,1,0.014969447,0.014969447
Mcub,mz.576.22437,1,-0.014966646,0.014966646
Pcdhb17,mz.791.99347,1,0.014959195,0.014959195
Cdk6,mz.895.30975,1,-0.014957841,0.014957841
Chn2,mz.609.19355,1,-0.014954615,0.014954615
C1qtnf9,mz.610.1966,1,-0.014953395,0.014953395
Mcub,mz.525.22769,1,-0.01495192,0.01495192
Cep170,mz.303.14212,1,0.0149275465,0.0149275465
Sgk1,mz.715.12408,1,0.014925828,0.014925828
Amer1,mz.541.215,1,0.014908171,0.014908171
Zbtb6,mz.556.23518,1,0.014906712,0.014906712
Spp1,mz.838.34311,1,0.014905695,0.014905695
Fdx2,mz.559.24534,1,0.014892827,0.014892827
Paqr4,mz.396.02464,1,0.014864385,0.014864385
Slc7a10,mz.1048.38431,1,0.014839613,0.014839613
Mcub,mz.791.99347,1,-0.014838786,0.014838786
Mapk1ip1l,mz.397.02815,1,-0.0148250535,0.0148250535
Acadsb,mz.610.1966,1,-0.014805271,0.014805271
Gm26588,mz.538.241,1,0.014799676,0.014799676
Paqr6,mz.715.12408,1,0.01478238,0.01478238
Zfp35,mz.303.13762,1,0.014775195,0.014775195
Pim1,mz.396.02464,1,-0.01477065,0.01477065
Slc39a7,mz.552.25552,1,0.014755431,0.014755431
Tmsb10,mz.578.23084,1,-0.014745638,0.014745638
Acadsb,mz.397.02815,1,0.014733826,0.014733826
Tceanc,mz.559.24534,1,-0.014695661,0.014695661
Acaa1a,mz.524.22395,1,0.014673965,0.014673965
Ep400,mz.576.22437,1,0.014673022,0.014673022
Slco4a1,mz.715.12408,1,0.0146464445,0.0146464445
Chn2,mz.838.34311,1,-0.014629606,0.014629606
Arrdc2,mz.894.30639,1,-0.014627742,0.014627742
Desi1,mz.791.99347,1,-0.014625336,0.014625336
Stat2,mz.524.22395,1,0.014621093,0.014621093
S1pr5,mz.838.34311,1,0.014619015,0.014619015
Srpk2,mz.538.241,1,0.014616629,0.014616629
Prima1,mz.557.24483,1,-0.014616379,0.014616379
Ralb,mz.556.23518,1,0.014608393,0.014608393
Sst,mz.538.241,1,0.014601971,0.014601971
Hpx,mz.553.21143,1,-0.01459475,0.01459475
Ace,mz.302.13596,1,-0.0145465005,0.0145465005
Chn2,mz.582.25364,1,0.014540192,0.014540192
Hba-a2,mz.716.19741,1,-0.014533324,0.014533324
Mobp,mz.576.22437,1,0.014529161,0.014529161
Ctsz,mz.303.14212,1,0.014519595,0.014519595
Zic1,mz.791.99347,1,0.01450978,0.01450978
Atp1a1,mz.557.24483,1,0.014502872,0.014502872
Fdx2,mz.543.22225,1,0.014497573,0.014497573
Phldb2,mz.557.23866,1,0.014497428,0.014497428
Acadsb,mz.576.22437,1,0.014494499,0.014494499
Prima1,mz.539.24449,1,-0.014487916,0.014487916
Nefm,mz.576.22437,1,-0.014484254,0.014484254
Ikzf5,mz.553.21143,1,-0.014482335,0.014482335
Vars2,mz.557.24277,1,0.014473155,0.014473155
Fbxw4,mz.303.14212,1,0.014470221,0.014470221
Zic1,mz.717.20036,1,0.014444946,0.014444946
C530025M09Rik,mz.717.20036,1,-0.014438271,0.014438271
Il1rap,mz.791.99347,1,-0.014437875,0.014437875
Aspg,mz.303.14212,1,0.014437555,0.014437555
Aatk,mz.791.99347,1,0.014426402,0.014426402
S1pr5,mz.1048.38431,1,-0.014417412,0.014417412
Gnmt,mz.582.25364,1,-0.014416122,0.014416122
Itprid1,mz.542.21093,1,0.014409378,0.014409378
Gm31946,mz.894.30639,1,-0.014406403,0.014406403
Galk1,mz.552.24744,1,0.01439529,0.01439529
Slc25a27,mz.397.02815,1,0.014395144,0.014395144
AB124611,mz.1048.38431,1,0.014385203,0.014385203
Ccdc107,mz.582.25364,1,-0.014369317,0.014369317
Mef2c,mz.683.13478,1,0.014351369,0.014351369
Kcnab3,mz.524.22395,1,0.014341836,0.014341836
Trub2,mz.555.22673,1,0.014337061,0.014337061
Calb2,mz.535.22095,1,0.014328293,0.014328293
Serpinb9,mz.542.21093,1,-0.014320118,0.014320118
Acaa1a,mz.558.24618,1,0.014316593,0.014316593
Stat2,mz.559.24534,1,0.014315908,0.014315908
Thbs4,mz.791.99347,1,-0.014304885,0.014304885
Sh2d5,mz.396.02464,1,-0.014297982,0.014297982
Metrnl,mz.576.22437,1,-0.014292184,0.014292184
Pgls,mz.895.30975,1,-0.014292018,0.014292018
Hba-a1,mz.558.24205,1,-0.014285684,0.014285684
Vamp1,mz.609.19355,1,0.0142594995,0.0142594995
Edem2,mz.790.32025,1,0.014254779,0.014254779
Kcnk3,mz.576.22437,1,0.014250929,0.014250929
Gm42738,mz.543.22225,1,0.014239958,0.014239958
Rbm14,mz.303.13762,1,0.014229684,0.014229684
Gnmt,mz.559.24534,1,-0.014220514,0.014220514
Slc35e4,mz.525.22367,1,0.014216335,0.014216335
Med31,mz.537.23666,1,-0.01421493,0.01421493
Lcn2,mz.715.12408,1,-0.014199594,0.014199594
Pcdhb17,mz.551.25217,1,0.0141990725,0.0141990725
Il1rap,mz.396.02838,1,-0.014196623,0.014196623
Arpin,mz.524.22395,1,-0.014195643,0.014195643
Fam118b,mz.557.23866,1,0.014181656,0.014181656
Paqr6,mz.1048.38431,1,0.01417815,0.01417815
Mapk1ip1l,mz.557.24483,1,0.014177819,0.014177819
Zic1,mz.396.02464,1,0.014177057,0.014177057
Itgb4,mz.396.02838,1,0.014173753,0.014173753
Trafd1,mz.559.24534,1,0.014161685,0.014161685
Neat1,mz.396.02464,1,-0.014154703,0.014154703
Zfp35,mz.557.24277,1,0.014151478,0.014151478
Cog6,mz.552.24744,1,0.014147718,0.014147718
Trp73,mz.838.34311,1,0.014142575,0.014142575
Slc39a7,mz.302.13426,1,0.014137073,0.014137073
Gbx2,mz.525.22769,1,-0.014135016,0.014135016
Rrbp1,mz.717.20036,1,-0.01413103,0.01413103
Apod,mz.894.30639,1,0.0141168395,0.0141168395
Plp1,mz.609.19355,1,0.01411613,0.01411613
Slc44a1,mz.396.02838,1,0.014113526,0.014113526
Slco4a1,mz.576.22437,1,0.014110672,0.014110672
C1qtnf9,mz.895.30975,1,-0.014099604,0.014099604
Atp1a1,mz.525.22367,1,0.014095154,0.014095154
Pcdhb17,mz.558.24205,1,0.014088647,0.014088647
Hbb-bt,mz.557.23866,1,0.014085577,0.014085577
Cog6,mz.731.25481,1,-0.014076472,0.014076472
Gm26588,mz.683.13478,1,0.014068154,0.014068154
C530025M09Rik,mz.1048.38431,1,0.014042839,0.014042839
Gm26588,mz.555.22673,1,0.014038959,0.014038959
Cep170,mz.894.30639,1,-0.014033096,0.014033096
Atp1a1,mz.715.12408,1,-0.014030167,0.014030167
Sh2d5,mz.397.02815,1,-0.01402515,0.01402515
Fam118b,mz.555.22673,1,0.014016688,0.014016688
Fam91a1,mz.551.25217,1,0.0140081635,0.0140081635
Trafd1,mz.303.13762,1,0.014001073,0.014001073
Tmem136,mz.557.23866,1,0.013994251,0.013994251
Gars,mz.610.1966,1,-0.013992686,0.013992686
Slc39a7,mz.791.99347,1,0.013982039,0.013982039
Ace,mz.557.23866,1,0.01397823,0.01397823
Zzef1,mz.524.22395,1,-0.0139757,0.0139757
Mindy4b-ps,mz.539.24449,1,0.013955172,0.013955172
Thoc6,mz.552.25552,1,-0.013951959,0.013951959
Ctsz,mz.578.23084,1,0.0139519,0.0139519
Cdk5rap2,mz.838.34311,1,-0.013949057,0.013949057
Stmn4,mz.524.22395,1,0.013940365,0.013940365
Slc44a1,mz.552.24744,1,0.013929873,0.013929873
Ltbp4,mz.716.19741,1,0.013920468,0.013920468
Fdx2,mz.551.25217,1,0.01392005,0.01392005
Etohd2,mz.596.27003,1,0.013911778,0.013911778
Cep170,mz.553.21143,1,0.013897729,0.013897729
Acad11,mz.396.02838,1,0.013894592,0.013894592
Gm10644,mz.552.24744,1,-0.013886616,0.013886616
Metrnl,mz.541.215,1,-0.01388642,0.01388642
C1qb,mz.731.25481,1,0.013879388,0.013879388
Vamp1,mz.610.1966,1,0.013875957,0.013875957
Mef2c,mz.303.13762,1,0.01387572,0.01387572
Gm26588,mz.302.13426,1,0.013871103,0.013871103
Desi1,mz.552.24744,1,-0.013865088,0.013865088
Pgls,mz.1048.38431,1,-0.013856975,0.013856975
Gm42738,mz.558.24618,1,0.013849777,0.013849777
Pcdhb17,mz.543.21443,1,0.0138461655,0.0138461655
Etl4,mz.717.20036,1,-0.013840315,0.013840315
Crk,mz.539.24449,1,0.013839581,0.013839581
Saa1,mz.790.32025,1,0.013834248,0.013834248
Trafd1,mz.542.21093,1,0.013795556,0.013795556
Ctsz,mz.525.22367,1,0.013795264,0.013795264
Acadsb,mz.895.30975,1,-0.013789174,0.013789174
Ikzf5,mz.397.02815,1,-0.0137850335,0.0137850335
C1qtnf9,mz.609.19355,1,-0.0137546,0.0137546
Nfasc,mz.1048.38431,1,0.0137516,0.0137516
Kcnk3,mz.302.13596,1,0.013749199,0.013749199
Ralb,mz.553.21143,1,0.0137384385,0.0137384385
Arid4b,mz.555.22673,1,0.0137368,0.0137368
Srpk2,mz.557.24277,1,0.013724129,0.013724129
Hrh3,mz.551.25217,1,0.013712284,0.013712284
Tmem136,mz.610.1966,1,-0.013706788,0.013706788
Spp1,mz.397.02815,1,-0.013704615,0.013704615
Cdk6,mz.556.23518,1,0.013692448,0.013692448
Vars2,mz.791.99347,1,0.013676128,0.013676128
Arid4b,mz.1048.38431,1,0.013667975,0.013667975
Syf2,mz.396.02464,1,-0.013666814,0.013666814
Zcchc12,mz.557.23866,1,0.013665652,0.013665652
Osgin1,mz.557.23866,1,-0.013662541,0.013662541
Osgin1,mz.303.14212,1,-0.013657067,0.013657067
Fdx2,mz.541.215,1,0.013656901,0.013656901
Zzef1,mz.525.22367,1,-0.013655139,0.013655139
Etohd2,mz.556.23231,1,0.013649938,0.013649938
Mindy4b-ps,mz.525.22769,1,0.01364857,0.01364857
Scrib,mz.559.24534,1,0.013647997,0.013647997
Serinc5,mz.396.02464,1,0.013647129,0.013647129
Gnmt,mz.596.27003,1,-0.013632482,0.013632482
Hpx,mz.542.21093,1,-0.013626154,0.013626154
Npy,mz.543.21443,1,0.013609068,0.013609068
Zzef1,mz.1048.38431,1,-0.013598731,0.013598731
Enpp2,mz.894.30639,1,-0.0135955075,0.0135955075
Gm19705,mz.716.19741,1,-0.013588243,0.013588243
Aatk,mz.396.02838,1,0.013577875,0.013577875
Rrbp1,mz.716.19741,1,-0.01357235,0.01357235
Gm26588,mz.535.22095,1,0.013555761,0.013555761
Kcnj8,mz.576.22437,1,0.01355216,0.01355216
Edem2,mz.578.23084,1,0.013550014,0.013550014
Crkl,mz.838.34311,1,-0.01354775,0.01354775
Trem2,mz.715.12408,1,0.013546969,0.013546969
Cyp4f18,mz.303.14212,1,-0.013546319,0.013546319
Enpp2,mz.539.24449,1,0.0135385,0.0135385
Paqr6,mz.524.22649,1,0.013537464,0.013537464
Zbtb6,mz.525.22769,1,0.013530324,0.013530324
Pim1,mz.539.24449,1,0.013523214,0.013523214
Med31,mz.541.215,1,0.013522901,0.013522901
Tnrc6c,mz.609.19355,1,-0.013499886,0.013499886
Arid4b,mz.895.30975,1,-0.013494146,0.013494146
Gm30382,mz.525.22769,1,0.013484834,0.013484834
Mcub,mz.578.23084,1,-0.013479051,0.013479051
Crlf1,mz.596.27003,1,-0.013464666,0.013464666
Gm42738,mz.525.22769,1,-0.013435483,0.013435483
Kcnk3,mz.525.22769,1,0.013433853,0.013433853
Enpp2,mz.524.22649,1,0.013433208,0.013433208
Dennd4b,mz.551.25217,1,0.013423917,0.013423917
Trafd1,mz.302.13426,1,0.01341857,0.01341857
Stmn4,mz.552.24744,1,-0.013412768,0.013412768
Trafd1,mz.543.22225,1,0.013402216,0.013402216
Zfp609,mz.576.22437,1,-0.013400643,0.013400643
Gm31946,mz.791.99347,1,0.013395685,0.013395685
Arid4b,mz.610.1966,1,-0.013392372,0.013392372
Mal,mz.557.24277,1,0.013352201,0.013352201
Mapk1ip1l,mz.1048.38431,1,-0.013337607,0.013337607
Arid4b,mz.541.215,1,0.01333189,0.01333189
Lcn2,mz.396.02464,1,0.0133197745,0.0133197745
Vtn,mz.716.19741,1,-0.013304893,0.013304893
Spp1,mz.596.27003,1,0.01330479,0.01330479
Ccdc107,mz.838.34311,1,-0.013299363,0.013299363
Lyar,mz.541.215,1,0.01329902,0.01329902
Padi2,mz.717.20036,1,-0.013273839,0.013273839
Nefm,mz.610.1966,1,-0.013269244,0.013269244
Stmn4,mz.610.1966,1,0.013267356,0.013267356
Cog6,mz.396.02464,1,0.013265291,0.013265291
Osgin1,mz.838.34311,1,0.0132629555,0.0132629555
Rhou,mz.537.23666,1,0.013254349,0.013254349
Fam91a1,mz.537.23666,1,0.013253903,0.013253903
Serinc5,mz.716.19741,1,-0.013247023,0.013247023
Scrib,mz.838.34311,1,-0.013245058,0.013245058
Paqr7,mz.524.22395,1,0.0132443365,0.0132443365
Syf2,mz.537.23666,1,0.013225968,0.013225968
Hpx,mz.838.34311,1,0.013225455,0.013225455
Trafd1,mz.535.22095,1,0.013193716,0.013193716
Mindy4b-ps,mz.596.27003,1,-0.013187841,0.013187841
Pkd2l1,mz.596.27003,1,-0.013184461,0.013184461
Prima1,mz.894.30639,1,-0.013153957,0.013153957
Crlf1,mz.895.30975,1,0.013151149,0.013151149
Rbm14,mz.538.241,1,0.0131416535,0.0131416535
Kcna6,mz.552.24744,1,-0.0131407315,0.0131407315
Acaa1a,mz.524.22649,1,-0.013139839,0.013139839
Tmem136,mz.596.27003,1,-0.013116323,0.013116323
Acadsb,mz.396.02464,1,0.013111626,0.013111626
Itgb4,mz.525.22769,1,0.013104376,0.013104376
Ccdc107,mz.303.14212,1,0.013097154,0.013097154
Aatk,mz.559.24534,1,0.013093941,0.013093941
Cnp,mz.559.24534,1,0.013080355,0.013080355
Arrdc2,mz.557.24277,1,0.013076338,0.013076338
Vtn,mz.717.20036,1,-0.013074797,0.013074797
Metrnl,mz.543.22225,1,-0.013068578,0.013068578
Pim1,mz.791.99347,1,-0.013064024,0.013064024
Arid4b,mz.609.19355,1,-0.013061228,0.013061228
Fbxw4,mz.535.22095,1,0.01303239,0.01303239
Edem2,mz.576.22437,1,0.013027868,0.013027868
Tmem136,mz.716.19741,1,-0.013018094,0.013018094
Aatk,mz.552.24744,1,-0.013013032,0.013013032
Prima1,mz.556.23231,1,0.013008437,0.013008437
Osgin1,mz.552.24744,1,-0.013006228,0.013006228
Rhou,mz.715.12408,1,0.012999477,0.012999477
Tnni1,mz.596.27003,1,-0.012985944,0.012985944
Cyb5d1,mz.538.241,1,0.012984695,0.012984695
Stat2,mz.596.27003,1,-0.012983689,0.012983689
Aatk,mz.539.24449,1,0.012979531,0.012979531
C3,mz.838.34311,1,-0.012971357,0.012971357
Itpkb,mz.557.23414,1,0.012956772,0.012956772
Zfp609,mz.610.1966,1,0.012938016,0.012938016
Cep170,mz.683.13478,1,0.012921885,0.012921885
Gars,mz.303.14212,1,0.012909339,0.012909339
Cptp,mz.525.22367,1,0.012904376,0.012904376
Gfap,mz.555.22673,1,-0.01290258,0.01290258
Arpin,mz.542.21093,1,-0.012894618,0.012894618
Gfap,mz.790.32025,1,-0.012888725,0.012888725
Ldhb,mz.895.30975,1,0.012884235,0.012884235
Metrnl,mz.1048.38431,1,-0.012875786,0.012875786
Paqr6,mz.609.19355,1,-0.012834824,0.012834824
Fam91a1,mz.543.21443,1,0.012832922,0.012832922
Ldhb,mz.609.19355,1,0.012820775,0.012820775
Pcdhb17,mz.558.24618,1,0.0128169935,0.0128169935
Pkd2l1,mz.1048.38431,1,0.012804772,0.012804772
Fam118b,mz.558.24205,1,0.012790793,0.012790793
Greb1l,mz.790.32025,1,0.012789791,0.012789791
Cep170,mz.609.19355,1,-0.012775992,0.012775992
Cnp,mz.524.22395,1,0.0127706705,0.0127706705
Tmbim1,mz.576.22437,1,0.01276805,0.01276805
Tceanc,mz.557.23414,1,-0.012766299,0.012766299
Zfp35,mz.524.22395,1,0.012766189,0.012766189
Pvalb,mz.558.24618,1,-0.012749867,0.012749867
Tomm5,mz.539.24449,1,0.012740074,0.012740074
Arid4b,mz.557.23414,1,0.012739259,0.012739259
Nfasc,mz.539.24449,1,0.012736335,0.012736335
Fdx2,mz.552.24744,1,0.012730438,0.012730438
Tnrc6c,mz.716.19741,1,0.0127115445,0.0127115445
Pgls,mz.576.22437,1,0.01270804,0.01270804
Zzef1,mz.791.99347,1,0.012705456,0.012705456
Gars,mz.715.12408,1,0.012704636,0.012704636
Fdx2,mz.715.12408,1,0.01269861,0.01269861
Vip,mz.610.1966,1,-0.012655115,0.012655115
Pcdhb17,mz.524.22395,1,0.012654895,0.012654895
Ikzf5,mz.303.14212,1,-0.01265164,0.01265164
Tm9sf4,mz.539.24449,1,0.0126432385,0.0126432385
Ltbp4,mz.894.30639,1,0.012633834,0.012633834
Syf2,mz.557.24277,1,0.012618052,0.012618052
Aspg,mz.578.23084,1,0.012590032,0.012590032
Olfm1,mz.557.24483,1,-0.012584117,0.012584117
Slc25a27,mz.524.22649,1,0.012578982,0.012578982
Itgb4,mz.895.30975,1,-0.012578184,0.012578184
Tnrc6c,mz.576.22437,1,-0.012569199,0.012569199
Ccdc107,mz.716.19741,1,-0.012554755,0.012554755
Acap3,mz.303.13762,1,0.012546828,0.012546828
Tomm5,mz.578.23084,1,0.012541597,0.012541597
Zfp35,mz.524.22649,1,0.012535515,0.012535515
Paqr6,mz.396.02464,1,0.012532746,0.012532746
Med31,mz.303.14212,1,-0.012524244,0.012524244
Kcna6,mz.557.23414,1,0.012499204,0.012499204
Gm5148,mz.557.23414,1,-0.012496006,0.012496006
Paqr4,mz.524.22649,1,0.012487391,0.012487391
Gars,mz.552.25552,1,0.01247633,0.01247633
Fdx2,mz.557.24277,1,0.012461787,0.012461787
Acad11,mz.537.23666,1,0.012461248,0.012461248
Tmem232,mz.303.14212,1,0.012456196,0.012456196
Etl4,mz.525.22367,1,0.012436011,0.012436011
Mindy4b-ps,mz.609.19355,1,-0.012424587,0.012424587
Fam118b,mz.556.23518,1,0.01241687,0.01241687
Fam118b,mz.537.23666,1,0.012416813,0.012416813
Osgin1,mz.542.21093,1,-0.01241572,0.01241572
Chn2,mz.524.22395,1,0.012409158,0.012409158
Prdm5,mz.556.23518,1,0.012406429,0.012406429
S1pr5,mz.610.1966,1,-0.012399083,0.012399083
Padi2,mz.895.30975,1,-0.012398787,0.012398787
Gpr62,mz.396.02464,1,0.012390665,0.012390665
Gm10644,mz.524.22395,1,-0.012383982,0.012383982
Zic1,mz.838.34311,1,0.012382778,0.012382778
Gm42738,mz.524.22395,1,0.012382711,0.012382711
Mef2c,mz.538.241,1,0.012373508,0.012373508
Sgk1,mz.539.24449,1,0.012367923,0.012367923
B930025P03Rik,mz.556.23231,1,-0.012364442,0.012364442
Mcub,mz.396.02464,1,-0.012360336,0.012360336
Acadsb,mz.578.23084,1,0.012358884,0.012358884
Itpkb,mz.582.25364,1,-0.012347439,0.012347439
Sgk1,mz.553.21143,1,0.012345062,0.012345062
Rbm14,mz.717.20036,1,-0.012343837,0.012343837
Trub2,mz.541.215,1,-0.012331165,0.012331165
Mal,mz.525.22769,1,0.012316992,0.012316992
Trp73,mz.1048.38431,1,-0.012310813,0.012310813
Kcnab3,mz.537.23666,1,-0.012309591,0.012309591
Mindy4b-ps,mz.610.1966,1,-0.01230912,0.01230912
Gm26588,mz.557.23866,1,0.012300651,0.012300651
Zzef1,mz.582.25364,1,0.012275991,0.012275991
Calb2,mz.553.21143,1,0.012269605,0.012269605
Ace,mz.555.22673,1,0.012263966,0.012263966
C1qtnf9,mz.1048.38431,1,0.012255972,0.012255972
Srpk2,mz.524.22649,1,0.012215535,0.012215535
Mapk1ip1l,mz.538.241,1,0.012204894,0.012204894
Fli1,mz.576.22437,1,-0.012199807,0.012199807
Hpx,mz.551.25217,1,-0.012195634,0.012195634
Metrnl,mz.553.21143,1,-0.012188806,0.012188806
Rhou,mz.582.25364,1,-0.012186901,0.012186901
Hba-a2,mz.715.12408,1,0.012185467,0.012185467
Chn2,mz.524.22649,1,0.012181181,0.012181181
Chn2,mz.558.24618,1,0.012143667,0.012143667
Rbm14,mz.303.14212,1,0.012143006,0.012143006
Arpin,mz.557.23866,1,-0.012134446,0.012134446
Atp1a1,mz.541.215,1,0.012121785,0.012121785
Gm30382,mz.596.27003,1,0.012116683,0.012116683
Metrnl,mz.578.23084,1,-0.012115229,0.012115229
Usp30,mz.552.24744,1,-0.0121149495,0.0121149495
Scrib,mz.541.215,1,0.012089995,0.012089995
Metrnl,mz.525.22769,1,-0.01208583,0.01208583
Gm26588,mz.558.24205,1,0.0120852105,0.0120852105
Pgls,mz.609.19355,1,-0.012077015,0.012077015
Syf2,mz.539.24449,1,0.01207501,0.01207501
Zbtb6,mz.790.32025,1,0.012069055,0.012069055
Plp1,mz.552.24744,1,-0.012066426,0.012066426
