msi,w,component,w_abs
mz.966.52592,-0.13594878,5,0.13594878
mz.231.949235,-0.13578694,5,0.13578694
mz.656.93631,-0.13529924,5,0.13529924
mz.964.4937749999999,-0.135053,5,0.135053
mz.203.93183499999998,-0.13501343,5,0.13501343
mz.526.2902650000001,-0.13484418,5,0.13484418
mz.824.5550800000001,-0.13460521,5,0.13460521
mz.349.07693,0.13434477,5,0.13434477
mz.366.87814000000003,-0.13413863,5,0.13413863
mz.821.516035,-0.1339069,5,0.1339069
mz.329.001415,-0.13384628,5,0.13384628
mz.659.9669100000001,-0.13376161,5,0.13376161
mz.546.05508,-0.13338134,5,0.13338134
mz.400.342015,0.13334788,5,0.13334788
mz.231.9364,-0.13321367,5,0.13321367
mz.354.022145,0.13319917,5,0.13319917
mz.846.51799,-0.13308501,5,0.13308501
mz.421.95758,-0.13269822,5,0.13269822
mz.315.04782,0.13251078,5,0.13251078
mz.728.51371,0.13236895,5,0.13236895
mz.229.938155,-0.13229334,5,0.13229334
mz.416.914245,-0.13177043,5,0.13177043
mz.465.02058,-0.13176076,5,0.13176076
mz.569.27923,0.13167147,5,0.13167147
mz.618.18449,0.13144222,5,0.13144222
mz.230.94311,-0.13134222,5,0.13134222
mz.546.049735,0.1313207,5,0.1313207
mz.202.93759,-0.13126309,5,0.13126309
mz.779.997425,-0.13091384,5,0.13091384
mz.773.499785,-0.13087742,5,0.13087742
mz.231.953515,-0.13086548,5,0.13086548
mz.629.316505,-0.13084675,5,0.13084675
mz.730.5879649999999,0.1307629,5,0.1307629
mz.673.93912,0.1306377,5,0.1306377
mz.745.473855,0.13059872,5,0.13059872
mz.395.91031499999997,-0.13032202,5,0.13032202
mz.436.918255,-0.13018179,5,0.13018179
mz.187.95607,0.13017711,5,0.13017711
mz.832.5667100000001,0.12995447,5,0.12995447
mz.228.930285,-0.1299367,5,0.1299367
mz.735.54585,-0.12945443,5,0.12945443
mz.291.04627,-0.12933885,5,0.12933885
mz.457.21052,-0.12887436,5,0.12887436
mz.659.3478399999999,-0.12862355,5,0.12862355
mz.514.974305,-0.12856196,5,0.12856196
mz.793.1819849999999,0.12854035,5,0.12854035
mz.815.9728,0.12853697,5,0.12853697
mz.574.873955,-0.12844852,5,0.12844852
mz.826.426035,-0.12835197,5,0.12835197
mz.484.08558,0.12829424,5,0.12829424
mz.542.29834,-0.12809913,5,0.12809913
mz.548.27022,0.12795743,5,0.12795743
mz.306.05964,-0.12757342,5,0.12757342
mz.424.00203,0.12756267,5,0.12756267
mz.715.4554,-0.12754841,5,0.12754841
mz.350.96619,-0.12748963,5,0.12748963
mz.230.94167499999998,-0.12707017,5,0.12707017
mz.290.04088,-0.12693436,5,0.12693436
mz.187.95841000000001,0.12692104,5,0.12692104
mz.477.01704,-0.12686023,5,0.12686023
mz.502.90128000000004,0.12674513,5,0.12674513
mz.619.1595,0.12670258,5,0.12670258
mz.792.17475,0.12642404,5,0.12642404
mz.333.05838,0.12622023,5,0.12622023
mz.205.92802,-0.12610766,5,0.12610766
mz.723.48623,0.1260131,5,0.1260131
mz.438.895605,-0.12600324,5,0.12600324
mz.588.30319,-0.1259179,5,0.1259179
mz.565.248515,-0.12578627,5,0.12578627
mz.736.567875,-0.12565917,5,0.12565917
mz.174.93848000000003,0.12550078,5,0.12550078
mz.459.852145,-0.12536156,5,0.12536156
mz.230.94974000000002,-0.12530999,5,0.12530999
mz.950.95315,0.12526938,5,0.12526938
mz.770.19769,0.12520438,5,0.12520438
mz.836.668825,0.12511979,5,0.12511979
mz.757.5576100000001,0.12503572,5,0.12503572
mz.832.6490249999999,0.12502576,5,0.12502576
mz.366.08015,0.1249991,5,0.1249991
mz.660.41707,-0.12498274,5,0.12498274
mz.780.547125,0.12491354,5,0.12491354
mz.268.092975,0.12460972,5,0.12460972
mz.788.467815,-0.12448031,5,0.12448031
mz.617.1762699999999,0.12442461,5,0.12442461
mz.465.93002,-0.12430878,5,0.12430878
mz.963.4642699999999,-0.124289185,5,0.124289185
mz.655.133685,0.12420811,5,0.12420811
mz.440.107985,0.12418358,5,0.12418358
mz.818.06728,-0.123780765,5,0.123780765
mz.410.0228,0.12374523,5,0.12374523
mz.268.09378000000004,0.12366894,5,0.12366894
mz.230.94275,-0.123423435,5,0.123423435
mz.459.85972000000004,-0.122881845,5,0.122881845
mz.262.061095,-0.12276328,5,0.12276328
mz.825.56011,-0.12268459,5,0.12268459
mz.410.05802,-0.12265362,5,0.12265362
mz.459.03492500000004,0.1226084,5,0.1226084
mz.261.12687500000004,0.12257615,5,0.12257615
mz.352.985405,0.12246059,5,0.12246059
mz.857.56953,-0.122442365,5,0.122442365
mz.810.596595,0.12242269,5,0.12242269
mz.620.1642999999999,0.1222778,5,0.1222778
mz.616.174745,0.12227736,5,0.12227736
mz.796.5238999999999,-0.122054935,5,0.122054935
mz.558.8577,-0.12202944,5,0.12202944
mz.320.08958,-0.12197311,5,0.12197311
mz.409.053895,-0.12197119,5,0.12197119
mz.296.95381,0.121678665,5,0.121678665
mz.268.09200999999996,0.12154553,5,0.12154553
mz.335.013615,0.12153845,5,0.12153845
mz.818.534595,0.12147899,5,0.12147899
mz.439.06247,-0.12132777,5,0.12132777
mz.724.49263,0.12119952,5,0.12119952
mz.742.48774,-0.1209601,5,0.1209601
mz.331.00390500000003,-0.12072723,5,0.12072723
mz.527.0692799999999,0.12062948,5,0.12062948
mz.136.06234,0.12042156,5,0.12042156
mz.836.516725,0.12034066,5,0.12034066
mz.656.140085,0.12012952,5,0.12012952
mz.826.55918,-0.11979991,5,0.11979991
mz.368.97641,-0.119758636,5,0.119758636
mz.746.477485,0.11970763,5,0.11970763
mz.330.00871,-0.119619094,5,0.119619094
mz.665.122635,0.119559176,5,0.119559176
mz.330.00749,-0.11943871,5,0.11943871
mz.771.493005,0.11930661,5,0.11930661
mz.232.942095,-0.1190854,5,0.1190854
mz.212.85242,-0.11901,5,0.11901
mz.655.925065,-0.11889959,5,0.11889959
mz.781.54757,0.11872793,5,0.11872793
mz.167.02229,0.118711144,5,0.118711144
mz.756.542585,0.11869449,5,0.11869449
mz.392.95771,-0.118630126,5,0.118630126
mz.509.953235,0.118615486,5,0.118615486
mz.329.00541499999997,-0.11857575,5,0.11857575
mz.899.98468,0.11836921,5,0.11836921
mz.620.38928,-0.1182819,5,0.1182819
mz.324.98720000000003,-0.11819547,5,0.11819547
mz.179.98279000000002,0.1181711,5,0.1181711
mz.824.53451,-0.118112355,5,0.118112355
mz.826.49949,-0.118042514,5,0.118042514
mz.824.5992550000001,0.117863834,5,0.117863834
mz.460.09934,0.1177968,5,0.1177968
mz.824.5954449999999,0.117608786,5,0.117608786
mz.450.014355,0.11751031,5,0.11751031
mz.400.14049,0.117480874,5,0.117480874
mz.317.028975,0.11738764,5,0.11738764
mz.826.5438750000001,-0.11737356,5,0.11737356
mz.642.97039,0.11732391,5,0.11732391
mz.177.01202,0.116970144,5,0.116970144
mz.362.99859000000004,0.116911754,5,0.116911754
mz.688.406895,0.11690997,5,0.11690997
mz.761.896035,-0.11685214,5,0.11685214
mz.650.43708,-0.11671162,5,0.11671162
mz.197.10765,0.116562776,5,0.116562776
mz.831.929695,-0.11647908,5,0.11647908
mz.529.230645,-0.116358325,5,0.116358325
mz.836.6570650000001,0.116285145,5,0.116285145
mz.202.93358,-0.116280735,5,0.116280735
mz.187.030975,0.11615783,5,0.11615783
mz.330.01005,-0.116038844,5,0.116038844
mz.764.51909,-0.11596538,5,0.11596538
mz.205.93034999999998,-0.11571407,5,0.11571407
mz.686.376485,-0.11546548,5,0.11546548
mz.589.305555,-0.115337245,5,0.115337245
mz.461.868055,-0.11512347,5,0.11512347
mz.924.6096,-0.11476351,5,0.11476351
mz.809.1498999999999,0.11459282,5,0.11459282
mz.230.92865,-0.114453115,5,0.114453115
mz.774.9340400000001,0.11442789,5,0.11442789
mz.282.04857000000004,-0.1142764,5,0.1142764
mz.232.94331499999998,-0.114233576,5,0.114233576
mz.527.0649249999999,0.114192724,5,0.114192724
mz.763.597665,-0.11400712,5,0.11400712
mz.541.900345,-0.11381548,5,0.11381548
mz.203.93845,-0.11379241,5,0.11379241
mz.327.99748,-0.11370477,5,0.11370477
mz.696.07593,0.11365453,5,0.11365453
mz.414.336535,0.11363317,5,0.11363317
mz.546.02602,-0.11361239,5,0.11361239
mz.732.59951,0.11353208,5,0.11353208
mz.185.032815,0.11345104,5,0.11345104
mz.351.990805,0.11332864,5,0.11332864
mz.833.654435,0.11307867,5,0.11307867
mz.389.304285,0.11306801,5,0.11306801
mz.458.11715,0.11296389,5,0.11296389
mz.664.1156900000001,0.11274086,5,0.11274086
mz.611.536615,0.11271053,5,0.11271053
mz.186.03616499999998,0.11262828,5,0.11262828
mz.847.78016,-0.11186325,5,0.11186325
mz.350.86549,-0.11181199,5,0.11181199
mz.556.88411,-0.11176255,5,0.11176255
mz.427.06353,-0.11168857,5,0.11168857
mz.543.9005099999999,-0.1116236,5,0.1116236
mz.461.856105,-0.111410946,5,0.111410946
mz.602.317135,-0.1112206,5,0.1112206
mz.734.5925400000001,-0.111048974,5,0.111048974
mz.704.381545,-0.1109892,5,0.1109892
mz.771.5736899999999,0.11074274,5,0.11074274
mz.756.022965,0.110170096,5,0.110170096
mz.229.94082,-0.10997209,5,0.10997209
mz.943.5892650000001,-0.10978407,5,0.10978407
mz.488.976725,0.10973053,5,0.10973053
mz.726.063005,0.10967063,5,0.10967063
mz.518.29853,-0.10951274,5,0.10951274
mz.429.032275,0.10948555,5,0.10948555
mz.430.05143999999996,0.10943122,5,0.10943122
mz.771.557015,0.10939961,5,0.10939961
mz.439.064625,-0.10905364,5,0.10905364
mz.808.14855,0.10904468,5,0.10904468
mz.382.956495,-0.10882976,5,0.10882976
mz.925.61145,-0.10845794,5,0.10845794
mz.814.514295,-0.10836265,5,0.10836265
mz.689.3936,-0.108247906,5,0.108247906
mz.438.057375,-0.10820984,5,0.10820984
mz.803.56409,-0.10820751,5,0.10820751
mz.369.025065,0.108034246,5,0.108034246
mz.601.98164,-0.10772637,5,0.10772637
mz.146.982305,0.107629254,5,0.107629254
mz.586.949735,-0.10761171,5,0.10761171
mz.572.328635,0.10740323,5,0.10740323
mz.665.1157000000001,0.10721282,5,0.10721282
mz.544.9923,0.10700592,5,0.10700592
mz.530.3213000000001,0.10655038,5,0.10655038
mz.767.53691,0.106413804,5,0.106413804
mz.631.19785,-0.106313154,5,0.106313154
mz.349.979215,0.10611092,5,0.10611092
mz.327.998565,-0.106052354,5,0.106052354
mz.761.57689,-0.10554461,5,0.10554461
mz.563.26266,0.10553499,5,0.10553499
mz.137.065685,0.10550152,5,0.10550152
mz.630.3492349999999,-0.10544061,5,0.10544061
mz.567.9362699999999,0.10536746,5,0.10536746
mz.329.026035,0.10535956,5,0.10535956
mz.233.947295,-0.10533751,5,0.10533751
mz.945.57124,0.1052096,5,0.1052096
mz.752.946195,-0.10501632,5,0.10501632
mz.698.091055,0.104888424,5,0.104888424
mz.730.4116200000001,-0.104886495,5,0.104886495
mz.781.61121,0.10482335,5,0.10482335
mz.830.546535,0.104651116,5,0.104651116
mz.604.019035,0.10437779,5,0.10437779
mz.772.47103,-0.10387895,5,0.10387895
mz.878.083455,-0.10377037,5,0.10377037
mz.365.06766500000003,0.10340247,5,0.10340247
mz.290.041915,-0.103257835,5,0.103257835
mz.399.14144999999996,0.103183076,5,0.103183076
mz.825.462395,-0.10300371,5,0.10300371
mz.644.36272,-0.10296747,5,0.10296747
mz.650.4290249999999,-0.1027912,5,0.1027912
mz.250.09428,0.10263032,5,0.10263032
mz.760.57245,-0.10255691,5,0.10255691
mz.366.13856,-0.102329664,5,0.102329664
mz.313.03571999999997,0.102242865,5,0.102242865
mz.196.099945,0.10223731,5,0.10223731
mz.440.06893,-0.102206305,5,0.102206305
mz.340.981915,-0.10214578,5,0.10214578
mz.826.5699,-0.1020404,5,0.1020404
mz.737.5683750000001,-0.10197727,5,0.10197727
mz.275.04461000000003,-0.10192211,5,0.10192211
mz.975.8874000000001,0.10190455,5,0.10190455
mz.771.551015,0.10183173,5,0.10183173
mz.264.03959,0.101641335,5,0.101641335
mz.478.326465,-0.10159424,5,0.10159424
mz.770.5666699999999,0.10153771,5,0.10153771
mz.276.046945,0.101344794,5,0.101344794
mz.437.935315,-0.10108678,5,0.10108678
mz.232.9503,-0.10095416,5,0.10095416
mz.603.005135,0.100728475,5,0.100728475
mz.330.05922999999996,0.10034003,5,0.10034003
mz.291.048925,-0.10028261,5,0.10028261
mz.500.30882499999996,0.10015945,5,0.10015945
mz.582.953505,0.10006203,5,0.10006203
mz.563.326285,0.10005041,5,0.10005041
mz.758.5070499999999,-0.1000321,5,0.1000321
mz.806.0761,0.099813536,5,0.099813536
mz.602.003565,0.09980621,5,0.09980621
mz.542.9041950000001,-0.099657245,5,0.099657245
mz.847.53386,-0.09943348,5,0.09943348
mz.836.5433800000001,-0.09938611,5,0.09938611
mz.659.987885,-0.099375345,5,0.099375345
mz.792.90722,-0.09922143,5,0.09922143
mz.770.5593550000001,0.09884474,5,0.09884474
mz.186.95631500000002,-0.0987532,5,0.0987532
mz.318.10729000000003,0.09874773,5,0.09874773
mz.771.566355,0.09867884,5,0.09867884
mz.812.599915,0.098637804,5,0.098637804
mz.207.98897499999998,-0.09856597,5,0.09856597
mz.273.04483,-0.09851416,5,0.09851416
mz.848.54007,-0.09846459,5,0.09846459
mz.827.56144,-0.0984278,5,0.0984278
mz.185.0332,0.09837743,5,0.09837743
mz.824.54441,-0.098338746,5,0.098338746
mz.290.08631,0.09823232,5,0.09823232
mz.250.09344,0.098199554,5,0.098199554
mz.850.4981,0.09799167,5,0.09799167
mz.548.53637,0.09796795,5,0.09796795
mz.275.054015,-0.09780202,5,0.09780202
mz.456.103245,-0.0978018,5,0.0978018
mz.815.517345,-0.09778945,5,0.09778945
mz.291.04551,-0.097699754,5,0.097699754
mz.770.4968349999999,-0.097697206,5,0.097697206
mz.652.43748,-0.09759446,5,0.09759446
mz.752.555195,0.09754765,5,0.09754765
mz.232.939725,-0.09749797,5,0.09749797
mz.746.095035,0.09741409,5,0.09741409
mz.992.614545,-0.09722942,5,0.09722942
mz.310.91309,-0.09717583,5,0.09717583
mz.657.962325,-0.09709047,5,0.09709047
mz.292.10308999999995,-0.097033575,5,0.097033575
mz.246.086835,0.09696594,5,0.09696594
mz.257.22650999999996,0.09691619,5,0.09691619
mz.896.46173,-0.09679503,5,0.09679503
mz.616.3351299999999,-0.09678306,5,0.09678306
mz.161.13293,0.096478045,5,0.096478045
mz.809.55789,-0.09644612,5,0.09644612
mz.430.03921,0.09636119,5,0.09636119
mz.701.935125,0.09634924,5,0.09634924
mz.165.066415,0.09601151,5,0.09601151
mz.697.47363,0.09600747,5,0.09600747
mz.332.09157500000003,0.09596288,5,0.09596288
mz.851.50162,0.095476344,5,0.095476344
mz.396.91722,-0.095314465,5,0.095314465
mz.617.908495,-0.09517496,5,0.09517496
mz.273.03497500000003,-0.09516359,5,0.09516359
mz.273.0465,-0.09505014,5,0.09505014
mz.932.5375349999999,0.09476342,5,0.09476342
mz.822.47351,-0.0947563,5,0.0947563
mz.827.571415,-0.09473207,5,0.09473207
mz.275.045965,-0.09470876,5,0.09470876
mz.234.942225,-0.09444055,5,0.09444055
mz.789.9015449999999,-0.09442129,5,0.09442129
mz.292.05778999999995,-0.094337046,5,0.094337046
mz.392.173095,0.094172955,5,0.094172955
mz.275.05495,-0.09402497,5,0.09402497
mz.540.910025,-0.09401815,5,0.09401815
mz.604.0006450000001,0.09380266,5,0.09380266
mz.575.0798649999999,-0.09353694,5,0.09353694
mz.273.03447,-0.09349159,5,0.09349159
mz.950.41048,-0.09345941,5,0.09345941
mz.232.95267,-0.093445465,5,0.093445465
mz.195.09167000000002,0.09295033,5,0.09295033
mz.273.03330500000004,-0.092922695,5,0.092922695
mz.431.195385,-0.09287723,5,0.09287723
mz.497.898695,0.09285443,5,0.09285443
mz.335.063165,0.09270976,5,0.09270976
mz.698.476685,0.09267582,5,0.09267582
mz.275.043675,-0.09260943,5,0.09260943
mz.429.039285,0.09257441,5,0.09257441
mz.849.546255,-0.09245399,5,0.09245399
mz.700.116245,0.09218454,5,0.09218454
mz.229.93383,-0.09217587,5,0.09217587
mz.233.94803000000002,-0.092156775,5,0.092156775
mz.196.09551,0.09209836,5,0.09209836
mz.489.97082,0.09208661,5,0.09208661
mz.552.940775,0.09206093,5,0.09206093
mz.797.52513,-0.09197941,5,0.09197941
mz.273.032135,-0.09195375,5,0.09195375
mz.729.067635,0.091732845,5,0.091732845
mz.273.03932,-0.09170481,5,0.09170481
mz.273.04767,-0.091667145,5,0.091667145
mz.274.04288499999996,-0.09164794,5,0.09164794
mz.651.112175,0.09162887,5,0.09162887
mz.321.975335,0.09153395,5,0.09153395
mz.390.16661999999997,0.091509484,5,0.091509484
mz.836.60845,0.091466255,5,0.091466255
mz.748.57509,-0.09144079,5,0.09144079
mz.378.070565,0.09137099,5,0.09137099
mz.953.888785,-0.09136468,5,0.09136468
mz.464.079215,0.091318496,5,0.091318496
mz.439.06743500000005,-0.09124864,5,0.09124864
mz.614.31877,-0.09122389,5,0.09122389
mz.790.4757999999999,-0.09118052,5,0.09118052
mz.776.935115,0.09111878,5,0.09111878
mz.544.312405,-0.09109218,5,0.09109218
mz.213.964855,0.091034345,5,0.091034345
mz.398.32557499999996,0.090729654,5,0.090729654
mz.331.019615,-0.090664454,5,0.090664454
mz.897.464825,-0.090613425,5,0.090613425
mz.197.09881000000001,0.090544194,5,0.090544194
mz.768.5413149999999,0.0904888,5,0.0904888
mz.341.304835,-0.09044221,5,0.09044221
mz.849.567275,-0.090435,5,0.090435
mz.746.601725,0.09040697,5,0.09040697
mz.250.09267499999999,0.09039318,5,0.09039318
mz.517.2297450000001,-0.090365395,5,0.090365395
mz.233.93436,-0.09024119,5,0.09024119
mz.731.596855,0.09022395,5,0.09022395
mz.878.0411349999999,-0.08995571,5,0.08995571
mz.146.1181,0.089865856,5,0.089865856
mz.775.5904800000001,-0.08978534,5,0.08978534
mz.584.073725,0.08976819,5,0.08976819
mz.272.11564,0.089612745,5,0.089612745
mz.568.91425,-0.0896113,5,0.0896113
mz.734.595565,-0.08960021,5,0.08960021
mz.310.912005,-0.08957496,5,0.08957496
mz.427.35956999999996,0.08949659,5,0.08949659
mz.320.088205,-0.0893269,5,0.0893269
mz.664.108275,0.08930361,5,0.08930361
mz.525.05949,0.08917867,5,0.08917867
mz.273.03380500000003,-0.089138746,5,0.089138746
mz.292.053015,-0.088809036,5,0.088809036
mz.195.09231,0.08873465,5,0.08873465
mz.548.06758,-0.08851005,5,0.08851005
mz.190.912775,-0.08809307,5,0.08809307
mz.371.3577,0.088004336,5,0.088004336
mz.273.04533000000004,-0.087817796,5,0.087817796
mz.724.04956,0.08772028,5,0.08772028
mz.477.01984,-0.087495334,5,0.087495334
mz.596.2707399999999,0.08725098,5,0.08725098
mz.948.5341599999999,-0.087122545,5,0.087122545
mz.605.548145,0.086781904,5,0.086781904
mz.480.92035999999996,0.086779974,5,0.086779974
mz.804.493205,0.08677896,5,0.08677896
mz.485.02166,0.08664219,5,0.08664219
mz.331.041835,0.08657773,5,0.08657773
mz.520.059785,0.086563274,5,0.086563274
mz.274.04675,-0.08621049,5,0.08621049
mz.666.1296649999999,0.08620012,5,0.08620012
mz.949.5370399999999,-0.08619585,5,0.08619585
mz.554.95028,0.08612717,5,0.08612717
mz.273.0328,-0.08602005,5,0.08602005
mz.289.03454999999997,-0.085999265,5,0.085999265
mz.273.03063,-0.08598898,5,0.08598898
mz.368.343365,0.085579164,5,0.085579164
mz.461.04676,0.085569486,5,0.085569486
mz.617.9623899999999,-0.08556347,5,0.08556347
mz.349.02984000000004,-0.0854737,5,0.0854737
mz.312.91019,-0.08531615,5,0.08531615
mz.651.4385950000001,-0.085230105,5,0.085230105
mz.875.5403,-0.085186645,5,0.085186645
mz.273.047005,-0.08511158,5,0.08511158
mz.822.524285,-0.08509905,5,0.08509905
mz.627.5328,0.08501554,5,0.08501554
mz.849.53655,-0.08500683,5,0.08500683
mz.601.99747,0.08480123,5,0.08480123
mz.291.04997000000003,-0.08476098,5,0.08476098
mz.481.985485,0.08474012,5,0.08474012
mz.599.9873749999999,0.08457691,5,0.08457691
mz.196.87833999999998,0.084495224,5,0.084495224
mz.528.071365,0.08446845,5,0.08446845
mz.251.94351,-0.08443977,5,0.08443977
mz.204.08704,0.08416492,5,0.08416492
mz.352.919265,0.08412347,5,0.08412347
mz.275.055885,-0.08409263,5,0.08409263
mz.231.94242500000001,-0.083902106,5,0.083902106
mz.388.02399,0.08379437,5,0.08379437
mz.398.962535,-0.08370124,5,0.08370124
mz.465.083565,0.08351079,5,0.08351079
mz.532.27642,-0.083492585,5,0.083492585
mz.387.02942,0.0834691,5,0.0834691
mz.172.00115499999998,-0.08340667,5,0.08340667
mz.660.395085,-0.08340295,5,0.08340295
mz.214.85039,-0.08328139,5,0.08328139
mz.527.2934399999999,-0.08321467,5,0.08321467
mz.548.051095,-0.08303397,5,0.08303397
mz.138.03167,0.082911626,5,0.082911626
mz.544.0808400000001,0.08276257,5,0.08276257
mz.398.99552500000004,0.08272295,5,0.08272295
mz.251.09679,0.082697704,5,0.082697704
mz.192.91047500000002,-0.08254533,5,0.08254533
mz.415.33878,0.08252412,5,0.08252412
mz.826.5385200000001,-0.08229094,5,0.08229094
mz.845.453305,-0.082207575,5,0.082207575
mz.851.67709,0.08209676,5,0.08209676
mz.620.97792,-0.081913054,5,0.081913054
mz.162.956185,-0.0817513,5,0.0817513
mz.402.94855,0.08138306,5,0.08138306
mz.795.451455,-0.08137298,5,0.08137298
mz.690.398625,-0.08134505,5,0.08134505
mz.951.95709,0.08133123,5,0.08133123
mz.848.55056,-0.08114219,5,0.08114219
mz.621.8647149999999,-0.080734946,5,0.080734946
mz.837.54801,-0.08059611,5,0.08059611
mz.386.02657999999997,0.080556095,5,0.080556095
mz.560.9648,-0.08054508,5,0.08054508
mz.190.912325,-0.080321625,5,0.080321625
mz.274.041785,-0.08029255,5,0.08029255
mz.190.911915,-0.08017021,5,0.08017021
mz.617.9799350000001,-0.0801547,5,0.0801547
mz.381.059415,-0.08015,5,0.08015
mz.428.03476,0.08010216,5,0.08010216
mz.975.53121,-0.080084264,5,0.080084264
mz.543.06702,0.07992206,5,0.07992206
mz.953.984605,-0.07979947,5,0.07979947
mz.523.9952800000001,0.079779066,5,0.079779066
mz.273.046,-0.079768606,5,0.079768606
mz.667.128275,0.07959902,5,0.07959902
mz.139.028145,0.07954394,5,0.07954394
mz.814.687495,0.079460144,5,0.079460144
mz.617.97608,-0.0793904,5,0.0793904
mz.655.55946,0.07927084,5,0.07927084
mz.608.3858150000001,-0.07910166,5,0.07910166
mz.940.50647,-0.079081856,5,0.079081856
mz.569.92071,-0.07904293,5,0.07904293
mz.831.55462,0.07881029,5,0.07881029
mz.368.01415,-0.07873884,5,0.07873884
mz.388.04153,0.07868501,5,0.07868501
mz.508.059195,0.07858633,5,0.07858633
mz.368.136475,-0.07856703,5,0.07856703
mz.769.552325,0.078520305,5,0.078520305
mz.370.35611,0.07843476,5,0.07843476
mz.310.90291,-0.07841333,5,0.07841333
mz.414.96924,-0.078364335,5,0.078364335
mz.294.92857,0.07828806,5,0.07828806
mz.428.00212999999997,-0.078231774,5,0.078231774
mz.437.04938,-0.07821385,5,0.07821385
mz.792.55524,-0.07820385,5,0.07820385
mz.811.5937,0.07816443,5,0.07816443
mz.534.288855,-0.07803059,5,0.07803059
mz.274.04128000000003,-0.07796697,5,0.07796697
mz.850.673965,0.07790597,5,0.07790597
mz.479.330955,-0.077823624,5,0.077823624
mz.496.3404,0.077724256,5,0.077724256
mz.314.035615,0.07753578,5,0.07753578
mz.309.03661,0.07752194,5,0.07752194
mz.418.921995,-0.07739642,5,0.07739642
mz.507.999635,0.07738221,5,0.07738221
mz.781.920655,0.077173404,5,0.077173404
mz.380.907875,-0.07716254,5,0.07716254
mz.666.12171,0.07710426,5,0.07710426
mz.813.682785,0.07701155,5,0.07701155
mz.467.928305,-0.07698496,5,0.07698496
mz.296.125765,-0.07690963,5,0.07690963
mz.805.4956850000001,0.07671376,5,0.07671376
mz.435.99235,0.07645688,5,0.07645688
mz.947.619895,-0.07634046,5,0.07634046
mz.381.80782,-0.07632376,5,0.07632376
mz.273.03112999999996,-0.07629418,5,0.07629418
