msi,w,component,w_abs
mz.537.23245,0.256027,5,0.256027
mz.415.01855,0.25329575,5,0.25329575
mz.284.14369,0.25302207,5,0.25302207
mz.718.20407,0.25255868,5,0.25255868
mz.302.13426,0.25169793,5,0.25169793
mz.178.74656,-0.25116247,5,0.25116247
mz.622.29085,0.25034264,5,0.25034264
mz.156.26059,-0.2503003,5,0.2503003
mz.551.21192,0.24982578,5,0.24982578
mz.309.10828,0.24977194,5,0.24977194
mz.396.02963,0.24926643,5,0.24926643
mz.569.25858,0.2489044,5,0.2489044
mz.397.02209,-0.24841021,5,0.24841021
mz.550.2276,0.24833305,5,0.24833305
mz.553.22278,0.24789527,5,0.24789527
mz.713.16489,-0.24766283,5,0.24766283
mz.538.23601,0.2471879,5,0.2471879
mz.172.43579,-0.2471539,5,0.2471539
mz.985.33781,0.24699563,5,0.24699563
mz.622.27135,0.24646537,5,0.24646537
mz.569.22939,0.24473424,5,0.24473424
mz.862.08498,0.2445222,5,0.2445222
mz.542.21716,0.24351317,5,0.24351317
mz.494.21882,0.24332505,5,0.24332505
mz.535.22095,0.2431813,5,0.2431813
mz.852.20503,-0.24299204,5,0.24299204
mz.311.1529,0.24234557,5,0.24234557
mz.404.1509,0.24221762,5,0.24221762
mz.431.08737,0.24136673,5,0.24136673
mz.311.15226,0.24125518,5,0.24125518
mz.519.18582,0.24053279,5,0.24053279
mz.329.16526,0.24034773,5,0.24034773
mz.1001.31284,0.24009766,5,0.24009766
mz.446.23451,0.23997003,5,0.23997003
mz.368.17603,0.23927033,5,0.23927033
mz.321.13898,0.2392631,5,0.2392631
mz.304.11359,0.23915546,5,0.23915546
mz.843.35565,-0.238632,5,0.238632
mz.582.25364,0.23849754,5,0.23849754
mz.539.19172,0.23753184,5,0.23753184
mz.701.22676,0.2374591,5,0.2374591
mz.894.31698,0.2374525,5,0.2374525
mz.337.17027,0.23684752,5,0.23684752
mz.704.1295,-0.23637684,5,0.23637684
mz.413.27046,0.23623958,5,0.23623958
mz.429.0767,0.23603128,5,0.23603128
mz.553.19116,0.23553845,5,0.23553845
mz.326.08553,0.23548982,5,0.23548982
mz.611.98932,-0.23519252,5,0.23519252
mz.542.20625,0.23433745,5,0.23433745
mz.537.2401,0.23335122,5,0.23335122
mz.302.13596,0.23276047,5,0.23276047
mz.554.23576,0.23199522,5,0.23199522
mz.808.26532,-0.23154648,5,0.23154648
mz.572.22084,0.23150901,5,0.23150901
mz.302.13656,0.23117994,5,0.23117994
mz.284.10722,0.23113133,5,0.23113133
mz.553.25076,0.23082754,5,0.23082754
mz.573.1919,0.23063621,5,0.23063621
mz.287.1262,0.22965729,5,0.22965729
mz.295.1232,0.22965153,5,0.22965153
mz.523.20989,0.22936544,5,0.22936544
mz.268.11244,0.2290183,5,0.2290183
mz.554.23047,0.22713044,5,0.22713044
mz.524.21594,0.22699037,5,0.22699037
mz.704.12293,-0.22672461,5,0.22672461
mz.570.22564,0.22572921,5,0.22572921
mz.547.20161,0.22571982,5,0.22571982
mz.746.30025,-0.22524455,5,0.22524455
mz.449.1863,0.22437489,5,0.22437489
mz.337.13398,0.22330682,5,0.22330682
mz.620.28035,0.22307631,5,0.22307631
mz.566.25887,0.22258803,5,0.22258803
mz.415.10892,0.22131206,5,0.22131206
mz.570.25364,0.22004768,5,0.22004768
mz.553.22724,0.21836303,5,0.21836303
mz.681.37809,0.21741545,5,0.21741545
mz.537.22977,0.21717785,5,0.21717785
mz.579.26198,0.21684794,5,0.21684794
mz.648.27522,0.21679963,5,0.21679963
mz.574.20078,0.21619679,5,0.21619679
mz.373.17158,0.21559018,5,0.21559018
mz.500.20106,0.21466039,5,0.21466039
mz.596.26579,0.21460316,5,0.21460316
mz.537.19651,0.21457927,5,0.21457927
mz.289.12343,0.21438238,5,0.21438238
mz.754.15247,0.21368407,5,0.21368407
mz.778.28405,-0.21343127,5,0.21343127
mz.285.13903,0.21268879,5,0.21268879
mz.303.14212,0.21243104,5,0.21243104
mz.427.13255,-0.21236256,5,0.21236256
mz.573.18929,0.21212718,5,0.21212718
mz.541.19909,0.21208346,5,0.21208346
mz.431.08294,0.21166794,5,0.21166794
mz.525.17653,0.21162902,5,0.21162902
mz.578.23969,-0.21144862,5,0.21144862
mz.553.23333,0.21143714,5,0.21143714
mz.535.22247,0.21107607,5,0.21107607
mz.718.19314,0.21100192,5,0.21100192
mz.369.17947,0.21087597,5,0.21087597
mz.327.08045,0.21078987,5,0.21078987
mz.697.30673,0.21053016,5,0.21053016
mz.449.17775,0.21044587,5,0.21044587
mz.509.2015,0.20966728,5,0.20966728
mz.699.32214,0.20912972,5,0.20912972
mz.544.22676,0.20804305,5,0.20804305
mz.568.24603,0.207394,5,0.207394
mz.310.14238,0.20720287,5,0.20720287
mz.403.18066,0.20614429,5,0.20614429
mz.300.11859,0.20601532,5,0.20601532
mz.469.04201,0.20586029,5,0.20586029
mz.761.32308,0.2050425,5,0.2050425
mz.296.06628,0.20438834,5,0.20438834
mz.569.22252,0.20430373,5,0.20430373
mz.299.16271,0.20426702,5,0.20426702
mz.1046.36442,0.20254245,5,0.20254245
mz.304.14986,0.20242529,5,0.20242529
mz.262.11391,-0.20210916,5,0.20210916
mz.556.21305,0.20154159,5,0.20154159
mz.650.12262,0.20122048,5,0.20122048
mz.571.22928,0.20015655,5,0.20015655
mz.209.29263,0.19978943,5,0.19978943
mz.416.11226,0.19916303,5,0.19916303
mz.526.22721,0.1990016,5,0.1990016
mz.408.12338,-0.19835882,5,0.19835882
mz.622.27648,0.19766718,5,0.19766718
mz.553.22076,0.19701645,5,0.19701645
mz.541.21306,0.1964023,5,0.1964023
mz.715.2596,-0.19622448,5,0.19622448
mz.683.2535,-0.19616774,5,0.19616774
mz.301.12636,0.19616413,5,0.19616413
mz.303.13762,0.19559306,5,0.19559306
mz.353.16818,0.19532907,5,0.19532907
mz.559.24534,0.19517908,5,0.19517908
mz.602.2154,0.19508162,5,0.19508162
mz.228.50008,0.19503662,5,0.19503662
mz.350.16571,0.19501527,5,0.19501527
mz.605.18692,0.19499943,5,0.19499943
mz.630.26486,0.19481665,5,0.19481665
mz.571.24743,0.19478503,5,0.19478503
mz.575.204,0.19467598,5,0.19467598
mz.554.25041,0.19423784,5,0.19423784
mz.450.18117,0.19312556,5,0.19312556
mz.775.06141,0.19308567,5,0.19308567
mz.541.20763,0.1929376,5,0.1929376
mz.170.45622,-0.19271767,5,0.19271767
mz.353.17644,0.1926827,5,0.1926827
mz.339.1859,0.19207242,5,0.19207242
mz.289.11568,0.19174662,5,0.19174662
mz.363.16093,0.19134988,5,0.19134988
mz.571.23792,0.19090652,5,0.19090652
mz.534.20893,-0.19089703,5,0.19089703
mz.682.12245,-0.19089411,5,0.19089411
mz.309.13891,0.19079103,5,0.19079103
mz.596.24931,0.19003212,5,0.19003212
mz.621.28397,0.18976192,5,0.18976192
mz.574.19597,0.18961379,5,0.18961379
mz.419.12742,-0.18884385,5,0.18884385
mz.541.22781,0.18807955,5,0.18807955
mz.585.25322,0.18704437,5,0.18704437
mz.572.24122,0.18696828,5,0.18696828
mz.327.14962,0.18675885,5,0.18675885
mz.714.19111,0.1866944,5,0.1866944
mz.523.23419,-0.18659629,5,0.18659629
mz.542.21093,0.1864864,5,0.1864864
mz.540.19954,0.18634887,5,0.18634887
mz.404.16475,-0.18624961,5,0.18624961
mz.432.08618,0.18616034,5,0.18616034
mz.539.24834,0.18606271,5,0.18606271
mz.698.38404,-0.18585783,5,0.18585783
mz.352.13361,-0.18539263,5,0.18539263
mz.524.21739,0.18513523,5,0.18513523
mz.473.97299,-0.18487869,5,0.18487869
mz.896.30154,0.18411,5,0.18411
mz.312.15183,0.18410711,5,0.18410711
mz.289.12398,0.18382911,5,0.18382911
mz.170.85749,-0.18377188,5,0.18377188
mz.396.02194,0.18362896,5,0.18362896
mz.296.12668,0.18352166,5,0.18352166
mz.469.03851,0.1831713,5,0.1831713
mz.570.26183,0.18288046,5,0.18288046
mz.699.13044,-0.18231492,5,0.18231492
mz.755.15658,0.18215336,5,0.18215336
mz.541.17038,0.18187962,5,0.18187962
mz.601.21158,0.18032545,5,0.18032545
mz.447.19408,0.18030861,5,0.18030861
mz.555.24265,0.18007039,5,0.18007039
mz.558.24618,0.1797342,5,0.1797342
mz.433.08094,0.17928272,5,0.17928272
mz.649.27885,0.1791995,5,0.1791995
mz.353.1652,0.17870463,5,0.17870463
mz.558.17395,0.1783554,5,0.1783554
mz.290.12525,0.17831944,5,0.17831944
mz.470.04199,0.17813087,5,0.17813087
mz.256.11247,0.1780745,5,0.1780745
mz.543.22225,0.17688699,5,0.17688699
mz.396.03067,0.17684232,5,0.17684232
mz.525.22367,0.17626588,5,0.17626588
mz.453.06455,0.17573138,5,0.17573138
mz.571.25435,0.17562433,5,0.17562433
mz.289.12454,0.17555998,5,0.17555998
mz.1046.32671,0.17542133,5,0.17542133
mz.430.01011,0.1748892,5,0.1748892
mz.564.24338,0.17449562,5,0.17449562
mz.431.07851,0.17398505,5,0.17398505
mz.678.24187,0.17375107,5,0.17375107
mz.393.12703,0.17348418,5,0.17348418
mz.1002.3166,0.17331664,5,0.17331664
mz.285.1107,0.17075032,5,0.17075032
mz.316.11572,0.17068323,5,0.17068323
mz.523.19829,-0.17050986,5,0.17050986
mz.540.19567,0.16950086,5,0.16950086
mz.540.22776,0.1692719,5,0.1692719
mz.536.22577,0.16927075,5,0.16927075
mz.842.15796,-0.16892281,5,0.16892281
mz.289.12044,0.16859183,5,0.16859183
mz.290.12425,0.16857916,5,0.16857916
mz.370.19184,0.1677964,5,0.1677964
mz.289.12188,0.16699576,5,0.16699576
mz.842.31583,0.16678917,5,0.16678917
mz.573.19713,0.1667183,5,0.1667183
mz.229.28425,0.16671245,5,0.16671245
mz.394.1305,0.16654073,5,0.16654073
mz.743.31165,0.1653291,5,0.1653291
mz.1046.33977,-0.16501279,5,0.16501279
mz.559.1977,0.16394368,5,0.16394368
mz.680.37402,0.1636788,5,0.1636788
mz.594.25358,0.16348429,5,0.16348429
mz.340.13357,-0.16332906,5,0.16332906
mz.575.21321,0.16290203,5,0.16290203
mz.897.31686,0.16268761,5,0.16268761
mz.476.20825,0.16252126,5,0.16252126
mz.414.18174,0.16190676,5,0.16190676
mz.620.26914,0.16189465,5,0.16189465
mz.556.24583,0.16165453,5,0.16165453
mz.338.17364,0.16159947,5,0.16159947
mz.573.20235,0.16099256,5,0.16099256
mz.433.08939,0.16035487,5,0.16035487
mz.525.22769,0.16030917,5,0.16030917
mz.1048.38431,0.16005449,5,0.16005449
mz.556.05285,-0.15974452,5,0.15974452
mz.719.19621,0.15973587,5,0.15973587
mz.304.14092,0.15969321,5,0.15969321
mz.595.22677,0.15926205,5,0.15926205
mz.339.14948,0.15893282,5,0.15893282
mz.521.20538,0.15868141,5,0.15868141
mz.711.23717,-0.158284,5,0.158284
mz.216.48752,-0.15824896,5,0.15824896
mz.189.74745,0.15798104,5,0.15798104
mz.1003.30771,0.15780255,5,0.15780255
mz.700.32578,0.15777707,5,0.15777707
mz.968.24613,-0.15755552,5,0.15755552
mz.571.22452,0.15745619,5,0.15745619
mz.284.50693,-0.15728773,5,0.15728773
mz.341.12878,0.15699574,5,0.15699574
mz.431.07728,0.15686834,5,0.15686834
mz.320.1084,0.15634967,5,0.15634967
mz.698.24839,-0.15594018,5,0.15594018
mz.555.23694,0.15572606,5,0.15572606
mz.604.23314,0.15552998,5,0.15552998
mz.574.2414,0.15528344,5,0.15528344
mz.234.392,-0.15520751,5,0.15520751
mz.757.32781,0.15498042,5,0.15498042
mz.410.04025,0.15482597,5,0.15482597
mz.426.13386,-0.15459599,5,0.15459599
mz.588.21556,0.15458845,5,0.15458845
mz.580.21743,0.15441938,5,0.15441938
mz.569.21609,0.15390241,5,0.15390241
mz.437.09076,0.15352006,5,0.15352006
mz.354.16846,0.1535047,5,0.1535047
mz.289.11778,-0.15257215,5,0.15257215
mz.582.23388,-0.15247123,5,0.15247123
mz.558.2371,0.15202723,5,0.15202723
mz.297.15162,0.15198912,5,0.15198912
mz.427.13738,-0.15188867,5,0.15188867
mz.569.21265,0.15165642,5,0.15165642
mz.806.31509,0.15112142,5,0.15112142
mz.227.69378,0.15098314,5,0.15098314
mz.375.16225,0.15073502,5,0.15073502
mz.427.14125,-0.14994287,5,0.14994287
mz.553.26333,0.14968006,5,0.14968006
mz.578.23084,0.14955083,5,0.14955083
mz.393.16,0.14950898,5,0.14950898
mz.310.13423,0.1490609,5,0.1490609
mz.289.12575,0.14894113,5,0.14894113
mz.822.27959,-0.1486545,5,0.1486545
mz.537.22442,0.14851965,5,0.14851965
mz.1048.3319,0.14845836,5,0.14845836
mz.738.17868,0.14843667,5,0.14843667
mz.576.22437,0.14838569,5,0.14838569
mz.858.31325,0.14824522,5,0.14824522
mz.551.25217,0.14751975,5,0.14751975
mz.227.69426,0.14740795,5,0.14740795
mz.576.20502,0.14732885,5,0.14732885
mz.310.12302,0.1468468,5,0.1468468
mz.663.94681,-0.14663628,5,0.14663628
mz.712.25852,-0.14662802,5,0.14662802
mz.559.218,0.14653413,5,0.14653413
mz.289.12631,0.14639169,5,0.14639169
mz.852.32049,-0.1463752,5,0.1463752
mz.454.06822,0.1461049,5,0.1461049
mz.427.13472,-0.14582963,5,0.14582963
mz.888.20977,-0.14549686,5,0.14549686
mz.540.24477,0.14541589,5,0.14541589
mz.557.24771,0.14526296,5,0.14526296
mz.603.22788,0.14522783,5,0.14522783
mz.558.24825,-0.14491586,5,0.14491586
mz.428.13762,-0.14483167,5,0.14483167
mz.426.1394,-0.14474411,5,0.14474411
mz.536.19339,0.14453425,5,0.14453425
mz.433.07846,0.14449883,5,0.14449883
mz.838.34311,0.14422247,5,0.14422247
mz.290.12804,-0.14415109,5,0.14415109
mz.396.0209,0.14414439,5,0.14414439
mz.298.12293,0.1440017,5,0.1440017
mz.426.12472,-0.14398454,5,0.14398454
mz.304.08897,0.14397922,5,0.14397922
mz.326.17372,0.14367576,5,0.14367576
mz.560.2011,0.14337695,5,0.14337695
mz.298.14671,0.14314598,5,0.14314598
mz.411.14234,-0.14305581,5,0.14305581
mz.939.23989,-0.14292513,5,0.14292513
mz.679.24515,0.14233314,5,0.14233314
mz.590.23178,0.14230654,5,0.14230654
mz.791.98101,0.14222448,5,0.14222448
mz.288.1186,0.14218882,5,0.14218882
mz.662.24721,0.14218108,5,0.14218108
mz.429.14134,-0.14207171,5,0.14207171
mz.426.12809,-0.14199233,5,0.14199233
mz.557.20205,0.14191091,5,0.14191091
mz.570.2209,0.14190905,5,0.14190905
mz.535.22436,0.14179538,5,0.14179538
mz.565.26329,0.14165883,5,0.14165883
mz.428.14054,-0.14165762,5,0.14165762
mz.587.21215,0.14103408,5,0.14103408
mz.681.10329,0.14087641,5,0.14087641
mz.377.17653,0.14062141,5,0.14062141
mz.510.21779,0.13997597,5,0.13997597
mz.394.19183,0.13997279,5,0.13997279
mz.572.22561,0.13984354,5,0.13984354
mz.285.11512,0.13972731,5,0.13972731
mz.404.18423,0.13892256,5,0.13892256
mz.568.25116,0.13888057,5,0.13888057
mz.606.19044,0.13884218,5,0.13884218
mz.726.17676,0.1386142,5,0.1386142
mz.480.17509,0.13794802,5,0.13794802
mz.426.12352,-0.13779947,5,0.13779947
mz.572.18961,0.13755415,5,0.13755415
mz.471.03683,0.13740374,5,0.13740374
mz.841.15484,-0.13737312,5,0.13737312
mz.482.19078,-0.13727531,5,0.13727531
mz.462.18557,0.13691936,5,0.13691936
mz.513.20914,0.1368516,5,0.1368516
mz.856.24546,-0.13649115,5,0.13649115
mz.823.28307,-0.13642551,5,0.13642551
mz.680.24344,0.13635056,5,0.13635056
mz.395.0169,0.13602404,5,0.13602404
mz.711.24052,-0.13597608,5,0.13597608
mz.711.25794,-0.13574246,5,0.13574246
mz.704.13475,-0.13568206,5,0.13568206
mz.711.25459,-0.13563983,5,0.13563983
mz.396.02464,0.1355945,5,0.1355945
mz.553.2313,0.13555051,5,0.13555051
mz.288.11442,0.1355067,5,0.1355067
mz.574.25101,-0.13534823,5,0.13534823
mz.288.11651,0.13522,5,0.13522
mz.552.21471,0.1347157,5,0.1347157
mz.398.03129,0.13456725,5,0.13456725
mz.291.12865,0.13413502,5,0.13413502
mz.663.25089,0.13410647,5,0.13410647
mz.191.08528,-0.13405891,5,0.13405891
mz.711.24789,-0.13378674,5,0.13378674
mz.527.19225,-0.13363978,5,0.13363978
mz.603.21873,0.13347371,5,0.13347371
mz.381.17134,0.13344857,5,0.13344857
mz.209.29101,0.13314441,5,0.13314441
mz.529.19048,-0.13293628,5,0.13293628
mz.683.13478,0.13286753,5,0.13286753
mz.793.99352,0.13264576,5,0.13264576
mz.289.12287,0.13215625,5,0.13215625
mz.450.18976,0.13194087,5,0.13194087
mz.559.20888,0.13145944,5,0.13145944
mz.668.28097,0.13030769,5,0.13030769
mz.578.21224,0.13011922,5,0.13011922
mz.618.25343,-0.13000984,5,0.13000984
mz.216.48932,0.12932815,5,0.12932815
mz.843.3189,0.12876275,5,0.12876275
mz.569.25386,0.12860177,5,0.12860177
mz.880.33875,-0.12841947,5,0.12841947
mz.288.12377,0.12839325,5,0.12839325
mz.432.08346,0.12831129,5,0.12831129
mz.288.12707,0.12827371,5,0.12827371
mz.222.09595,0.12816876,5,0.12816876
mz.862.09285,0.12752873,5,0.12752873
mz.288.12597,0.12727602,5,0.12727602
mz.185.08132,-0.12721212,5,0.12721212
mz.864.13362,0.12698542,5,0.12698542
mz.312.13867,-0.12694083,5,0.12694083
mz.864.09801,0.12691912,5,0.12691912
mz.396.20735,0.12655619,5,0.12655619
mz.583.20141,0.12618662,5,0.12618662
mz.667.28856,0.12591682,5,0.12591682
mz.510.22192,0.12586585,5,0.12586585
mz.589.21091,0.12571435,5,0.12571435
mz.590.19486,0.12563068,5,0.12563068
mz.411.17055,0.12560084,5,0.12560084
mz.821.14902,-0.12522094,5,0.12522094
mz.830.14921,0.124732,5,0.124732
mz.559.2499,0.124712326,5,0.124712326
mz.854.20307,-0.12405834,5,0.12405834
mz.556.23518,-0.12369227,5,0.12369227
mz.288.12113,0.1235946,5,0.1235946
mz.229.28376,0.12334466,5,0.12334466
mz.283.13138,0.12329522,5,0.12329522
mz.657.23969,0.12309846,5,0.12309846
mz.838.30494,0.12295669,5,0.12295669
mz.575.24477,0.12288043,5,0.12288043
mz.712.25113,-0.12244855,5,0.12244855
mz.681.24097,0.122313574,5,0.122313574
mz.495.20244,0.121538065,5,0.121538065
mz.713.25451,-0.11968446,5,0.11968446
mz.289.11988,0.11968068,5,0.11968068
mz.569.22639,0.11956799,5,0.11956799
mz.680.23731,0.119492404,5,0.119492404
mz.382.17459,0.11912581,5,0.11912581
mz.288.11123,0.11909055,5,0.11909055
mz.288.12751,0.118749104,5,0.118749104
mz.555.21529,0.11849314,5,0.11849314
mz.536.03577,-0.11784923,5,0.11784923
mz.821.33307,0.11783658,5,0.11783658
mz.288.11178,0.11765773,5,0.11765773
mz.554.226,0.11765435,5,0.11765435
mz.288.12333,0.117491,5,0.117491
mz.257.12017,0.11688699,5,0.11688699
mz.397.03212,0.1165152,5,0.1165152
mz.956.2304,-0.116407156,5,0.116407156
mz.554.0458,-0.11637565,5,0.11637565
mz.706.27974,0.116202876,5,0.116202876
mz.1009.0219,-0.11616041,5,0.11616041
mz.398.13898,-0.11609449,5,0.11609449
mz.649.11248,0.11573117,5,0.11573117
mz.702.3195,0.11563354,5,0.11563354
mz.576.20898,0.11539954,5,0.11539954
mz.572.21346,0.11474014,5,0.11474014
mz.429.14378,-0.11450887,5,0.11450887
mz.355.17191,0.11420304,5,0.11420304
mz.714.25869,-0.11379745,5,0.11379745
mz.539.24449,0.11379399,5,0.11379399
mz.448.1756,0.11313129,5,0.11313129
mz.557.20658,0.11311816,5,0.11311816
mz.572.25727,0.112994544,5,0.112994544
mz.288.12058,0.111975044,5,0.111975044
mz.576.21118,0.11183257,5,0.11183257
mz.572.23385,0.1117873,5,0.1117873
mz.776.30479,0.11172215,5,0.11172215
mz.576.21646,0.111345,5,0.111345
mz.525.21928,0.11114454,5,0.11114454
mz.791.98766,0.11107969,5,0.11107969
mz.554.0519,-0.11091884,5,0.11091884
mz.558.20573,0.11089205,5,0.11089205
mz.551.25419,0.11084522,5,0.11084522
mz.432.2324,0.11046577,5,0.11046577
mz.449.19753,0.11033578,5,0.11033578
mz.574.20471,0.10980281,5,0.10980281
mz.272.08722,0.1090808,5,0.1090808
mz.451.21308,0.109077856,5,0.109077856
mz.950.23977,-0.10833131,5,0.10833131
mz.791.3235,0.10824947,5,0.10824947
mz.450.17016,0.10804867,5,0.10804867
mz.288.12641,0.107890494,5,0.107890494
mz.557.23866,0.10779565,5,0.10779565
mz.516.21283,0.107686386,5,0.107686386
mz.723.12651,-0.10743951,5,0.10743951
mz.558.24205,0.10731934,5,0.10731934
mz.288.11233,0.10680974,5,0.10680974
mz.288.12553,0.10650585,5,0.10650585
mz.679.22193,-0.10645209,5,0.10645209
mz.554.21582,0.10590267,5,0.10590267
mz.747.30352,0.10574893,5,0.10574893
mz.671.28852,0.10570057,5,0.10570057
mz.312.05893,0.10567865,5,0.10567865
mz.362.15427,0.10540932,5,0.10540932
mz.696.25713,-0.10539068,5,0.10539068
mz.952.25472,-0.10505854,5,0.10505854
mz.234.72608,-0.1047734,5,0.1047734
mz.849.55898,-0.10475779,5,0.10475779
mz.590.21332,0.10468241,5,0.10468241
mz.370.10763,-0.10431903,5,0.10431903
mz.1009.24583,-0.104185596,5,0.104185596
mz.555.04915,-0.104101926,5,0.104101926
mz.557.24277,0.10406947,5,0.10406947
mz.538.18421,0.10310881,5,0.10310881
mz.554.21053,0.102287464,5,0.102287464
mz.553.25441,0.10224547,5,0.10224547
mz.286.11848,0.102032885,5,0.102032885
mz.591.20758,0.10115735,5,0.10115735
mz.888.24739,-0.101134464,5,0.101134464
mz.705.14765,-0.10112136,5,0.10112136
mz.811.04586,-0.1006511,5,0.1006511
mz.705.30642,-0.10064676,5,0.10064676
mz.846.53992,-0.10047719,5,0.10047719
mz.433.23603,0.10023778,5,0.10023778
mz.539.21599,0.10017858,5,0.10017858
mz.1008.24297,-0.10009278,5,0.10009278
mz.536.21586,-0.10007723,5,0.10007723
mz.731.25481,0.100027,5,0.100027
mz.682.24328,0.099921554,5,0.099921554
mz.463.1889,0.099773325,5,0.099773325
mz.419.18816,-0.099620916,5,0.099620916
mz.299.13082,0.09935285,5,0.09935285
mz.577.51864,0.099230744,5,0.099230744
mz.804.3357,0.09919786,5,0.09919786
mz.703.12607,-0.09888429,5,0.09888429
mz.617.20708,0.09871794,5,0.09871794
mz.395.19515,0.09850595,5,0.09850595
mz.715.31721,0.098187916,5,0.098187916
mz.557.24483,0.098178506,5,0.098178506
mz.631.26782,0.0979878,5,0.0979878
mz.972.24655,-0.097623914,5,0.097623914
mz.676.2357,0.09761102,5,0.09761102
mz.622.29598,0.09732411,5,0.09732411
mz.288.11343,0.0971977,5,0.0971977
mz.431.0758,0.09686424,5,0.09686424
mz.712.24374,-0.09681875,5,0.09681875
mz.589.19205,0.09657494,5,0.09657494
mz.434.08453,0.09583664,5,0.09583664
mz.664.13139,0.09577037,5,0.09577037
mz.713.24507,-0.09535755,5,0.09535755
mz.633.19358,0.09535222,5,0.09535222
mz.839.3442,0.09509832,5,0.09509832
mz.562.1932,0.09499894,5,0.09499894
mz.183.75563,-0.09488812,5,0.09488812
mz.732.25778,0.09483227,5,0.09483227
mz.573.24718,0.09462411,5,0.09462411
mz.523.20336,0.0944313,5,0.0944313
mz.848.55532,-0.09424696,5,0.09424696
mz.700.23159,-0.09413686,5,0.09413686
mz.744.31571,0.09365964,5,0.09365964
mz.694.24719,0.09364455,5,0.09364455
mz.297.14718,0.09363757,5,0.09363757
mz.701.31536,0.093387015,5,0.093387015
mz.535.20994,0.09332715,5,0.09332715
mz.599.23249,0.093024395,5,0.093024395
mz.285.1471,-0.09276604,5,0.09276604
mz.821.52703,-0.0924778,5,0.0924778
mz.575.2474,0.092158966,5,0.092158966
mz.558.2338,0.09212671,5,0.09212671
mz.555.22673,0.09151093,5,0.09151093
mz.856.3319,0.091482356,5,0.091482356
mz.827.28805,0.09145564,5,0.09145564
mz.490.22409,0.09143691,5,0.09143691
mz.428.14952,-0.09140398,5,0.09140398
mz.703.15423,-0.09133421,5,0.09133421
mz.544.21812,0.091333695,5,0.091333695
mz.991.25583,-0.091124795,5,0.091124795
mz.820.52425,-0.090983994,5,0.090983994
mz.807.13323,-0.09087407,5,0.09087407
mz.576.23229,-0.09051783,5,0.09051783
mz.990.252,-0.09051106,5,0.09051106
mz.684.13772,0.09049304,5,0.09049304
mz.854.33551,0.09034432,5,0.09034432
mz.957.23315,-0.090122625,5,0.090122625
mz.554.04133,-0.08959082,5,0.08959082
mz.574.24314,0.089262165,5,0.089262165
mz.693.23733,-0.08916953,5,0.08916953
mz.703.13393,-0.08893643,5,0.08893643
mz.605.22379,0.08850531,5,0.08850531
mz.429.1528,-0.08823299,5,0.08823299
mz.852.19445,-0.08779015,5,0.08779015
mz.552.25552,0.087717436,5,0.087717436
mz.399.14248,-0.08769584,5,0.08769584
mz.234.39156,-0.08743156,5,0.08743156
mz.704.14395,-0.08738347,5,0.08738347
mz.444.20715,0.0869856,5,0.0869856
mz.723.49244,0.08697818,5,0.08697818
mz.677.23912,0.086489424,5,0.086489424
