gene,msi,component,r,r_abs
Vat1l,mz.259.98213,5,0.024527509,0.024527509
Crym,mz.259.98213,5,0.02452699,0.02452699
Slc38a2,mz.762.504185,5,0.02452265,0.02452265
Slc32a1,mz.395.956625,5,-0.024521586,0.024521586
Eif6,mz.573.92018,5,-0.024514297,0.024514297
Plekho1,mz.132.030355,5,0.02449911,0.02449911
Cort,mz.288.973745,5,-0.024460535,0.024460535
Scamp5,mz.519.963615,5,-0.02439628,0.02439628
Miat,mz.264.05398,5,-0.024356838,0.024356838
Ppfia2,mz.132.030355,5,-0.024311656,0.024311656
Nat8l,mz.264.05398,5,-0.024305183,0.024305183
Rasl10a,mz.348.0702,5,0.02425713,0.02425713
Syt17,mz.260.98559,5,-0.024253562,0.024253562
Ptprd,mz.259.98213,5,-0.02423206,0.02423206
Grk3,mz.909.5483999999999,5,0.024198284,0.024198284
Caln1,mz.247.97343,5,-0.024109405,0.024109405
Klhdc2,mz.264.05398,5,0.024096197,0.024096197
Sprn,mz.247.97343,5,-0.024092939,0.024092939
Vat1l,mz.467.972585,5,-0.024088692,0.024088692
Unc13c,mz.300.01588,5,0.02406478,0.02406478
Ttc9b,mz.495.92363,5,-0.024062715,0.024062715
Cort,mz.295.94633999999996,5,-0.02406261,0.02406261
Scg2,mz.452.277655,5,0.024047423,0.024047423
Nudt4,mz.762.504185,5,0.024037568,0.024037568
Scd1,mz.475.97911,5,-0.023990726,0.023990726
Scamp5,mz.189.988905,5,0.0239846,0.0239846
Cck,mz.762.504185,5,0.02393707,0.02393707
Atp2b4,mz.467.972585,5,0.023917433,0.023917433
Vip,mz.247.97343,5,0.023914915,0.023914915
Slc5a7,mz.519.938545,5,0.023914188,0.023914188
Kcnc4,mz.264.05398,5,0.023910884,0.023910884
Scn4b,mz.350.07683499999996,5,0.02389462,0.02389462
Drd1,mz.247.97343,5,-0.023889376,0.023889376
Satb2,mz.350.07683499999996,5,0.023882778,0.023882778
Slc30a3,mz.762.504185,5,0.023853296,0.023853296
Pnoc,mz.247.97343,5,0.02382065,0.02382065
Vat1l,mz.475.97911,5,0.023808587,0.023808587
Tesc,mz.495.92363,5,-0.023806028,0.023806028
Nefh,mz.189.988905,5,0.0237362,0.0237362
Cacna1g,mz.467.972585,5,-0.023711156,0.023711156
Lrrc4,mz.261.977915,5,-0.023671612,0.023671612
Camk2n2,mz.762.504185,5,0.023660406,0.023660406
Nrn1,mz.350.07683499999996,5,0.023620103,0.023620103
Ptprd,mz.132.030355,5,0.023616448,0.023616448
Arl8a,mz.251.961865,5,-0.023614256,0.023614256
Zbtb20,mz.260.96626000000003,5,0.023606515,0.023606515
Scd1,mz.295.94633999999996,5,-0.02355862,0.02355862
Hs3st1,mz.238.00025499999998,5,-0.023553029,0.023553029
Serpini1,mz.348.0702,5,0.023527624,0.023527624
Hs3st1,mz.475.97911,5,-0.0234951,0.0234951
Sv2b,mz.260.98559,5,-0.023490777,0.023490777
Arl8a,mz.271.98805,5,-0.023469955,0.023469955
Eif6,mz.599.99801,5,0.02345826,0.02345826
Zbtb20,mz.395.956625,5,-0.023429811,0.023429811
Sik3,mz.348.0702,5,0.02342682,0.02342682
Tacr1,mz.260.96626000000003,5,0.023390885,0.023390885
Slc17a7,mz.395.956625,5,-0.02338689,0.02338689
Adora2a,mz.348.0702,5,-0.023377232,0.023377232
Dner,mz.132.030355,5,-0.02337308,0.02337308
Arpp21,mz.132.030355,5,-0.023365486,0.023365486
Olfm1,mz.189.988905,5,-0.023345737,0.023345737
Begain,mz.881.51323,5,0.023336565,0.023336565
Synpr,mz.395.956625,5,0.023251954,0.023251954
Grk3,mz.395.956625,5,-0.023248808,0.023248808
Fxyd6,mz.348.0702,5,0.023221677,0.023221677
Vsnl1,mz.264.05398,5,0.02320708,0.02320708
Slc17a7,mz.348.0702,5,0.023200076,0.023200076
Ppp3ca,mz.881.51323,5,-0.023175664,0.023175664
Nptxr,mz.350.07683499999996,5,-0.0231252,0.0231252
Cxxc5,mz.495.92363,5,0.023122024,0.023122024
Tmem178,mz.452.277655,5,-0.02311451,0.02311451
Lrrc4,mz.475.97911,5,-0.023086177,0.023086177
Tmem158,mz.452.277655,5,0.023068076,0.023068076
Adgrb1,mz.573.92018,5,-0.023060128,0.023060128
Eif6,mz.475.97911,5,-0.023057397,0.023057397
Vat1l,mz.278.03395,5,0.023035765,0.023035765
Pcp4l1,mz.264.05398,5,-0.02301823,0.02301823
Stmn1,mz.452.277655,5,0.023011932,0.023011932
Adcy1,mz.132.030355,5,-0.023003452,0.023003452
Fxyd6,mz.881.51323,5,-0.02298589,0.02298589
Trp53i11,mz.247.97343,5,-0.022974884,0.022974884
Camk2n2,mz.350.07683499999996,5,0.022960303,0.022960303
Scamp5,mz.762.504185,5,0.022946598,0.022946598
Ankrd63,mz.247.97343,5,-0.022940937,0.022940937
Neurod6,mz.467.972585,5,-0.022938637,0.022938637
Npy,mz.495.92363,5,0.022891618,0.022891618
Drd2,mz.264.05398,5,-0.022864502,0.022864502
Cdh13,mz.910.5514049999999,5,-0.02284383,0.02284383
Plcxd2,mz.395.956625,5,-0.022813011,0.022813011
Six3,mz.495.92363,5,-0.022787485,0.022787485
Sprn,mz.573.92018,5,-0.022776704,0.022776704
Ptprd,mz.260.98559,5,-0.022761516,0.022761516
Hpca,mz.132.030355,5,-0.022753954,0.022753954
Syndig1l,mz.264.05398,5,-0.022709895,0.022709895
Stx1a,mz.395.956625,5,-0.022707134,0.022707134
Slc23a2,mz.395.956625,5,-0.022641744,0.022641744
Adora2a,mz.247.97343,5,0.022634516,0.022634516
Rxrg,mz.350.07683499999996,5,0.02262191,0.02262191
Akap5,mz.495.92363,5,-0.022618793,0.022618793
Vat1l,mz.260.98559,5,0.02261324,0.02261324
Penk,mz.762.504185,5,0.022610277,0.022610277
Pnoc,mz.259.98213,5,-0.022592168,0.022592168
Sv2b,mz.519.938545,5,-0.02258166,0.02258166
Pcp4l1,mz.762.504185,5,0.022557413,0.022557413
Igfn1,mz.275.98650999999995,5,-0.022542607,0.022542607
Eif6,mz.541.97996,5,-0.022525955,0.022525955
Nxph3,mz.495.92363,5,0.022511013,0.022511013
Gng2,mz.247.97343,5,-0.022467483,0.022467483
Cort,mz.315.98977,5,-0.022444053,0.022444053
Serpini1,mz.247.97343,5,-0.02242076,0.02242076
Rap1gap2,mz.189.988905,5,-0.02241575,0.02241575
Rasl10a,mz.286.97941000000003,5,-0.022415642,0.022415642
Nnat,mz.315.98977,5,-0.02238011,0.02238011
Sox11,mz.271.00518,5,-0.022379078,0.022379078
Lingo1,mz.495.92363,5,0.02235708,0.02235708
Miat,mz.189.988905,5,-0.022347933,0.022347933
Scamp5,mz.495.92363,5,0.022330597,0.022330597
Miat,mz.395.956625,5,-0.022314714,0.022314714
Cort,mz.881.51323,5,0.022296516,0.022296516
Drd2,mz.348.0702,5,0.022208199,0.022208199
Slc5a7,mz.264.05398,5,-0.022181265,0.022181265
Yaf2,mz.271.98805,5,-0.02216732,0.02216732
Foxp2,mz.395.956625,5,-0.022159452,0.022159452
Sv2b,mz.259.98213,5,-0.022147568,0.022147568
Vxn,mz.348.0702,5,0.022130173,0.022130173
Serpini1,mz.132.030355,5,0.022080567,0.022080567
Unc13c,mz.395.956625,5,-0.022072962,0.022072962
Tesc,mz.762.504185,5,0.022061242,0.022061242
Grk3,mz.189.988905,5,0.022046318,0.022046318
Hivep3,mz.264.05398,5,-0.022034321,0.022034321
Rasl10a,mz.238.00025499999998,5,-0.022023525,0.022023525
Slc6a11,mz.264.05398,5,-0.022018308,0.022018308
Crtac1,mz.762.504185,5,0.021988953,0.021988953
Hs3st1,mz.260.96626000000003,5,-0.02198868,0.02198868
Rprm,mz.261.977915,5,-0.021978196,0.021978196
Ankrd63,mz.495.92363,5,-0.02195395,0.02195395
Slc5a7,mz.295.94633999999996,5,0.021919083,0.021919083
Slc5a5,mz.762.504185,5,-0.02190781,0.02190781
Rasl10a,mz.271.98805,5,-0.021825666,0.021825666
Ccn3,mz.247.97343,5,-0.021825071,0.021825071
Nptxr,mz.264.05398,5,-0.02181465,0.02181465
Neurod6,mz.350.07683499999996,5,-0.021796912,0.021796912
Coprs,mz.348.0702,5,0.021773614,0.021773614
Yaf2,mz.315.98977,5,-0.021768775,0.021768775
Cnr1,mz.881.51323,5,-0.021765932,0.021765932
Tacr1,mz.247.97343,5,-0.021726742,0.021726742
Lmo3,mz.247.97343,5,0.021712864,0.021712864
Prkcg,mz.910.5514049999999,5,-0.02169085,0.02169085
Cxxc5,mz.395.956625,5,-0.0216609,0.0216609
Trp53i11,mz.261.977915,5,-0.021621406,0.021621406
Adora2a,mz.350.07683499999996,5,-0.021608396,0.021608396
Crhbp,mz.261.977915,5,-0.021583702,0.021583702
Foxp2,mz.300.01588,5,0.02154439,0.02154439
Rapgefl1,mz.350.07683499999996,5,0.021521334,0.021521334
Acvrl1,mz.881.51323,5,-0.021480292,0.021480292
Fxyd6,mz.350.07683499999996,5,0.02141493,0.02141493
Grk3,mz.264.05398,5,0.021383666,0.021383666
Ccn3,mz.573.92018,5,-0.021322604,0.021322604
Stx1a,mz.247.97343,5,-0.021318609,0.021318609
Unc13c,mz.260.98559,5,0.021293929,0.021293929
Tubb4a,mz.762.504185,5,0.02128457,0.02128457
Ppp1r2,mz.395.956625,5,0.021273449,0.021273449
Npy,mz.348.0702,5,0.021271776,0.021271776
Nckipsd,mz.910.5514049999999,5,0.021255627,0.021255627
Vxn,mz.467.972585,5,0.02124909,0.02124909
Sprn,mz.495.92363,5,-0.021236854,0.021236854
Npy,mz.452.277655,5,-0.021208871,0.021208871
Rasgrp2,mz.495.92363,5,0.021185124,0.021185124
Hivep3,mz.395.956625,5,0.02118292,0.02118292
Nptxr,mz.348.0702,5,-0.021158073,0.021158073
Gng7,mz.395.956625,5,0.021137793,0.021137793
Meis2,mz.452.277655,5,0.021137528,0.021137528
Cnr1,mz.264.05398,5,-0.021135338,0.021135338
Cabp1,mz.264.05398,5,0.021134999,0.021134999
Trp53i11,mz.259.98213,5,-0.021119509,0.021119509
Nxph3,mz.238.00025499999998,5,0.02111385,0.02111385
Unc13c,mz.599.99801,5,0.021086294,0.021086294
Hivep3,mz.467.972585,5,0.021064907,0.021064907
Sox11,mz.519.963615,5,-0.021047587,0.021047587
Stmn2,mz.495.92363,5,-0.021046348,0.021046348
Satb2,mz.264.05398,5,0.02101561,0.02101561
Tgfa,mz.348.0702,5,0.020998735,0.020998735
Malat1,mz.247.97343,5,0.020923495,0.020923495
Ppfia2,mz.395.956625,5,-0.020918678,0.020918678
Rasgrp2,mz.264.05398,5,-0.020903248,0.020903248
Npy,mz.287.96182,5,-0.020877142,0.020877142
Cacna2d1,mz.506.07591,5,-0.020875856,0.020875856
Stx1a,mz.132.030355,5,0.020860553,0.020860553
Cdh13,mz.909.5483999999999,5,-0.020854723,0.020854723
Gpr83,mz.315.98977,5,0.020832479,0.020832479
Rgs4,mz.264.05398,5,0.020816846,0.020816846
Cort,mz.599.99801,5,-0.020814955,0.020814955
Vat1l,mz.238.00025499999998,5,0.020758513,0.020758513
Nrn1,mz.247.97343,5,-0.02074775,0.02074775
Tsc22d3,mz.247.97343,5,0.020707272,0.020707272
Klhdc2,mz.132.030355,5,0.020664837,0.020664837
Trp53i11,mz.519.938545,5,-0.020654522,0.020654522
Vat1l,mz.315.98977,5,0.020651218,0.020651218
Pnoc,mz.300.01588,5,0.020522598,0.020522598
Trbc2,mz.599.99801,5,-0.020521514,0.020521514
Miat,mz.910.5514049999999,5,0.020509385,0.020509385
Coprs,mz.350.07683499999996,5,0.020470645,0.020470645
Lrrc4,mz.259.98213,5,-0.020442475,0.020442475
Lrrc4,mz.260.98559,5,-0.02042118,0.02042118
Pcp4,mz.247.97343,5,0.02040194,0.02040194
Rasl10a,mz.272.99984,5,-0.020384606,0.020384606
Lmo3,mz.467.972585,5,-0.02036653,0.02036653
Fxyd7,mz.132.030355,5,0.020365043,0.020365043
Homer2,mz.259.98213,5,-0.02036202,0.02036202
Yaf2,mz.286.97941000000003,5,-0.020353973,0.020353973
Tesc,mz.350.07683499999996,5,-0.020325294,0.020325294
Coch,mz.395.956625,5,0.020287203,0.020287203
Fxyd6,mz.300.01588,5,-0.020272106,0.020272106
Igfbp6,mz.264.05398,5,0.020257995,0.020257995
Syt17,mz.189.988905,5,-0.020254169,0.020254169
Kcnj10,mz.247.97343,5,0.020246534,0.020246534
Npy,mz.288.973745,5,-0.020226907,0.020226907
Scd1,mz.238.00025499999998,5,-0.020222459,0.020222459
Stac2,mz.467.972585,5,0.020213526,0.020213526
Pvalb,mz.762.504185,5,0.02019379,0.02019379
Sprn,mz.762.504185,5,0.020188395,0.020188395
C1ql3,mz.909.5483999999999,5,0.020185556,0.020185556
Six3,mz.247.97343,5,-0.020140601,0.020140601
Igfbp2,mz.189.988905,5,0.020136388,0.020136388
Hivep3,mz.573.92018,5,-0.02013607,0.02013607
Crhbp,mz.762.504185,5,-0.020113513,0.020113513
Sox11,mz.251.961865,5,-0.020108825,0.020108825
Pcp4l1,mz.395.956625,5,0.02007747,0.02007747
Necab3,mz.189.988905,5,0.02006185,0.02006185
Plekho1,mz.762.504185,5,0.02005044,0.02005044
Foxp2,mz.260.98559,5,0.020016734,0.020016734
Scn4b,mz.348.0702,5,0.01994839,0.01994839
Npy,mz.350.07683499999996,5,0.019939303,0.019939303
Vip,mz.452.277655,5,0.019926481,0.019926481
Plekho1,mz.189.988905,5,0.019894365,0.019894365
Resp18,mz.348.0702,5,0.019891988,0.019891988
Nptx1,mz.395.956625,5,0.01988515,0.01988515
Wfs1,mz.506.07591,5,-0.019872606,0.019872606
Atp2b4,mz.264.05398,5,-0.01983961,0.01983961
Malat1,mz.189.988905,5,-0.019823704,0.019823704
Rasl10a,mz.260.98559,5,-0.019740663,0.019740663
Trbc2,mz.467.972585,5,0.019732222,0.019732222
Cabp1,mz.350.07683499999996,5,0.019699676,0.019699676
Cort,mz.495.92363,5,0.019690111,0.019690111
Lrrc4,mz.247.97343,5,0.019680932,0.019680932
Grk3,mz.452.277655,5,-0.019621715,0.019621715
Rasgrp2,mz.247.97343,5,0.019597715,0.019597715
Slc38a2,mz.599.99801,5,-0.019589335,0.019589335
Rapgefl1,mz.295.94633999999996,5,-0.019585347,0.019585347
Slc23a2,mz.260.96626000000003,5,-0.019545762,0.019545762
Kcnc2,mz.132.030355,5,-0.019516509,0.019516509
Ttc9b,mz.189.988905,5,-0.019488985,0.019488985
Drd2,mz.350.07683499999996,5,0.019485863,0.019485863
Tgfa,mz.350.07683499999996,5,0.0194619,0.0194619
Coprs,mz.495.92363,5,0.019453403,0.019453403
Vsnl1,mz.762.504185,5,-0.019436337,0.019436337
Drd1,mz.395.956625,5,0.019399032,0.019399032
Rasl10a,mz.475.97911,5,-0.019386608,0.019386608
Cort,mz.132.030355,5,0.019383613,0.019383613
Adcy5,mz.247.97343,5,0.01935226,0.01935226
Cacna2d1,mz.395.956625,5,-0.019345695,0.019345695
Begain,mz.910.5514049999999,5,0.019336767,0.019336767
Slc32a1,mz.132.030355,5,-0.019301005,0.019301005
Vat1l,mz.189.988905,5,-0.01929764,0.01929764
Syndig1l,mz.350.07683499999996,5,0.019279907,0.019279907
Homer2,mz.132.030355,5,0.019275729,0.019275729
Shisa4,mz.452.277655,5,0.01927064,0.01927064
Gpr83,mz.261.977915,5,0.0192176,0.0192176
Rasl10a,mz.350.07683499999996,5,0.019196521,0.019196521
Satb2,mz.132.030355,5,0.019157331,0.019157331
Slc30a3,mz.348.0702,5,-0.019132987,0.019132987
Rprm,mz.350.07683499999996,5,0.01911732,0.01911732
Vip,mz.395.956625,5,-0.019072562,0.019072562
Nudt4,mz.452.277655,5,0.019041281,0.019041281
Nxph3,mz.288.976055,5,-0.019030858,0.019030858
Cort,mz.467.972585,5,0.018998323,0.018998323
Homer2,mz.260.98559,5,-0.018994628,0.018994628
Fxyd7,mz.348.0702,5,0.018951906,0.018951906
Homer2,mz.519.963615,5,-0.01893729,0.01893729
Edil3,mz.762.504185,5,0.01892729,0.01892729
Penk,mz.495.92363,5,-0.018888399,0.018888399
Pnoc,mz.910.5514049999999,5,0.018883446,0.018883446
Crabp1,mz.300.01588,5,0.018882452,0.018882452
Pnoc,mz.519.938545,5,-0.018842347,0.018842347
Cacna2d1,mz.467.972585,5,-0.018831939,0.018831939
Rprm,mz.348.0702,5,0.018798774,0.018798774
Chd5,mz.910.5514049999999,5,0.018796485,0.018796485
Hivep3,mz.762.504185,5,0.018766943,0.018766943
Prkcg,mz.909.5483999999999,5,0.018739104,0.018739104
Lmo3,mz.132.030355,5,0.01872953,0.01872953
Sox11,mz.253.049875,5,-0.018728888,0.018728888
Neurod6,mz.348.0702,5,-0.018723764,0.018723764
Meis2,mz.762.504185,5,-0.018708417,0.018708417
Grk3,mz.300.01588,5,-0.018692309,0.018692309
Ppp1r1b,mz.132.030355,5,-0.018670978,0.018670978
Trp53i11,mz.260.98559,5,-0.01866476,0.01866476
Syt13,mz.395.956625,5,-0.01865107,0.01865107
Tacr1,mz.519.963615,5,0.018591054,0.018591054
Zbtb20,mz.315.98977,5,0.018557178,0.018557178
Acvrl1,mz.910.5514049999999,5,-0.018526798,0.018526798
Yaf2,mz.271.00518,5,-0.018526647,0.018526647
Camk2n2,mz.495.92363,5,0.018498462,0.018498462
Ptprd,mz.467.972585,5,0.018446758,0.018446758
Myl4,mz.452.277655,5,0.018423447,0.018423447
Pcp4,mz.189.988905,5,-0.018416062,0.018416062
Rprm,mz.467.972585,5,0.018392181,0.018392181
Cort,mz.519.963615,5,-0.018376872,0.018376872
Fxyd6,mz.910.5514049999999,5,-0.018359838,0.018359838
Homer2,mz.910.5514049999999,5,0.018350938,0.018350938
Sik3,mz.467.972585,5,-0.018341426,0.018341426
Lrrc4,mz.573.92018,5,-0.018329237,0.018329237
Sncb,mz.264.05398,5,-0.018323533,0.018323533
Yaf2,mz.599.99801,5,-0.018318431,0.018318431
Fxyd6,mz.909.5483999999999,5,-0.018272854,0.018272854
Adcy1,mz.467.972585,5,-0.018265892,0.018265892
Slc30a3,mz.264.05398,5,-0.018251628,0.018251628
Gjb6,mz.395.956625,5,-0.018241566,0.018241566
Hpca,mz.495.92363,5,0.018210333,0.018210333
Pnoc,mz.881.51323,5,0.018206475,0.018206475
Ccn3,mz.189.988905,5,-0.01817554,0.01817554
Nat8l,mz.495.92363,5,-0.018175,0.018175
Calb1,mz.189.988905,5,-0.018167725,0.018167725
Tacr1,mz.261.977915,5,0.018124046,0.018124046
Homer2,mz.519.938545,5,-0.018109739,0.018109739
Serpini1,mz.495.92363,5,-0.018090356,0.018090356
Dner,mz.260.96626000000003,5,-0.018080829,0.018080829
Serpini1,mz.350.07683499999996,5,0.018076949,0.018076949
Meis2,mz.247.97343,5,-0.018071316,0.018071316
Sv2b,mz.261.977915,5,-0.018068435,0.018068435
Ncald,mz.762.504185,5,-0.018067485,0.018067485
Drd1,mz.762.504185,5,0.01805449,0.01805449
Arl8a,mz.132.030355,5,0.018051371,0.018051371
Scg2,mz.189.988905,5,-0.017987985,0.017987985
Coch,mz.881.51323,5,0.017972376,0.017972376
Igfbp6,mz.452.277655,5,-0.017938614,0.017938614
Rapgefl1,mz.910.5514049999999,5,0.017927844,0.017927844
Npy,mz.264.05398,5,0.017820535,0.017820535
Trp53i11,mz.762.504185,5,0.017786212,0.017786212
Sox11,mz.475.97911,5,-0.017710414,0.017710414
Wfs1,mz.260.96626000000003,5,0.017681966,0.017681966
Zbtb20,mz.251.961865,5,-0.017677719,0.017677719
Nnat,mz.253.049875,5,-0.01766039,0.01766039
Akap5,mz.395.956625,5,0.017658096,0.017658096
Scd1,mz.259.98213,5,-0.017633442,0.017633442
Gpr83,mz.519.963615,5,0.0176302,0.0176302
Hivep3,mz.295.94633999999996,5,-0.017603148,0.017603148
Ncald,mz.247.97343,5,-0.017600441,0.017600441
Ak5,mz.264.05398,5,-0.017557025,0.017557025
Synpr,mz.762.504185,5,0.01751369,0.01751369
Ppp1r1b,mz.495.92363,5,0.017460171,0.017460171
Rasl10a,mz.295.94633999999996,5,-0.017390855,0.017390855
Stac2,mz.264.05398,5,0.0173423,0.0173423
Sv2b,mz.519.963615,5,-0.017316502,0.017316502
Tmem158,mz.395.956625,5,0.01731204,0.01731204
Rgs9,mz.495.92363,5,-0.017304458,0.017304458
Pvalb,mz.247.97343,5,0.017267715,0.017267715
Igfbp6,mz.495.92363,5,0.01723056,0.01723056
Resp18,mz.909.5483999999999,5,0.017227106,0.017227106
Hivep3,mz.247.97343,5,-0.01720735,0.01720735
Gpr83,mz.300.01588,5,-0.01720398,0.01720398
Tacr1,mz.762.504185,5,-0.017193254,0.017193254
Trbc2,mz.452.277655,5,-0.01716932,0.01716932
Rims4,mz.467.972585,5,0.01714497,0.01714497
Phlda3,mz.350.07683499999996,5,0.017129924,0.017129924
Tacr1,mz.452.277655,5,-0.017026713,0.017026713
Cort,mz.573.92474,5,-0.017016117,0.017016117
Scg2,mz.348.0702,5,-0.017003993,0.017003993
Gng7,mz.495.92363,5,-0.01699647,0.01699647
Carhsp1,mz.762.504185,5,0.016956545,0.016956545
Slc32a1,mz.452.277655,5,-0.016861614,0.016861614
Rasl10a,mz.271.00518,5,-0.016856125,0.016856125
Sprn,mz.910.5514049999999,5,0.016838757,0.016838757
Zbtb20,mz.519.963615,5,-0.01683444,0.01683444
Trbc2,mz.300.01588,5,-0.016816908,0.016816908
Crabp1,mz.599.99801,5,0.016801853,0.016801853
Adcy1,mz.350.07683499999996,5,-0.016799014,0.016799014
Plcxd2,mz.452.277655,5,-0.01679722,0.01679722
Rasl10a,mz.286.97793,5,-0.016779799,0.016779799
Cck,mz.132.030355,5,-0.016765362,0.016765362
Inf2,mz.395.956625,5,0.016716845,0.016716845
Trp53i11,mz.276.94008499999995,5,-0.016675837,0.016675837
Pvalb,mz.452.277655,5,-0.016673092,0.016673092
Carhsp1,mz.506.07591,5,0.016643044,0.016643044
Nptxr,mz.395.956625,5,-0.01663493,0.01663493
Olfm1,mz.467.972585,5,0.016625296,0.016625296
Lrrc4,mz.452.277655,5,0.016612884,0.016612884
Rasl10a,mz.541.97996,5,-0.01658713,0.01658713
Six3,mz.762.504185,5,-0.016555384,0.016555384
Ttc9b,mz.467.972585,5,-0.016544798,0.016544798
Lrrc4,mz.519.938545,5,-0.016496781,0.016496781
Yaf2,mz.271.00396,5,-0.01648462,0.01648462
Sv2b,mz.132.030355,5,0.01647431,0.01647431
Plcxd2,mz.247.97343,5,0.016447194,0.016447194
Pdzrn3,mz.132.030355,5,0.016434327,0.016434327
Kcnj10,mz.452.277655,5,-0.016423484,0.016423484
1110008P14Rik,mz.264.05398,5,0.016422054,0.016422054
Lmo3,mz.910.5514049999999,5,-0.016418125,0.016418125
Pcp4l1,mz.495.92363,5,0.016413428,0.016413428
Efhd2,mz.350.07683499999996,5,-0.016412556,0.016412556
Scn1b,mz.132.030355,5,-0.016394023,0.016394023
Dmkn,mz.264.05398,5,0.01636868,0.01636868
Plppr4,mz.599.99801,5,-0.016325437,0.016325437
Phlda3,mz.452.277655,5,0.016295206,0.016295206
Grk3,mz.599.99801,5,-0.016182143,0.016182143
Igfbp6,mz.189.988905,5,-0.016075853,0.016075853
Igfbp2,mz.495.92363,5,0.016075362,0.016075362
Crtac1,mz.189.988905,5,0.01605023,0.01605023
Nefh,mz.348.0702,5,0.016047763,0.016047763
Pnoc,mz.260.98559,5,-0.01604505,0.01604505
Bin1,mz.395.956625,5,-0.016043674,0.016043674
Igfn1,mz.260.96626000000003,5,-0.016010871,0.016010871
Pcdh9,mz.395.956625,5,-0.015985373,0.015985373
Zbtb20,mz.238.00025499999998,5,-0.0159829,0.0159829
Foxp2,mz.599.99801,5,0.015956845,0.015956845
Trbc2,mz.189.988905,5,0.015941001,0.015941001
Tspan11,mz.260.96626000000003,5,-0.015934333,0.015934333
Rxrg,mz.132.030355,5,0.01587637,0.01587637
Cabp1,mz.247.97343,5,-0.015863957,0.015863957
Efnb3,mz.395.956625,5,0.015806768,0.015806768
Ccn3,mz.495.92363,5,-0.015767723,0.015767723
Rasl10a,mz.264.05398,5,0.01576121,0.01576121
Fxyd6,mz.260.98559,5,-0.015750512,0.015750512
Kcnc2,mz.495.92363,5,-0.015738513,0.015738513
Asic4,mz.762.504185,5,-0.015722044,0.015722044
Tgfa,mz.395.956625,5,0.015719622,0.015719622
Fxyd7,mz.467.972585,5,-0.015694743,0.015694743
Cdh13,mz.132.030355,5,0.01565925,0.01565925
Kcnj10,mz.348.0702,5,0.015627768,0.015627768
Sox11,mz.238.00025499999998,5,-0.015615187,0.015615187
Enc1,mz.467.972585,5,0.0156088555,0.0156088555
Ppfia2,mz.909.5483999999999,5,0.015600085,0.015600085
Yaf2,mz.541.97996,5,-0.015559712,0.015559712
Vxn,mz.264.05398,5,0.015531518,0.015531518
Adgra1,mz.467.972585,5,0.015506916,0.015506916
Cort,mz.247.97343,5,0.015494227,0.015494227
Sox11,mz.300.01588,5,-0.015450193,0.015450193
Grk3,mz.132.030355,5,0.015442761,0.015442761
Enc1,mz.395.956625,5,-0.015410146,0.015410146
Eif6,mz.275.98650999999995,5,-0.015407492,0.015407492
Sox11,mz.599.99801,5,-0.015407385,0.015407385
Gpr83,mz.599.99801,5,-0.015395071,0.015395071
Crym,mz.519.963615,5,0.015387732,0.015387732
Scd1,mz.519.938545,5,-0.015376431,0.015376431
Sox11,mz.278.03395,5,-0.015323433,0.015323433
Nxph3,mz.261.977915,5,0.0153221,0.0153221
1110008P14Rik,mz.495.92363,5,-0.015309717,0.015309717
Nxph3,mz.475.97911,5,0.015291913,0.015291913
Tmem178,mz.495.92363,5,0.015288142,0.015288142
Rasl10a,mz.271.00396,5,-0.0152739715,0.0152739715
Gng2,mz.264.05398,5,0.0152619,0.0152619
Sv2b,mz.467.972585,5,0.015259255,0.015259255
Yaf2,mz.300.01588,5,-0.015246611,0.015246611
Arl8a,mz.264.05398,5,0.01522365,0.01522365
Klhdc2,mz.348.0702,5,0.015216098,0.015216098
Neurod6,mz.264.05398,5,-0.015177259,0.015177259
Nnat,mz.475.97911,5,-0.015169082,0.015169082
Sox11,mz.260.98559,5,-0.015150443,0.015150443
Cnr1,mz.348.0702,5,0.015139796,0.015139796
Lars2,mz.251.961865,5,-0.015136427,0.015136427
Rapgefl1,mz.132.030355,5,0.0151249105,0.0151249105
Haghl,mz.762.504185,5,-0.015117755,0.015117755
Cabp1,mz.395.956625,5,-0.01507584,0.01507584
Yaf2,mz.288.976055,5,-0.015072254,0.015072254
Zbtb20,mz.475.97911,5,-0.01506973,0.01506973
Lars2,mz.312.973185,5,-0.015062747,0.015062747
Sox11,mz.519.938545,5,-0.015014757,0.015014757
Nefm,mz.350.07683499999996,5,0.014985972,0.014985972
Igfn1,mz.189.988905,5,0.0149486,0.0149486
Rtn4r,mz.132.030355,5,-0.014929447,0.014929447
Enc1,mz.132.030355,5,-0.014919106,0.014919106
Chd5,mz.395.956625,5,-0.014879099,0.014879099
Pcdh9,mz.189.988905,5,-0.014877603,0.014877603
Ptprd,mz.519.963615,5,-0.014855403,0.014855403
Sox11,mz.261.977915,5,-0.014842803,0.014842803
Eif6,mz.295.94633999999996,5,-0.014806749,0.014806749
Vxn,mz.350.07683499999996,5,0.014750201,0.014750201
